transit;diff;pre;ade;tum;imm
824;1624;0;39;0;0
836;1613;0;52;0;0
825;1624;0;62;0;5
840;1611;0;59;0;5
844;1602;0;56;0;10
840;1609;0;54;0;10
836;1613;0;59;0;10
842;1607;0;56;0;10
848;1596;0;52;0;10
837;1609;0;65;0;10
837;1610;0;67;0;10
834;1613;0;71;0;10
818;1632;0;80;0;9
820;1623;0;96;0;4
816;1632;0;99;0;4
823;1623;0;117;0;0
822;1620;0;125;0;5
818;1626;0;154;0;10
814;1625;0;161;0;10
810;1629;0;175;0;15
822;1617;0;187;0;20
831;1611;0;193;0;25
824;1614;0;176;0;30
835;1605;0;176;0;30
824;1613;0;169;0;50
834;1600;0;163;0;46
841;1593;0;153;0;41
846;1590;0;135;0;45
854;1587;0;118;0;46
855;1590;0;99;0;41
867;1581;0;111;0;41
856;1592;0;111;0;38
854;1585;0;113;0;34
858;1583;0;126;0;23
849;1594;0;138;0;29
856;1579;0;138;0;20
858;1584;0;162;0;24
861;1576;0;165;0;23
867;1573;0;172;0;24
869;1567;0;193;0;20
884;1556;0;201;0;20
889;1543;0;212;0;20
894;1546;0;218;0;25
908;1529;0;243;0;23
885;1546;0;259;0;25
876;1562;0;288;0;25
882;1550;0;302;0;22
893;1537;0;341;0;22
890;1544;0;363;0;42
886;1540;0;366;0;40
889;1531;0;386;0;45
898;1525;0;412;0;42
903;1520;0;411;0;72
899;1515;0;369;0;82
890;1529;0;340;0;83
913;1511;0;321;0;86
900;1518;0;297;0;83
879;1546;0;291;0;73
885;1546;0;276;0;73
887;1539;0;287;0;77
890;1544;0;256;0;81
894;1539;0;229;0;71
885;1552;0;221;0;60
897;1532;0;222;0;47
896;1540;0;217;0;45
876;1559;0;213;0;42
887;1552;0;238;0;38
896;1528;0;248;0;41
887;1541;0;258;0;39
892;1544;0;271;0;35
888;1543;0;293;0;29
890;1538;0;312;0;37
892;1533;0;351;0;40
881;1548;0;386;0;38
889;1534;0;414;0;46
893;1537;0;418;0;45
912;1499;0;429;0;51
927;1494;0;446;0;52
926;1489;0;448;0;52
936;1478;0;495;0;57
942;1467;0;531;0;57
929;1481;0;558;0;57
938;1473;0;588;0;70
931;1475;0;593;0;96
934;1478;0;555;0;99
926;1479;0;553;0;96
933;1476;0;582;0;105
937;1472;0;564;0;101
927;1474;0;571;0;105
921;1489;0;560;0;105
940;1469;0;542;0;107
949;1460;0;521;0;114
940;1473;0;530;0;111
943;1463;0;513;0;108
947;1461;0;510;0;115
934;1467;0;513;0;120
927;1481;0;454;0;118
909;1506;0;457;0;112
896;1520;0;444;0;117
903;1515;0;424;0;108
902;1518;0;406;0;92
880;1539;0;421;0;94
889;1532;0;444;0;78
915;1497;0;462;0;58
905;1501;0;497;0;46
913;1495;0;529;0;37
904;1510;0;586;0;30
909;1503;0;675;0;57
904;1495;0;687;0;104
909;1490;0;636;0;125
909;1488;0;574;0;125
916;1483;0;546;0;143
915;1490;0;497;0;155
912;1500;0;436;0;165
919;1496;0;354;0;165
890;1529;0;272;0;168
887;1547;0;212;0;156
872;1563;0;196;0;130
888;1551;0;163;0;102
890;1543;0;153;0;76
875;1560;0;170;0;60
874;1560;0;167;0;53
856;1587;0;165;0;40
831;1610;0;182;0;30
833;1606;0;201;0;17
849;1587;0;213;0;17
840;1596;0;219;0;19
853;1579;0;229;0;15
859;1571;0;250;0;20
862;1570;0;264;0;20
863;1563;0;279;0;25
860;1569;0;286;0;24
873;1554;0;292;0;22
872;1568;0;281;0;25
883;1549;0;281;0;30
867;1562;0;278;0;40
863;1567;0;267;0;36
870;1570;0;263;0;37
874;1555;0;232;0;35
868;1568;0;233;0;36
867;1563;0;227;0;41
860;1570;0;207;0;45
844;1590;0;185;0;45
844;1595;0;191;0;42
843;1597;0;174;0;38
844;1593;0;150;0;33
839;1602;0;142;0;23
840;1603;0;124;0;23
853;1585;0;132;0;17
853;1580;0;152;0;16
869;1574;0;154;0;12
859;1575;0;162;0;12
861;1582;0;151;0;15
860;1583;0;138;0;14
878;1565;0;131;0;14
884;1561;0;155;0;10
875;1563;0;150;0;10
872;1570;0;176;0;10
883;1557;0;167;0;10
885;1558;0;170;0;15
896;1545;0;164;0;14
878;1564;0;145;0;17
873;1564;0;130;0;12
869;1580;0;107;2;15
871;1573;0;92;2;15
892;1550;0;84;2;15
873;1574;0;77;2;20
854;1595;0;44;3;20
860;1587;0;28;2;17
846;1604;0;17;4;17
831;1619;0;10;3;15
823;1627;0;8;3;14
831;1618;0;7;2;10
839;1611;0;6;5;10
834;1616;0;5;5;5
836;1614;0;11;8;5
843;1608;0;2;22;5
830;1618;0;1;25;0
826;1624;0;1;25;0
827;1622;0;8;27;0
824;1626;0;0;27;0
823;1626;0;0;30;0
818;1631;0;0;36;5
819;1631;0;0;55;5
820;1630;0;0;108;20
804;1644;0;0;99;30
806;1640;0;0;62;30
810;1637;0;0;34;30
803;1645;0;0;18;30
799;1650;0;0;10;30
809;1641;0;0;6;30
817;1633;0;0;9;28
815;1635;0;0;19;28
820;1630;0;0;16;25
822;1628;0;0;12;25
828;1622;0;0;11;10
819;1631;0;0;11;0
813;1637;0;0;11;0
799;1651;0;0;11;0
807;1643;0;0;22;0
805;1645;0;0;41;10
817;1633;0;0;24;10
808;1641;0;0;40;10
814;1636;0;0;31;10
825;1625;0;0;24;10
825;1624;0;0;18;10
816;1634;0;0;15;10
819;1631;0;0;37;15
806;1644;0;0;50;15
787;1662;0;0;41;13
800;1650;0;0;33;12
803;1647;0;0;31;5
800;1650;0;0;78;10
811;1638;0;0;68;10
814;1635;0;0;64;10
818;1631;0;0;110;10
821;1628;0;0;160;10
822;1623;0;0;145;20
833;1612;0;0;124;15
831;1616;0;0;111;15
843;1606;0;0;100;15
844;1603;0;0;92;14
850;1599;0;0;265;37
845;1599;0;0;327;95
848;1597;0;0;274;110
847;1595;0;0;156;115
845;1599;0;0;71;109
850;1597;0;0;16;109
828;1622;0;0;3;105
820;1630;0;0;0;105
820;1630;0;0;0;105
815;1635;0;0;0;105
814;1636;0;0;0;105
815;1635;0;0;0;80
825;1625;0;0;0;20
837;1613;0;0;0;5
831;1619;0;0;0;0
824;1626;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
813;1637;0;0;0;0
818;1632;0;0;0;0
831;1619;0;0;0;0
831;1619;0;0;0;0
833;1617;0;0;0;0
829;1621;0;0;0;0
825;1625;0;0;0;0
829;1621;0;0;0;0
835;1615;0;0;0;0
839;1611;0;0;0;0
830;1620;0;0;0;0
825;1625;0;0;0;0
842;1608;0;0;0;0
848;1602;0;0;0;0
840;1610;0;0;0;0
846;1604;0;0;0;0
829;1621;0;0;0;0
835;1615;0;0;0;0
851;1599;0;0;0;0
851;1599;0;0;0;0
851;1599;0;0;0;0
848;1602;0;0;0;0
843;1607;0;0;0;0
840;1610;0;0;0;0
847;1603;0;0;0;0
851;1599;0;0;0;0
831;1619;0;0;0;0
826;1624;0;0;0;0
821;1629;0;0;0;0
823;1627;0;0;0;0
825;1625;0;0;0;0
821;1629;0;0;0;0
810;1640;0;0;0;0
802;1648;0;0;0;0
814;1636;0;0;0;0
813;1637;0;0;0;0
806;1644;0;0;0;0
817;1633;0;0;0;0
802;1648;0;0;0;0
810;1640;0;0;0;0
809;1641;0;0;0;0
808;1642;0;0;0;0
798;1652;0;0;0;0
803;1647;0;0;0;0
815;1635;0;0;0;0
809;1641;0;0;0;0
816;1634;0;0;0;0
807;1643;0;0;0;0
807;1643;0;0;0;0
806;1644;0;0;0;0
808;1642;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
832;1618;0;0;0;0
827;1623;0;0;0;0
825;1625;0;0;0;0
814;1636;0;0;0;0
818;1632;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
815;1635;0;0;0;0
826;1624;0;0;0;0
821;1629;0;0;0;0
828;1622;0;0;0;0
823;1627;0;0;0;0
827;1623;0;0;0;0
830;1620;0;0;0;0
822;1628;0;0;0;0
832;1618;0;0;0;0
822;1628;0;0;0;0
818;1632;0;0;0;0
823;1627;0;0;0;0
829;1621;0;0;0;0
832;1618;0;0;0;0
821;1629;0;0;0;0
818;1632;0;0;0;0
814;1636;0;0;0;0
807;1643;0;0;0;0
810;1640;0;0;0;0
799;1651;0;0;0;0
808;1642;0;0;0;0
810;1640;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
819;1631;0;0;0;0
829;1621;0;0;0;0
831;1619;0;0;0;0
832;1618;0;0;0;0
829;1621;0;0;0;0
837;1613;0;0;0;0
819;1631;0;0;0;0
815;1635;0;0;0;0
810;1640;0;0;0;0
818;1632;0;0;0;0
826;1624;0;0;0;0
818;1632;0;0;0;0
824;1626;0;0;0;0
823;1627;0;0;0;0
816;1634;0;0;0;0
811;1639;0;0;0;0
813;1637;0;0;0;0
821;1629;0;0;0;0
825;1625;0;0;0;0
820;1630;0;0;0;0
812;1638;0;0;0;0
807;1643;0;0;0;0
808;1642;0;0;0;0
805;1645;0;0;0;0
810;1640;0;0;0;0
804;1646;0;0;0;0
793;1657;0;0;0;0
803;1647;0;0;0;0
808;1642;0;0;0;0
814;1636;0;0;0;0
805;1645;0;0;0;0
804;1646;0;0;0;0
811;1639;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
817;1633;0;0;0;0
812;1638;0;0;0;0
807;1643;0;0;0;0
811;1639;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
817;1633;0;0;0;0
809;1641;0;0;0;0
808;1642;0;0;0;0
797;1653;0;0;0;0
789;1661;0;0;0;0
795;1655;0;0;0;0
813;1637;0;0;0;0
824;1626;0;0;0;0
813;1637;0;0;0;0
809;1641;0;0;0;0
807;1643;0;0;0;0
819;1631;0;0;0;0
815;1635;0;0;0;0
824;1626;0;0;0;0
833;1617;0;0;0;0
821;1629;0;0;0;0
823;1627;0;0;0;0
836;1614;0;0;0;0
828;1622;0;0;0;0
829;1621;0;0;0;0
829;1621;0;0;0;0
819;1631;0;0;0;0
829;1621;0;0;0;0
833;1617;0;0;0;0
833;1617;0;0;0;0
824;1626;0;0;0;0
825;1625;0;0;0;0
814;1636;0;0;0;0
823;1627;0;0;0;0
817;1633;0;0;0;0
808;1642;0;0;0;0
798;1652;0;0;0;0
808;1642;0;0;0;0
808;1642;0;0;0;0
804;1646;0;0;0;0
817;1633;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
824;1626;0;0;0;0
827;1623;0;0;0;0
827;1623;0;0;0;0
825;1625;0;0;0;0
820;1630;0;0;0;0
827;1623;0;0;0;0
815;1635;0;0;0;0
814;1636;0;0;0;0
816;1634;0;0;0;0
809;1641;0;0;0;0
817;1633;0;0;0;0
810;1640;0;0;0;0
813;1637;0;0;0;0
820;1630;0;0;0;0
818;1632;0;0;0;0
818;1632;0;0;0;0
813;1637;0;0;0;0
821;1629;0;0;0;0
811;1639;0;0;0;0
811;1639;0;0;0;0
823;1627;0;0;0;0
818;1632;0;0;0;0
815;1635;0;0;0;0
809;1641;0;0;0;0
810;1640;0;0;0;0
808;1642;0;0;0;0
803;1647;0;0;0;0
798;1652;0;0;0;0
801;1649;0;0;0;0
808;1642;0;0;0;0
807;1643;0;0;0;0
810;1640;0;0;0;0
825;1625;0;0;0;0
822;1628;0;0;0;0
828;1622;0;0;0;0
826;1624;0;0;0;0
825;1625;0;0;0;0
831;1619;0;0;0;0
823;1627;0;0;0;0
842;1608;0;0;0;0
833;1617;0;0;0;0
818;1632;0;0;0;0
820;1630;0;0;0;0
821;1629;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
810;1640;0;0;0;0
807;1643;0;0;0;0
811;1639;0;0;0;0
825;1625;0;0;0;0
832;1618;0;0;0;0
820;1630;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
815;1635;0;0;0;0
803;1647;0;2;0;0
801;1649;0;2;0;0
812;1638;0;2;0;0
810;1640;0;2;0;0
817;1633;0;2;0;0
829;1621;0;2;0;0
844;1606;0;2;0;0
830;1620;0;2;0;0
823;1627;0;3;0;0
828;1622;0;3;0;0
818;1632;0;5;0;5
806;1644;0;0;0;5
804;1646;0;0;0;5
791;1659;0;0;0;5
796;1654;0;0;0;5
795;1655;0;0;0;5
800;1650;0;0;0;5
817;1633;0;0;0;5
821;1629;0;0;0;5
815;1635;0;0;0;5
820;1630;0;0;0;5
814;1636;0;0;0;0
814;1636;0;0;0;0
819;1631;0;0;0;0
822;1628;0;0;0;0
825;1625;0;0;0;0
828;1622;0;0;0;0
830;1620;0;0;0;0
826;1624;0;0;0;0
839;1611;0;0;0;0
826;1624;0;0;0;0
831;1619;0;0;0;0
828;1622;0;0;0;0
830;1620;0;0;0;0
816;1634;0;0;0;0
806;1644;0;0;0;0
812;1638;0;0;0;0
797;1653;0;0;0;0
805;1645;0;0;0;0
817;1633;0;0;0;0
820;1630;0;0;0;0
823;1627;0;0;0;0
815;1635;0;0;0;0
814;1636;0;0;0;0
825;1625;0;0;0;0
825;1625;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
846;1604;0;0;0;0
847;1603;0;0;0;0
828;1622;0;0;0;0
822;1628;0;0;0;0
826;1624;0;0;0;0
810;1640;0;0;0;0
812;1638;0;0;0;0
813;1637;0;0;0;0
816;1634;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
815;1635;0;0;0;0
809;1641;0;0;0;0
804;1646;0;0;0;0
815;1635;0;0;0;0
826;1624;0;0;0;0
830;1620;0;0;0;0
837;1613;0;0;0;0
847;1603;0;0;0;0
857;1593;0;0;0;0
861;1589;0;0;0;0
858;1592;0;0;0;0
863;1587;0;0;0;0
856;1594;0;0;0;0
849;1601;0;0;0;0
836;1614;0;0;0;0
831;1619;0;0;0;0
841;1609;0;0;0;0
831;1619;0;0;0;0
812;1638;0;0;0;0
824;1626;0;0;0;0
813;1637;0;0;0;0
819;1631;0;0;0;0
823;1627;0;0;0;0
808;1642;0;0;0;0
815;1635;0;0;0;0
815;1635;0;0;0;0
816;1634;0;0;0;0
808;1642;0;0;0;0
809;1641;0;0;0;0
807;1643;0;0;0;0
801;1649;0;0;0;0
793;1657;0;0;0;0
802;1648;0;0;0;0
807;1643;0;0;0;0
816;1634;0;0;0;0
807;1643;0;0;0;0
805;1645;0;0;0;0
813;1637;0;0;0;0
817;1633;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
810;1640;0;0;0;0
807;1643;0;0;0;0
797;1653;0;0;0;0
804;1646;0;0;0;0
806;1644;0;0;0;0
813;1637;0;0;0;0
827;1623;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
812;1638;0;0;0;0
815;1635;0;0;0;0
837;1613;0;0;0;0
834;1616;0;0;0;0
833;1617;0;0;0;0
834;1616;0;0;0;0
834;1616;0;0;0;0
851;1599;0;0;0;0
836;1614;0;0;0;0
837;1613;0;0;0;0
839;1611;0;0;0;0
832;1618;0;0;0;0
828;1622;0;0;0;0
837;1613;0;0;0;0
828;1622;0;0;0;0
828;1622;0;0;0;0
825;1625;0;0;0;0
823;1627;0;0;0;0
825;1625;0;0;0;0
819;1631;0;0;0;0
814;1636;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
828;1622;0;0;0;0
818;1632;0;0;0;0
805;1645;0;0;0;0
802;1648;0;0;0;0
804;1646;0;0;0;0
794;1656;0;0;0;0
801;1649;0;0;0;0
800;1650;0;0;0;0
812;1638;0;0;0;0
800;1650;0;0;0;0
812;1638;0;0;0;0
805;1645;0;0;0;0
802;1648;0;0;0;0
797;1653;0;0;0;0
812;1638;0;0;0;0
799;1651;0;0;0;0
795;1655;0;0;0;0
799;1651;0;0;0;0
800;1650;0;0;0;0
814;1636;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
818;1632;0;0;0;0
818;1632;0;0;0;0
822;1628;0;0;0;0
825;1625;0;0;0;0
828;1622;0;0;0;0
833;1617;0;0;0;0
828;1622;0;0;0;0
815;1635;0;0;0;0
797;1653;0;0;0;0
799;1651;0;0;0;0
798;1652;0;0;0;0
797;1653;0;0;0;0
796;1654;0;0;0;0
795;1655;0;0;0;0
813;1637;0;0;0;0
804;1646;0;0;0;0
796;1654;0;0;0;0
796;1654;0;0;0;0
795;1655;0;0;0;0
801;1649;0;0;0;0
798;1652;0;0;0;0
793;1657;0;0;0;0
798;1652;0;0;0;0
803;1647;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
811;1639;0;0;0;0
798;1652;0;0;0;0
806;1644;0;0;0;0
810;1640;0;0;0;0
821;1629;0;0;0;0
830;1620;0;0;0;0
818;1632;0;0;0;0
819;1631;0;0;0;0
829;1621;0;0;0;0
836;1614;0;0;0;0
829;1621;0;0;0;0
818;1632;0;0;0;0
805;1645;0;2;0;0
816;1634;0;2;0;0
818;1632;0;2;0;0
823;1627;0;2;0;0
832;1618;0;2;0;0
826;1624;0;3;0;0
825;1624;0;4;0;0
820;1630;0;6;0;0
817;1633;0;7;0;0
827;1623;0;7;0;0
832;1618;0;7;0;0
836;1613;0;9;0;0
838;1612;0;9;0;0
843;1607;0;9;0;0
835;1615;0;10;0;0
852;1597;0;11;0;0
849;1601;0;16;0;0
832;1618;0;16;0;0
826;1624;0;18;0;0
835;1613;0;19;0;0
835;1615;0;23;0;0
828;1623;0;26;0;0
826;1624;0;27;0;0
827;1623;0;32;0;0
832;1619;0;36;0;0
832;1616;0;49;0;0
828;1621;0;55;0;0
825;1625;0;65;0;0
811;1637;0;71;0;0
815;1633;0;82;0;0
813;1635;0;85;0;0
815;1634;0;103;0;0
818;1633;0;122;0;5
820;1624;0;127;0;10
826;1620;0;138;0;20
825;1617;0;151;0;20
811;1620;0;189;0;20
817;1617;0;195;0;25
825;1613;0;192;0;25
828;1609;0;194;0;30
836;1605;0;197;0;30
845;1592;0;206;0;33
860;1574;0;211;0;41
864;1569;0;206;0;34
869;1564;0;218;0;34
874;1565;0;208;0;35
858;1577;0;197;0;33
851;1588;0;211;0;41
847;1594;0;202;0;38
866;1577;0;199;0;38
865;1578;0;204;0;36
878;1565;0;204;0;27
890;1554;0;204;0;35
893;1544;0;195;0;34
892;1546;0;201;0;35
881;1554;0;202;0;31
889;1551;0;216;0;30
876;1567;0;224;0;33
873;1568;0;232;0;30
875;1561;0;242;0;33
866;1569;0;236;0;37
877;1560;0;246;0;39
877;1557;0;255;0;40
875;1560;0;274;0;39
875;1554;0;317;0;39
880;1546;0;331;0;33
890;1531;0;372;0;50
901;1519;0;381;0;57
908;1510;0;397;0;52
909;1510;0;415;0;53
908;1522;0;428;0;61
907;1522;0;400;0;61
923;1506;0;396;0;79
921;1500;0;367;0;76
906;1511;0;355;0;75
923;1509;0;385;0;66
927;1494;0;380;0;72
938;1480;0;374;0;80
944;1482;0;339;0;88
962;1463;0;328;0;88
953;1466;0;301;0;89
954;1467;0;301;0;75
930;1503;0;274;0;80
941;1490;0;227;0;70
931;1499;0;202;0;75
931;1504;0;199;0;69
904;1526;0;189;0;64
878;1555;0;182;0;49
890;1546;0;200;0;49
873;1566;0;213;0;43
873;1561;0;212;0;42
877;1566;0;224;0;39
881;1557;0;223;0;40
879;1558;0;240;0;44
870;1559;0;229;0;44
875;1562;0;241;0;49
866;1571;0;232;0;48
880;1554;0;247;2;41
879;1559;0;258;0;40
883;1555;0;275;0;40
893;1546;0;298;2;44
898;1535;0;350;2;38
893;1546;0;378;2;34
892;1534;0;389;2;36
883;1541;0;425;15;32
870;1546;0;481;12;40
857;1558;0;492;11;40
856;1560;0;528;24;50
852;1549;0;557;24;63
860;1566;0;553;23;80
858;1545;0;543;19;102
858;1546;0;529;24;110
844;1573;0;509;21;119
855;1554;0;471;48;143
856;1566;0;420;34;149
858;1565;0;369;25;150
855;1560;0;320;17;153
856;1566;0;279;16;150
844;1585;0;223;12;133
845;1588;0;186;9;107
864;1570;0;160;20;100
861;1576;0;139;10;102
866;1577;0;114;30;91
873;1572;0;110;27;74
857;1591;0;110;24;51
864;1582;0;126;23;37
867;1576;0;143;23;34
879;1562;0;157;22;25
871;1569;0;189;25;15
871;1559;0;223;24;20
870;1563;0;241;24;20
868;1554;0;265;117;24
872;1552;0;282;105;15
874;1549;0;309;131;40
851;1573;0;308;113;40
862;1557;0;333;105;40
857;1564;0;356;129;45
868;1552;0;378;124;50
866;1555;0;416;128;59
875;1548;0;469;127;62
876;1529;0;513;492;127
888;1515;0;486;366;150
887;1509;0;465;304;149
888;1511;0;468;246;148
898;1508;0;448;263;155
920;1484;0;433;212;173
915;1493;0;390;215;182
918;1500;0;353;154;176
912;1500;0;331;116;180
924;1507;0;283;471;225
930;1494;0;251;296;208
911;1507;0;220;230;180
898;1533;0;202;242;168
908;1520;0;174;188;156
897;1531;0;150;139;148
887;1537;0;137;112;131
874;1564;0;124;88;119
872;1562;0;133;79;109
865;1574;0;148;385;129
881;1550;0;137;301;128
860;1573;0;142;359;85
855;1576;0;153;296;90
873;1561;0;161;251;90
861;1562;0;159;221;85
875;1563;0;148;203;85
883;1547;0;149;196;85
873;1560;0;152;213;95
891;1543;0;141;790;243
906;1520;0;123;726;323
902;1510;0;96;441;307
908;1512;0;57;252;296
900;1535;0;30;116;284
894;1552;0;10;36;280
889;1560;0;2;11;280
874;1576;0;0;3;280
854;1596;0;0;0;280
845;1605;0;0;0;280
832;1618;0;0;0;270
823;1627;0;0;0;115
818;1632;0;0;0;25
819;1631;0;0;0;5
813;1637;0;0;0;0
813;1637;0;0;0;0
810;1640;0;0;0;0
810;1640;0;0;0;0
813;1637;0;0;0;0
807;1643;0;0;0;0
802;1648;0;0;0;0
792;1658;0;0;0;0
792;1658;0;0;0;0
797;1653;0;0;0;0
794;1656;0;0;0;0
807;1643;0;0;0;0
808;1642;0;0;0;0
813;1637;0;0;0;0
810;1640;0;0;0;0
824;1626;0;0;0;0
817;1633;0;0;0;0
812;1638;0;0;0;0
805;1645;0;0;0;0
800;1650;0;0;0;0
801;1649;0;0;0;0
803;1647;0;0;0;0
813;1637;0;0;0;0
801;1649;0;0;0;0
801;1649;0;0;2;0
801;1649;0;0;2;0
807;1643;0;0;2;0
810;1640;0;0;2;0
808;1642;0;0;1;0
812;1638;0;0;1;0
812;1638;0;0;0;0
808;1642;0;0;0;0
812;1638;0;0;0;0
804;1646;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
823;1627;0;0;0;0
820;1630;0;0;0;0
820;1630;0;0;0;0
824;1626;0;0;0;0
822;1628;0;0;0;0
811;1639;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
813;1637;0;0;0;0
819;1631;0;0;0;0
807;1643;0;0;0;0
798;1652;0;0;0;0
807;1643;0;0;0;0
811;1639;0;0;0;0
815;1635;0;0;0;0
831;1619;0;0;0;0
835;1615;0;0;0;0
834;1616;0;0;0;0
831;1619;0;0;0;0
822;1628;0;0;0;0
817;1633;0;0;0;0
820;1630;0;0;0;0
821;1629;0;0;0;0
823;1627;0;0;0;0
824;1626;0;0;0;0
815;1635;0;0;0;0
810;1640;0;0;0;0
809;1641;0;0;0;0
819;1631;0;0;0;0
822;1628;0;0;0;0
817;1633;0;0;0;0
818;1632;0;0;0;0
824;1626;0;0;0;0
825;1625;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
828;1622;0;0;0;0
832;1618;0;0;0;0
835;1615;0;0;0;0
836;1614;0;0;0;0
841;1609;0;0;0;0
836;1614;0;0;0;0
828;1622;0;0;0;0
838;1612;0;0;0;0
839;1611;0;0;0;0
830;1620;0;0;0;0
833;1617;0;0;0;0
821;1629;0;0;0;0
815;1635;0;0;0;0
812;1638;0;0;0;0
818;1632;0;0;0;0
808;1642;0;0;0;0
817;1633;0;0;0;0
809;1641;0;0;0;0
814;1636;0;0;0;0
810;1640;0;0;0;0
822;1628;0;0;0;0
818;1632;0;0;0;0
822;1628;0;0;0;0
819;1631;0;0;0;0
828;1622;0;0;0;0
841;1609;0;0;0;0
844;1606;0;0;0;0
838;1612;0;0;0;0
831;1619;0;0;0;0
833;1617;0;0;0;0
827;1623;0;0;0;0
826;1624;0;0;0;0
829;1621;0;0;0;0
818;1632;0;0;0;0
814;1636;0;0;0;0
830;1620;0;0;0;0
840;1610;0;0;0;0
833;1617;0;0;0;0
834;1616;0;0;0;0
834;1616;0;0;0;0
835;1615;0;0;0;0
826;1624;0;0;0;0
827;1623;0;0;0;0
828;1622;0;0;0;0
835;1615;0;0;0;0
847;1603;0;0;0;0
836;1614;0;0;0;0
836;1614;0;0;0;0
829;1621;0;0;0;0
820;1630;0;0;0;0
826;1624;0;0;0;0
823;1627;0;0;0;0
823;1627;0;0;0;0
830;1620;0;0;0;0
816;1634;0;0;0;0
814;1636;0;0;0;0
827;1623;0;0;0;0
829;1621;0;0;0;0
836;1614;0;0;0;0
836;1614;0;0;0;0
850;1600;0;0;0;0
848;1602;0;0;0;0
828;1622;0;0;0;0
822;1628;0;0;0;0
808;1642;0;0;0;0
811;1639;0;0;0;0
793;1657;0;0;0;0
798;1652;0;0;0;0
799;1651;0;0;0;0
797;1653;0;0;0;0
805;1645;0;0;0;0
809;1641;0;0;0;0
812;1638;0;0;0;0
816;1634;0;0;0;0
840;1610;0;0;0;0
829;1621;0;0;0;0
824;1626;0;0;0;0
825;1625;0;0;0;0
829;1621;0;0;0;0
826;1624;0;0;0;0
812;1638;0;0;0;0
814;1636;0;0;0;0
821;1629;0;0;0;0
823;1627;0;0;0;0
831;1619;0;0;0;0
819;1631;0;0;0;0
818;1632;0;0;0;0
822;1628;0;0;0;0
822;1628;0;0;0;0
824;1626;0;0;0;0
827;1623;0;0;0;0
825;1625;0;0;0;0
825;1625;0;0;0;0
833;1617;0;0;0;0
813;1637;0;0;0;0
819;1631;0;0;0;0
816;1634;0;0;0;0
819;1631;0;0;0;0
830;1620;0;0;0;0
823;1627;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
835;1615;0;0;0;0
832;1618;0;0;0;0
833;1617;0;0;0;0
823;1627;0;0;0;0
819;1631;0;0;0;0
826;1624;0;0;0;0
827;1623;0;0;0;0
825;1625;0;0;0;0
828;1622;0;0;0;0
825;1625;0;0;0;0
827;1623;0;0;0;0
839;1611;0;0;0;0
837;1613;0;0;0;0
846;1604;0;0;0;0
836;1614;0;0;0;0
842;1608;0;0;0;0
843;1607;0;0;0;0
849;1601;0;0;0;0
845;1605;0;0;0;0
835;1615;0;0;0;0
831;1619;0;0;0;0
831;1619;0;0;0;0
832;1618;0;0;0;0
822;1628;0;0;0;0
816;1634;0;0;0;0
817;1633;0;0;0;0
827;1623;0;0;0;0
821;1629;0;0;0;0
822;1628;0;0;0;0
822;1628;0;0;0;0
819;1631;0;0;0;0
820;1630;0;0;0;0
823;1627;0;0;0;0
831;1619;0;0;0;0
829;1621;0;0;0;0
823;1627;0;0;0;0
806;1644;0;0;0;0
810;1640;0;0;0;0
813;1637;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
813;1637;0;0;0;0
816;1634;0;0;0;0
824;1626;0;0;0;0
826;1624;0;0;0;0
833;1617;0;0;0;0
833;1617;0;0;0;0
837;1613;0;0;0;0
822;1628;0;0;0;0
835;1615;0;0;0;0
814;1636;0;0;0;0
822;1628;0;0;0;0
818;1632;0;0;0;0
813;1637;0;0;0;0
803;1647;0;0;0;0
805;1645;0;0;0;0
817;1633;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
822;1628;0;0;0;0
834;1616;0;0;0;0
819;1631;0;0;0;0
819;1631;0;0;0;0
814;1636;0;0;0;0
807;1643;0;0;0;0
812;1638;0;0;0;0
810;1640;0;0;0;0
