transit;diff;pre;ade;tum;imm
815;1635;0;2;30;98
815;1636;0;0;21;94
809;1640;0;3;85;99
827;1622;0;4;69;75
815;1633;0;3;82;65
812;1637;0;2;109;70
799;1649;0;1;92;50
796;1652;0;0;260;85
798;1644;0;0;181;55
809;1637;0;0;147;50
800;1646;2;0;233;70
800;1643;2;1;174;68
798;1648;2;0;558;143
813;1624;0;0;363;165
812;1628;0;0;215;169
821;1619;0;0;332;223
814;1622;0;0;148;205
823;1627;0;0;289;240
834;1610;0;0;107;225
823;1622;0;0;18;220
825;1625;0;0;23;217
809;1641;0;0;11;202
802;1648;0;0;52;198
804;1646;0;0;38;129
800;1650;1;0;28;104
814;1635;1;0;24;99
813;1637;0;0;20;45
816;1633;0;0;115;45
818;1632;0;0;104;5
819;1629;2;0;102;5
814;1633;3;2;131;15
816;1633;3;1;108;20
825;1621;3;3;492;115
821;1620;5;3;283;120
826;1611;3;6;190;120
830;1613;2;7;160;120
834;1609;3;6;87;119
816;1630;3;4;377;174
827;1612;2;2;214;175
838;1606;0;1;110;170
841;1604;0;0;62;173
820;1628;0;0;22;149
827;1623;0;0;116;154
827;1622;0;1;79;84
810;1639;0;0;59;80
808;1642;0;0;53;80
807;1642;0;2;48;76
803;1647;0;2;202;90
802;1642;0;5;167;40
804;1636;0;6;147;35
819;1626;0;5;129;35
817;1625;0;8;126;27
823;1624;1;7;721;200
826;1607;1;4;362;215
816;1624;0;1;182;215
812;1632;0;0;71;215
801;1648;0;0;25;214
792;1657;0;0;98;214
787;1661;0;1;45;200
781;1666;0;0;27;205
770;1680;0;0;3;205
759;1691;0;0;2;205
758;1692;0;0;2;204
754;1696;0;0;2;30
762;1688;0;0;2;5
769;1681;0;0;2;5
776;1674;0;0;2;5
777;1673;0;0;2;5
766;1684;0;0;2;5
774;1676;0;6;2;5
774;1676;0;6;2;0
780;1670;0;6;2;0
791;1659;0;6;12;0
805;1645;0;6;14;0
805;1644;0;12;16;0
808;1641;3;12;35;0
803;1648;3;16;35;0
813;1636;3;16;35;0
819;1632;3;18;38;0
819;1629;3;21;38;0
820;1630;6;29;38;0
825;1625;6;33;148;20
822;1626;5;30;108;35
815;1628;4;24;77;35
820;1627;3;22;105;35
818;1632;3;19;109;35
819;1626;1;20;92;35
813;1632;2;17;243;75
822;1624;2;14;173;85
817;1628;2;6;119;85
810;1637;3;4;109;79
795;1652;4;4;92;73
780;1669;4;4;69;61
789;1661;6;4;270;85
788;1658;4;2;179;100
786;1664;4;2;109;100
781;1667;3;2;89;102
774;1674;2;1;46;99
776;1673;0;1;42;68
776;1673;0;0;182;80
765;1683;0;0;121;85
785;1662;0;0;85;85
786;1662;0;0;61;84
793;1656;0;1;42;81
796;1653;0;1;31;49
800;1649;0;4;127;44
796;1650;0;6;101;43
807;1639;0;7;83;35
807;1638;0;5;89;32
818;1628;0;3;101;36
804;1643;0;5;107;20
796;1652;0;7;458;95
804;1635;3;6;287;105
795;1640;2;7;207;110
818;1623;1;4;137;109
825;1622;1;2;92;108
822;1626;0;3;58;100
803;1642;0;4;319;135
805;1640;3;3;236;150
800;1645;1;3;154;150
795;1650;1;2;88;137
800;1650;1;2;66;122
796;1654;0;1;42;66
786;1663;0;0;191;84
781;1666;2;1;125;80
787;1659;1;2;84;80
791;1657;0;2;56;74
774;1678;0;1;38;70
764;1686;0;2;33;41
769;1681;0;3;170;45
776;1673;0;2;134;50
767;1681;0;1;109;45
772;1676;0;1;89;44
777;1666;0;1;77;40
784;1664;0;1;93;20
783;1666;0;1;492;105
797;1646;0;0;313;115
801;1644;0;0;202;120
800;1646;1;0;113;117
791;1654;0;0;64;124
794;1656;0;1;20;114
790;1661;3;0;141;115
795;1654;3;0;95;120
786;1663;1;0;52;120
785;1664;2;0;24;112
789;1659;2;0;16;106
787;1660;3;0;14;33
791;1659;3;0;79;30
789;1659;2;0;62;30
787;1663;2;0;48;30
789;1660;1;0;42;20
791;1658;1;0;36;20
787;1662;0;0;34;15
790;1660;0;0;213;55
798;1649;0;0;116;65
807;1641;0;0;61;65
803;1645;0;0;35;65
796;1654;0;4;16;64
792;1659;0;2;10;60
787;1663;0;1;89;70
797;1652;0;1;47;70
792;1657;0;1;25;70
791;1659;0;1;14;67
798;1652;0;1;9;65
806;1643;0;1;8;25
795;1655;0;1;64;15
796;1653;0;1;59;20
788;1662;0;4;49;20
790;1659;0;4;47;20
795;1652;0;3;47;19
783;1664;3;3;45;5
790;1659;2;2;264;85
790;1657;1;2;109;95
786;1662;0;0;42;95
780;1671;0;0;11;95
773;1677;0;0;4;95
776;1674;0;0;3;95
762;1688;0;0;7;90
773;1677;0;0;4;90
768;1682;0;2;7;90
770;1680;0;2;8;90
762;1688;0;4;8;90
777;1674;0;3;16;10
778;1672;0;5;29;0
788;1661;0;5;29;0
787;1661;0;6;35;0
780;1669;0;9;68;0
779;1669;0;13;80;0
783;1664;0;13;103;0
793;1651;3;19;202;10
804;1645;2;14;203;20
811;1636;2;15;182;20
809;1634;5;12;181;20
813;1631;7;12;200;20
815;1630;8;13;230;20
810;1632;7;11;581;160
824;1614;4;11;390;170
824;1616;1;9;315;185
824;1619;0;7;311;193
831;1609;0;8;219;195
816;1623;0;7;159;192
832;1614;0;10;342;220
834;1609;0;6;212;230
834;1612;1;5;123;230
822;1625;1;2;66;214
809;1638;0;0;32;207
807;1643;0;0;37;87
810;1640;0;0;111;79
807;1639;0;0;126;65
809;1635;0;0;127;60
810;1636;2;0;126;53
808;1638;2;0;122;48
812;1635;2;0;122;15
811;1637;5;0;475;70
803;1641;5;0;384;90
802;1636;6;0;323;100
792;1648;3;0;269;100
795;1643;2;5;245;100
808;1636;2;6;197;99
805;1639;3;7;758;229
807;1629;3;5;539;255
823;1620;1;4;344;260
809;1629;1;4;225;244
798;1644;1;5;119;230
792;1653;0;3;55;182
772;1674;0;9;206;197
780;1665;0;9;170;215
782;1663;0;3;83;215
778;1670;0;2;35;203
782;1666;0;2;39;199
781;1669;0;2;30;82
770;1680;0;5;110;60
776;1673;0;5;104;55
782;1666;0;7;100;55
759;1687;3;6;97;54
767;1683;2;6;102;54
772;1679;2;5;197;40
777;1671;2;5;415;95
779;1662;2;5;314;100
776;1663;4;5;255;100
773;1668;3;5;206;105
757;1683;1;8;362;175
764;1681;1;9;202;175
765;1676;1;7;398;225
754;1682;1;4;305;235
752;1690;1;2;188;230
756;1686;1;2;256;248
761;1686;1;1;125;236
749;1698;1;1;148;184
755;1693;1;0;205;209
771;1675;0;0;146;202
771;1672;2;0;244;232
777;1666;2;0;149;163
776;1668;1;0;162;161
781;1665;1;0;110;123
779;1667;3;0;168;123
787;1657;3;0;343;157
782;1661;3;0;229;139
772;1666;3;0;272;183
773;1665;2;0;132;175
781;1665;1;0;78;144
778;1671;1;0;259;153
788;1656;1;0;208;125
784;1660;0;0;246;135
774;1668;0;0;175;135
784;1662;0;0;117;133
784;1660;0;0;328;141
791;1652;0;0;368;128
784;1656;0;0;409;139
779;1654;0;0;325;105
778;1661;0;1;273;104
770;1668;0;6;847;258
782;1650;0;6;475;272
779;1655;0;8;630;330
782;1646;0;7;318;329
783;1658;0;2;115;315
773;1672;0;3;340;343
790;1655;0;2;136;320
778;1668;0;0;64;310
771;1677;0;0;10;299
773;1676;0;0;6;288
779;1671;0;0;15;282
774;1675;0;2;11;140
783;1667;0;1;11;115
774;1676;0;6;18;55
773;1675;0;5;30;55
773;1676;0;4;50;60
769;1680;0;4;42;15
767;1682;2;3;56;15
764;1685;2;3;76;10
762;1688;2;3;77;10
769;1681;7;2;167;30
771;1677;7;2;144;35
771;1676;5;4;126;35
767;1679;5;12;155;45
779;1663;3;15;139;45
776;1665;2;18;472;155
790;1650;1;7;256;155
781;1658;0;8;160;155
776;1665;0;5;81;155
771;1673;0;1;59;153
779;1670;0;1;239;181
788;1655;0;0;151;165
794;1649;0;0;111;159
796;1647;0;0;75;159
785;1660;0;0;44;145
786;1663;0;2;233;173
792;1656;0;1;149;75
787;1658;0;0;101;70
798;1649;0;0;85;70
797;1652;0;1;83;68
787;1657;0;2;373;113
794;1649;0;2;261;90
796;1646;0;2;215;95
791;1653;0;1;150;100
792;1653;0;1;116;92
795;1651;2;1;561;209
804;1636;1;1;292;194
801;1642;1;0;156;205
805;1638;0;0;39;205
793;1656;0;0;15;194
786;1664;0;0;79;199
793;1656;0;0;40;170
778;1671;0;0;14;165
779;1670;0;0;2;160
773;1677;0;2;2;155
778;1672;0;1;11;154
779;1671;0;4;16;35
780;1669;0;4;15;25
788;1662;0;4;14;10
789;1661;0;4;13;10
798;1653;0;4;21;10
793;1656;0;4;25;5
799;1649;0;7;29;0
801;1649;0;7;42;0
802;1647;0;10;88;0
789;1659;0;12;190;15
794;1653;0;16;185;15
809;1638;0;19;169;15
799;1642;0;21;176;20
806;1635;0;20;197;20
808;1638;0;19;349;65
822;1622;0;17;263;90
821;1624;0;15;398;120
815;1622;0;12;265;130
805;1637;0;9;223;157
806;1640;1;6;214;170
809;1631;1;3;142;160
802;1643;1;3;135;170
807;1643;0;2;66;175
794;1654;0;0;22;165
797;1653;0;0;23;160
800;1650;0;0;19;122
803;1647;0;2;23;99
808;1641;0;2;41;75
810;1639;0;4;34;65
819;1632;0;2;40;35
824;1624;0;2;40;20
811;1638;0;5;46;25
815;1635;0;4;54;15
819;1630;0;11;58;10
803;1643;0;13;74;10
806;1644;0;14;84;15
806;1644;0;25;77;15
813;1635;3;26;164;20
827;1621;2;22;177;25
822;1618;2;20;194;30
834;1610;2;17;275;49
841;1602;2;18;226;49
847;1599;2;21;210;50
860;1582;2;17;327;105
871;1566;3;16;206;104
864;1576;2;19;306;119
869;1574;2;21;240;118
872;1570;2;18;214;120
883;1558;2;12;323;141
887;1554;1;7;396;152
876;1562;1;8;283;148
875;1565;1;6;332;173
869;1568;1;5;197;166
854;1588;0;2;212;182
859;1587;0;2;103;148
862;1585;0;1;77;145
836;1611;0;4;111;139
838;1612;0;4;124;132
838;1609;0;5;96;124
828;1617;0;4;71;99
827;1623;0;3;57;78
822;1627;0;3;101;76
823;1624;0;3;93;38
830;1619;0;3;177;53
810;1635;2;3;217;39
826;1621;2;8;175;33
825;1623;1;8;205;43
826;1618;1;7;170;40
826;1625;1;9;149;40
825;1623;1;9;477;140
837;1602;3;7;268;155
842;1599;2;4;138;160
817;1630;4;3;175;167
820;1628;3;2;100;164
806;1642;1;2;47;153
789;1659;1;3;90;149
786;1659;0;3;56;148
784;1665;0;2;62;145
783;1666;0;0;38;142
772;1678;0;0;24;141
770;1680;0;0;29;48
776;1675;3;0;71;45
768;1681;3;0;45;40
771;1678;1;0;45;30
764;1686;1;0;30;29
762;1688;1;3;44;29
758;1691;0;3;40;25
765;1685;0;2;109;35
779;1669;0;2;101;30
778;1670;0;2;107;35
786;1665;0;4;89;34
787;1660;0;4;79;28
791;1656;0;2;74;20
785;1664;2;2;374;110
803;1645;1;2;183;115
799;1645;0;0;143;120
799;1651;0;0;73;120
795;1650;0;0;24;120
804;1647;0;0;3;109
807;1643;1;0;10;109
803;1647;1;0;10;105
797;1653;0;0;8;105
796;1654;0;0;2;105
792;1658;0;1;6;105
798;1652;0;3;5;15
789;1661;0;6;19;5
805;1644;2;7;24;0
799;1647;2;8;28;0
796;1654;2;9;46;0
799;1652;3;11;46;0
804;1646;4;14;48;0
799;1650;2;11;144;45
803;1645;3;10;67;45
808;1637;1;7;49;45
822;1626;0;5;67;50
820;1628;0;5;48;50
821;1629;0;6;67;50
813;1636;0;9;181;75
825;1624;0;10;130;85
817;1631;0;11;82;85
828;1617;0;9;95;84
818;1631;0;7;69;83
825;1626;0;8;53;45
820;1628;0;8;180;53
826;1621;0;8;152;53
817;1625;0;9;130;55
798;1646;2;11;191;57
808;1631;5;9;188;64
814;1629;4;8;201;58
812;1629;4;5;468;145
814;1625;3;3;282;148
806;1634;5;1;184;145
803;1643;4;1;242;153
811;1635;2;0;146;158
807;1641;2;0;87;148
796;1650;2;3;274;181
810;1641;1;2;161;177
801;1646;0;1;91;170
802;1646;0;0;119;142
804;1645;0;0;87;122
795;1653;2;3;73;52
804;1643;1;4;219;65
814;1632;1;2;168;69
811;1639;1;2;137;58
807;1640;1;6;263;63
820;1627;0;6;229;60
821;1626;0;7;209;35
824;1624;0;6;647;165
822;1615;0;4;367;185
837;1605;0;2;215;185
823;1618;2;3;290;241
835;1612;2;3;97;244
832;1613;1;2;27;234
824;1625;0;2;70;234
817;1632;0;1;30;234
811;1638;0;1;13;225
811;1639;0;1;31;224
819;1630;0;0;22;219
817;1632;0;0;20;90
818;1631;0;2;39;69
825;1624;0;2;34;69
806;1642;3;2;34;10
818;1629;5;5;64;5
825;1622;5;5;64;5
832;1617;5;10;65;0
851;1597;4;10;183;15
847;1603;2;9;161;40
844;1602;2;8;105;40
848;1599;2;8;230;65
852;1596;1;8;151;75
843;1604;1;13;100;75
822;1622;0;11;117;85
824;1620;0;14;58;85
812;1635;0;13;44;85
817;1630;0;14;169;114
832;1615;0;16;107;110
832;1614;0;20;105;96
820;1627;0;12;92;80
827;1623;0;12;75;78
821;1626;0;17;61;53
811;1636;1;13;225;104
834;1618;1;6;114;103
831;1615;1;5;69;95
832;1616;0;2;48;91
833;1614;0;2;52;91
829;1618;2;6;42;65
834;1613;3;7;209;80
857;1588;3;7;180;80
851;1594;3;6;152;75
854;1590;3;5;138;73
859;1585;2;5;125;77
845;1602;2;7;119;20
846;1600;4;6;534;130
860;1582;2;5;373;150
851;1585;1;4;240;150
852;1587;2;2;142;147
856;1588;0;2;98;150
852;1598;0;1;44;140
845;1606;0;1;194;150
856;1590;0;1;178;150
852;1590;0;0;159;150
845;1601;0;0;128;135
838;1610;0;0;114;120
824;1623;0;0;109;33
816;1630;0;0;511;110
828;1613;0;0;418;130
830;1607;0;1;338;134
832;1607;0;1;245;129
834;1609;0;0;168;128
823;1619;2;0;108;120
822;1624;2;0;476;160
831;1609;2;0;414;165
825;1615;2;0;294;170
815;1626;1;0;220;150
823;1623;1;1;169;130
812;1632;1;2;143;66
813;1633;3;2;770;209
835;1602;3;1;537;225
835;1601;3;2;336;225
825;1609;2;3;190;214
821;1621;1;1;111;206
811;1638;0;1;60;183
812;1636;0;1;235;195
816;1628;2;4;185;195
807;1638;1;3;106;195
808;1641;0;1;59;179
805;1643;0;0;41;162
810;1641;2;0;71;38
810;1640;2;0;231;30
832;1615;1;0;241;40
819;1622;1;3;224;40
820;1622;2;3;211;40
820;1619;2;3;196;40
821;1625;2;3;185;25
833;1615;2;2;1009;150
839;1594;1;4;908;195
850;1580;1;3;662;225
825;1609;1;1;455;228
829;1605;1;1;285;224
803;1638;1;1;194;223
803;1641;2;1;784;330
819;1614;1;0;658;355
822;1613;1;0;381;355
810;1620;1;0;200;306
807;1634;0;0;95;277
801;1644;0;0;52;209
807;1643;0;3;193;181
803;1646;0;2;203;159
807;1640;0;1;179;160
814;1631;0;1;129;153
817;1627;0;1;110;147
795;1648;0;0;105;38
796;1651;0;0;456;45
802;1641;0;0;526;50
813;1628;0;0;487;50
815;1624;0;0;505;70
814;1621;1;0;433;75
807;1632;1;0;403;74
803;1634;1;3;1584;499
812;1607;3;2;928;655
817;1614;2;0;238;670
793;1646;0;0;6;661
796;1654;0;0;2;657
796;1654;0;0;1;640
804;1646;0;0;2;635
794;1656;0;0;1;635
792;1657;0;1;1;615
800;1650;0;0;3;610
806;1644;0;3;3;605
807;1644;0;1;7;175
802;1647;0;1;9;15
795;1655;0;1;24;0
788;1662;0;1;26;0
785;1665;0;5;26;0
787;1663;0;6;43;0
789;1661;0;7;63;0
787;1662;0;7;80;0
792;1657;0;7;113;0
797;1649;0;7;255;15
800;1646;0;10;223;20
809;1631;0;10;198;25
811;1632;1;12;183;25
815;1627;1;10;170;25
810;1638;1;9;262;30
817;1628;1;8;342;50
830;1614;1;13;612;195
828;1606;0;17;294;220
824;1612;0;15;177;215
827;1618;0;11;151;218
827;1622;0;2;63;207
827;1623;0;4;29;204
824;1624;0;5;29;200
827;1621;0;3;76;200
821;1629;0;3;61;205
810;1636;1;4;41;199
809;1637;1;5;44;176
805;1645;1;4;57;34
784;1660;1;6;60;10
775;1673;1;6;72;10
783;1667;0;8;176;10
777;1670;0;8;196;10
774;1666;0;10;194;10
769;1672;0;12;254;15
775;1670;0;17;300;30
775;1667;1;18;287;30
776;1666;2;19;319;30
784;1653;1;24;788;180
787;1644;1;18;495;200
787;1651;1;14;400;207
793;1640;0;11;304;211
788;1649;0;6;227;230
792;1651;0;5;114;228
792;1654;0;5;100;222
788;1660;0;4;173;228
796;1652;0;2;92;219
800;1650;0;1;53;194
799;1650;0;0;46;187
800;1650;0;0;45;63
792;1658;0;0;56;45
795;1655;0;0;71;40
791;1658;0;3;208;45
806;1643;0;3;187;25
814;1632;0;2;183;30
806;1639;0;2;168;30
800;1647;0;5;170;25
816;1629;0;5;159;25
820;1628;0;5;240;25
826;1622;0;6;746;130
843;1594;0;6;601;152
840;1595;0;6;465;160
836;1598;0;5;374;167
834;1597;0;4;292;160
832;1606;0;3;212;158
825;1620;0;1;208;163
821;1626;0;1;649;258
837;1601;0;1;368;260
824;1618;0;1;273;237
807;1633;0;1;158;217
821;1630;0;0;120;149
810;1636;0;0;72;132
800;1648;0;0;83;124
804;1645;0;0;238;125
804;1641;0;0;202;124
802;1640;0;0;183;123
811;1634;0;0;162;108
821;1622;0;2;151;24
814;1632;0;2;196;30
813;1633;0;1;266;25
812;1634;0;8;809;90
818;1616;0;6;628;135
825;1607;2;7;473;135
826;1607;2;8;586;213
823;1610;4;5;380;210
829;1609;2;9;238;209
812;1627;5;9;327;220
827;1615;4;6;654;288
830;1604;2;5;617;329
819;1611;0;5;394;320
813;1621;0;7;229;303
808;1631;0;4;137;275
814;1628;0;5;95;233
811;1634;0;6;218;237
814;1631;0;4;282;184
818;1628;0;2;221;180
816;1627;0;3;161;173
811;1636;0;1;116;150
810;1637;0;3;336;129
814;1625;1;3;268;93
810;1633;0;3;299;84
815;1630;0;4;426;87
816;1622;0;5;379;77
818;1621;0;4;811;309
820;1609;0;4;468;328
822;1617;0;1;201;325
817;1624;0;0;55;325
807;1642;0;0;44;311
811;1638;2;0;116;310
813;1636;1;0;47;285
809;1639;1;0;39;280
811;1637;1;0;25;275
822;1628;0;0;12;263
815;1635;0;0;24;266
817;1632;3;3;35;35
812;1636;6;3;36;10
811;1639;6;3;45;5
820;1632;6;2;46;5
804;1646;9;2;146;20
808;1641;9;4;120;20
807;1636;12;3;109;20
820;1628;13;3;170;20
827;1618;9;3;225;45
824;1620;9;8;517;170
823;1616;5;7;251;165
827;1612;4;6;131;165
816;1629;3;3;84;165
827;1620;1;0;30;162
820;1630;1;0;148;171
822;1625;0;0;75;160
822;1626;0;0;35;160
804;1645;0;2;19;159
809;1641;0;3;11;155
814;1635;0;3;59;131
800;1649;0;3;66;10
803;1646;0;3;66;10
811;1640;0;3;66;10
801;1649;0;3;71;10
805;1645;0;3;406;85
810;1633;0;5;241;100
805;1637;0;3;190;100
811;1632;0;4;109;100
819;1626;0;6;53;105
815;1632;0;5;276;140
830;1609;0;4;151;140
824;1621;0;1;74;140
810;1639;0;1;33;140
809;1640;0;0;18;129
801;1649;0;0;80;126
814;1633;0;0;64;63
813;1634;0;0;54;40
819;1629;0;2;46;40
818;1630;0;2;51;38
814;1635;2;1;241;58
813;1631;1;1;190;25
815;1631;1;1;161;25
830;1616;1;1;135;25
839;1608;1;1;115;25
841;1604;1;3;618;185
852;1585;0;3;242;205
839;1604;0;1;64;205
816;1629;0;0;6;205
812;1637;0;1;1;201
802;1648;0;2;0;201
785;1665;0;2;2;180
786;1664;0;2;6;180
792;1658;0;2;6;180
789;1660;0;2;6;180
783;1667;0;2;5;180
786;1664;0;2;7;20
786;1664;0;2;9;0
794;1657;0;4;11;0
790;1661;5;6;11;0
787;1663;5;9;11;0
792;1659;4;14;31;0
799;1648;5;16;36;0
802;1646;3;19;53;0
819;1629;3;23;69;0
819;1627;3;27;99;0
821;1627;3;29;100;0
837;1609;3;29;112;0
840;1604;5;37;108;0
844;1600;5;39;107;0
852;1595;4;46;151;10
860;1587;1;46;243;55
843;1594;3;50;206;60
846;1597;3;47;163;65
836;1607;3;40;246;75
838;1602;3;34;212;75
811;1635;2;38;230;75
806;1634;2;39;237;80
806;1635;2;35;461;115
798;1640;2;34;389;119
799;1632;2;42;354;117
809;1629;1;41;351;117
817;1623;1;41;283;82
803;1640;1;43;385;84
799;1640;1;39;353;84
804;1635;1;48;912;270
797;1635;1;36;464;312
795;1638;0;18;314;320
801;1641;0;11;119;306
797;1647;0;3;53;302
794;1657;0;0;12;295
789;1662;0;0;2;288
773;1677;0;0;17;280
776;1674;0;0;24;280
766;1683;0;1;13;270
758;1691;0;1;6;265
751;1699;0;0;6;75
748;1702;0;3;9;30
744;1706;0;3;9;10
742;1708;0;4;22;15
747;1703;0;3;16;5
750;1700;0;3;15;5
747;1703;3;3;17;5
747;1703;3;3;17;5
746;1703;3;3;17;5
746;1704;4;2;111;45
751;1698;3;1;57;45
749;1699;4;3;35;45
758;1691;2;2;24;45
755;1695;1;5;14;45
759;1691;0;5;12;40
757;1695;0;3;53;50
759;1687;0;2;35;50
763;1684;0;4;30;50
770;1679;0;4;31;50
779;1672;0;2;27;50
782;1667;0;1;27;10
787;1663;0;3;153;30
797;1651;0;7;111;30
792;1654;0;8;104;30
793;1653;0;7;88;29
798;1649;0;5;81;28
794;1654;0;4;78;20
797;1654;0;1;315;180
803;1641;0;0;29;200
795;1655;0;0;0;200
789;1661;0;0;3;199
791;1659;0;0;2;199
793;1657;0;0;6;180
789;1661;0;0;10;180
789;1661;0;0;15;180
786;1664;0;0;15;180
790;1659;0;3;15;180
796;1654;0;3;28;180
799;1650;0;4;57;20
798;1650;0;6;57;0
802;1647;0;9;60;0
808;1639;0;10;67;0
804;1645;4;10;97;5
809;1639;4;11;93;5
808;1639;7;11;212;25
810;1637;12;12;182;30
825;1621;10;14;163;30
828;1617;7;15;200;45
829;1619;5;20;181;45
831;1613;7;21;175;55
820;1627;5;14;259;115
825;1618;3;10;243;139
826;1616;2;6;171;149
833;1614;1;4;152;141
836;1611;1;0;83;139
830;1618;1;0;44;123
836;1613;2;0;65;120
830;1617;2;0;46;120
821;1626;7;5;73;105
820;1629;8;5;55;104
800;1650;4;5;39;93
808;1641;3;6;41;33
810;1640;3;5;102;9
806;1641;3;6;102;0
810;1637;3;5;112;0
811;1637;3;5;199;5
829;1619;3;6;191;5
828;1615;3;8;207;5
836;1607;3;8;544;170
842;1597;3;9;269;180
827;1611;0;8;148;185
818;1627;0;4;49;185
818;1631;1;2;44;185
819;1629;0;4;19;185
799;1651;1;4;43;190
799;1651;0;0;22;190
801;1649;0;0;9;185
794;1656;0;0;10;184
795;1655;0;0;8;184
785;1665;0;0;19;20
784;1666;0;3;48;10
780;1669;0;4;47;5
788;1660;0;4;46;5
779;1670;0;8;68;5
797;1652;0;7;63;10
804;1643;0;6;58;5
804;1645;0;8;332;55
817;1629;0;8;223;70
811;1633;0;6;150;70
798;1647;0;9;103;70
800;1645;0;5;69;70
800;1650;2;2;43;70
794;1654;2;2;297;100
817;1631;2;2;242;99
816;1629;2;0;199;99
819;1625;2;0;166;88
823;1622;2;0;139;80
814;1630;1;4;123;43
808;1639;1;4;673;185
832;1608;1;4;334;215
831;1608;2;6;183;215
822;1624;0;4;54;204
818;1632;0;0;11;202
816;1634;0;1;21;185
809;1641;0;2;62;185
800;1651;0;1;25;185
798;1653;0;0;7;185
797;1653;0;1;5;184
787;1662;0;1;8;184
791;1659;0;3;10;30
787;1664;0;4;41;0
792;1658;0;5;64;5
774;1675;0;6;58;5
758;1690;0;6;58;5
759;1689;2;5;66;5
757;1690;2;6;75;5
765;1683;1;6;251;45
774;1673;2;3;176;50
773;1671;3;6;143;55
784;1663;4;7;116;55
785;1659;3;10;96;55
786;1662;2;11;97;54
788;1661;3;12;468;120
792;1651;2;9;330;125
798;1644;2;9;241;130
798;1641;2;9;168;124
797;1643;5;8;114;120
799;1648;5;8;81;89
799;1651;5;8;453;149
804;1633;5;7;298;150
794;1646;4;7;219;150
798;1641;4;14;159;137
802;1644;4;13;122;130
802;1643;3;11;101;77
802;1646;2;7;532;150
828;1617;2;5;346;165
822;1616;2;5;224;170
842;1604;2;3;148;161
837;1607;1;0;103;151
824;1625;1;0;60;102
811;1638;1;0;316;110
834;1613;0;0;268;115
828;1614;0;0;208;115
818;1624;0;0;184;99
820;1624;0;0;159;90
810;1634;0;0;162;35
824;1621;0;0;878;210
824;1609;0;0;465;220
818;1617;0;0;259;225
821;1620;0;0;96;224
806;1642;0;0;24;223
814;1635;0;0;12;213
799;1651;0;0;94;220
812;1637;0;0;41;220
811;1638;0;0;13;220
801;1648;0;0;1;220
805;1645;0;2;1;217
812;1638;0;2;1;29
807;1643;0;4;12;20
804;1646;0;4;5;15
812;1639;0;3;3;15
803;1647;0;2;2;15
784;1666;0;2;5;15
775;1675;0;2;5;5
777;1673;0;2;4;5
767;1683;0;2;4;5
759;1691;0;2;6;5
764;1687;0;3;13;5
760;1690;0;3;13;5
765;1685;0;5;17;0
755;1694;0;6;22;0
745;1705;0;9;24;0
758;1693;0;7;90;15
761;1689;2;8;86;15
761;1689;2;6;79;15
759;1689;2;6;87;15
767;1681;2;3;89;15
752;1696;1;3;274;80
763;1682;0;3;150;90
756;1689;0;1;88;95
768;1676;0;0;38;95
779;1671;0;0;17;94
779;1671;0;0;86;94
789;1661;0;0;65;80
793;1656;0;0;46;80
785;1664;1;0;23;80
785;1665;1;0;17;75
785;1665;1;0;88;87
784;1665;0;3;64;30
780;1669;0;5;55;20
786;1661;0;6;46;15
795;1653;6;6;42;15
798;1651;4;3;261;85
784;1664;4;1;119;90
777;1670;3;0;59;95
784;1666;2;0;21;95
786;1664;1;0;7;94
790;1660;0;0;9;94
801;1649;0;0;2;80
808;1642;0;0;0;80
790;1660;0;0;0;80
791;1659;0;0;0;80
797;1653;0;0;2;80
801;1649;0;5;4;10
792;1656;0;6;16;10
791;1659;0;6;8;5
795;1655;0;4;7;5
788;1662;0;6;6;5
780;1670;0;6;6;5
770;1680;0;4;36;10
771;1677;0;6;27;10
766;1683;0;8;24;10
764;1684;2;7;23;10
779;1669;2;9;23;10
798;1653;1;14;198;24
800;1646;3;10;162;35
811;1635;3;10;128;35
811;1632;3;9;112;35
822;1622;3;9;102;35
825;1624;1;6;533;285
827;1613;0;2;28;320
816;1635;0;0;0;320
806;1644;0;0;0;320
802;1648;0;0;0;320
812;1638;0;0;0;320
819;1631;0;2;0;305
815;1635;0;1;2;290
819;1631;1;0;4;290
816;1634;1;0;4;290
810;1640;1;3;4;290
815;1635;1;3;3;40
817;1632;1;4;3;0
808;1642;1;4;21;0
807;1643;1;4;23;0
802;1648;1;4;23;0
803;1646;1;5;23;0
802;1648;1;5;24;0
810;1640;1;10;24;0
813;1636;1;11;24;0
821;1628;1;11;154;20
833;1615;1;12;113;20
824;1622;0;11;97;20
823;1626;0;10;82;20
818;1630;0;9;68;20
815;1629;2;14;56;20
818;1633;2;10;47;20
817;1632;4;10;267;45
823;1623;4;14;208;45
829;1613;3;16;187;40
828;1613;3;15;173;34
833;1611;5;20;159;25
830;1615;5;24;148;25
838;1604;5;20;147;25
830;1612;4;20;822;285
839;1596;2;9;319;300
832;1605;0;7;103;292
826;1614;0;0;16;291
821;1629;0;0;2;275
816;1634;0;0;0;275
833;1617;0;0;0;275
830;1620;0;0;0;275
827;1623;0;0;0;275
818;1632;0;0;0;275
802;1648;0;0;0;275
804;1646;0;0;0;15
806;1644;0;0;0;0
816;1634;0;2;0;0
811;1639;0;2;0;0
814;1636;0;4;0;0
804;1646;0;7;2;0
802;1647;0;8;6;0
