apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.465711074;0.438729623;0.095559303;0.163012929;0.836987071;0;0.44772344;0.535975267;0.016301293
0.469093988;0.437200113;0.093705899;0.16257409;0.83742591;0;0.45018346;0.533446232;0.016370308
0.473536036;0.438626126;0.087837838;0.161317568;0.838682432;0;0.451013514;0.532657658;0.016328829
0.472712007;0.438287154;0.08900084;0.160929191;0.839070809;0;0.45284075;0.531486146;0.015673104
0.472610397;0.43823365;0.089155953;0.161542761;0.838457239;0;0.456679709;0.527669089;0.015651202
0.471813385;0.437656207;0.090530408;0.161899472;0.838100528;0;0.455706748;0.528742016;0.015551236
0.4681607;0.430445477;0.101393823;0.160699645;0.839300355;0;0.449303088;0.535118885;0.015578027
0.462162162;0.425405405;0.112432432;0.161891892;0.838108108;0;0.447837838;0.536486486;0.015675676
0.441464673;0.408973698;0.14956163;0.157039711;0.842960289;0;0.431665807;0.520113461;0.048220732
0.437804565;0.409079251;0.153116184;0.157732752;0.842267248;0;0.436522185;0.52064632;0.042831495
0.4358909;0.408360948;0.155748152;0.158552128;0.841447872;0;0.437420342;0.522559266;0.040020393
0.438071066;0.406598985;0.155329949;0.159390863;0.840609137;0;0.441370558;0.520050761;0.03857868
0.437704505;0.403976844;0.158318651;0.159325447;0.840674553;0;0.438963;0.524792348;0.036244651
0.437437437;0.401901902;0.160660661;0.161411411;0.838588589;0;0.434434434;0.532032032;0.033533534
0.436386449;0.405269762;0.158343789;0.161856964;0.838143036;0;0.432873275;0.536260979;0.030865747
0.434706617;0.405243446;0.160049938;0.162546816;0.837453184;0;0.431460674;0.5360799;0.032459426
0.436693148;0.40367428;0.159632572;0.163604767;0.836395233;0;0.43123138;0.540714995;0.028053625
0.442158093;0.411543287;0.14629862;0.166373902;0.833626098;0;0.436888331;0.53651192;0.026599749
0.4498349;0.416560833;0.133604267;0.16992634;0.83007366;0;0.447040894;0.527305055;0.025654051
0.462794918;0.424163858;0.113041224;0.177858439;0.822141561;0;0.458387348;0.516722842;0.024889811
0.452034154;0.41285786;0.135107986;0.17579106;0.82420894;0;0.448016072;0.491712707;0.06027122
0.460570254;0.425635756;0.113793989;0.181094272;0.818905728;0;0.459542769;0.491908554;0.048548677
0.471712939;0.436354112;0.091932949;0.187794657;0.812205343;0;0.466998428;0.491356731;0.04164484
0.483342289;0.450564213;0.066093498;0.196131112;0.803868888;0;0.477968834;0.486297689;0.035733477
0.493884208;0.45773308;0.048382713;0.201413428;0.798586572;0;0.488719761;0.480565371;0.030714868
0.501788171;0.466024759;0.03218707;0.203576341;0.796423659;0;0.49656121;0.475928473;0.027510316
0.505005562;0.476640712;0.018353726;0.208286986;0.791713014;0;0.506674082;0.468020022;0.025305895
0.506417411;0.481584821;0.011997768;0.212890625;0.787109375;0;0.508091518;0.468470982;0.0234375
0.506726457;0.484304933;0.00896861;0.215526906;0.784473094;0;0.513452915;0.461883408;0.024663677
0.508393956;0.48265249;0.008953553;0.220201455;0.779798545;0;0.512590935;0.462506995;0.024902071
0.509101092;0.483618034;0.007280874;0.225147018;0.774852982;0;0.518902268;0.455894707;0.025203024
0.505301339;0.484375;0.010323661;0.227120536;0.772879464;0;0.515904018;0.455078125;0.029017857
0.498896856;0.479316051;0.021787093;0.227799228;0.772200772;0;0.51241037;0.446221732;0.041367899
0.496829336;0.481940998;0.021229666;0.229390681;0.770609319;0;0.515026192;0.444720154;0.040253653
0.494487321;0.48401323;0.021499449;0.228500551;0.771499449;0;0.516813671;0.442943771;0.040242558
0.490679825;0.484100877;0.025219298;0.226973684;0.773026316;0;0.513432018;0.444078947;0.042489035
0.49466776;0.47826087;0.02707137;0.224774405;0.775225595;0;0.516270167;0.440798469;0.042931365
0.495377923;0.474986406;0.029635672;0.225666123;0.774333877;0;0.516313214;0.44045677;0.043230016
0.494034707;0.474511931;0.031453362;0.225596529;0.774403471;0;0.509219089;0.446854664;0.043926247
0.495274102;0.472319741;0.032406157;0.224952741;0.775047259;0;0.508236565;0.44747502;0.044288415
0.492710583;0.475161987;0.03212743;0.227861771;0.772138229;0;0.505669546;0.450053996;0.044276458
0.487725924;0.479363367;0.032910709;0.229565687;0.770434313;0;0.503371999;0.452117615;0.044510386
0.487227749;0.478623286;0.034148965;0.233127185;0.766872815;0;0.499327776;0.45549879;0.045173434
0.477848101;0.47257384;0.049578059;0.228111814;0.771888186;0;0.493407173;0.444883966;0.061708861
0.443623831;0.443623831;0.112752339;0.215411128;0.784588872;0;0.460118168;0.413096997;0.126784835
0.458333333;0.464723926;0.07694274;0.222903885;0.777096115;0;0.477760736;0.429192229;0.093047035
0.461638492;0.479323797;0.059037711;0.225227568;0.774772432;0;0.486345904;0.434590377;0.079063719
0.470044867;0.488519398;0.041435735;0.229084191;0.770915809;0;0.495909211;0.440221694;0.063869095
0.474485707;0.498263425;0.027250868;0.232433877;0.767566123;0;0.501736575;0.445899011;0.052364414
0.476151981;0.50794934;0.01589868;0.237402317;0.762597683;0;0.502021019;0.455941795;0.042037187
0.477494577;0.513557484;0.008947939;0.24132321;0.75867679;0;0.502711497;0.461767896;0.035520607
0.474911852;0.518036344;0.007051804;0.243287225;0.756712775;0;0.503932737;0.462706808;0.033360456
0.473755779;0.520805004;0.005439217;0.242045145;0.757954855;0;0.504487354;0.463421267;0.032091379
0.471261237;0.525469899;0.003268864;0.242985563;0.757014437;0;0.507763552;0.462544266;0.029692182
0.469337694;0.528481875;0.002180431;0.244208231;0.755791769;0;0.506677569;0.464704279;0.028618152
0.468085106;0.530278232;0.001636661;0.246590289;0.753409711;0;0.506819422;0.465357338;0.027823241
0.463520477;0.527529156;0.008950366;0.246270681;0.753729319;0;0.502034174;0.462978031;0.034987795
0.461809317;0.527356446;0.010834236;0.24864572;0.75135428;0;0.502708559;0.460725894;0.036565547
0.461642722;0.527514231;0.010843047;0.252371917;0.747628083;0;0.504472757;0.459203036;0.036324207
0.462184874;0.526972079;0.010843047;0.251829764;0.748170236;0;0.505014909;0.458660884;0.036324207
0.463811331;0.525345622;0.010843047;0.25210084;0.74789916;0;0.505014909;0.459745188;0.035239902
0.462351029;0.526273023;0.011375948;0.251625135;0.748374865;0;0.502437703;0.463434453;0.034127844
0.462225833;0.5264013;0.011372868;0.253994043;0.746005957;0;0.500947739;0.465746006;0.033306255
0.463685637;0.524932249;0.011382114;0.25501355;0.74498645;0;0.502168022;0.465311653;0.032520325
0.462957938;0.525915875;0.011126187;0.255902307;0.744097693;0;0.500407056;0.468385346;0.031207598
0.462686567;0.526187246;0.011126187;0.256445047;0.743554953;0;0.499321574;0.470284939;0.030393487
0.464295411;0.524572359;0.011132229;0.257941895;0.742058105;0;0.499321206;0.47054032;0.030138474
0.465381482;0.523757806;0.010860711;0.259571002;0.740428998;0;0.497963617;0.472169427;0.029866956
0.438955721;0.492705401;0.068338879;0.246736627;0.753263373;0;0.468390069;0.445098541;0.08651139
0.445423905;0.49883329;0.055742805;0.247601763;0.752398237;0;0.477054706;0.4487944;0.074150894
0.452151239;0.498826597;0.049022164;0.248761408;0.751238592;0;0.48083442;0.45136897;0.06779661
0.458913101;0.499868732;0.041218167;0.246783933;0.753216067;0;0.483328958;0.456550276;0.060120767
0.464379947;0.501055409;0.034564644;0.247493404;0.752506596;0;0.486807388;0.460158311;0.053034301
0.469761273;0.50132626;0.028912467;0.250132626;0.749867374;0;0.488859416;0.463660477;0.047480106
0.473319104;0.50266809;0.024012807;0.252401281;0.747598719;0;0.487993597;0.469316969;0.042689434
0.475006683;0.504677894;0.020315424;0.254744721;0.745255279;0;0.491312483;0.469125902;0.039561615
0.479914301;0.502142475;0.017943224;0.254954472;0.745045528;0;0.494643814;0.467862882;0.037493305
0.482425543;0.50174403;0.015830427;0.256506574;0.743493426;0;0.497182721;0.467131741;0.035685538
0.484261501;0.502017756;0.013720743;0.258810869;0.741189131;0;0.495022868;0.471347861;0.033629271
0.475478626;0.485706793;0.038814582;0.253343824;0.746656176;0;0.4809861;0.460792027;0.058221873
0.448447205;0.46136646;0.090186335;0.241242236;0.758757764;0;0.453664596;0.437763975;0.108571429
0.450975488;0.463981991;0.085042521;0.243121561;0.756878439;0;0.458729365;0.437718859;0.103551776
0.454272112;0.464795791;0.080932097;0.24404911;0.75595089;0;0.462290153;0.43748434;0.100225507
0.456647399;0.466197537;0.077155064;0.246544358;0.753455642;0;0.463684343;0.43880372;0.097511938
0.460685484;0.465725806;0.07358871;0.244707661;0.755292339;0;0.467237903;0.438508065;0.094254032
0.463131313;0.466414141;0.070454545;0.245959596;0.754040404;0;0.467424242;0.440909091;0.091666667
0.467998988;0.464963319;0.067037693;0.245889198;0.754110802;0;0.467746016;0.443713635;0.088540349
0.468441065;0.468441065;0.063117871;0.24765526;0.75234474;0;0.46869455;0.446387833;0.084917617
0.470230555;0.468203699;0.061565746;0.249809982;0.750190018;0;0.466176843;0.450215353;0.083607803
0.474310301;0.465198684;0.060491015;0.249050873;0.750949127;0;0.470260693;0.447987851;0.081751455
0.436859273;0.428005592;0.135135135;0.230195713;0.769804287;0;0.43359739;0.412162162;0.154240447
0.456808199;0.44875549;0.09443631;0.242557345;0.757442655;0;0.457784285;0.428989751;0.113225964
0.400084674;0.388230313;0.211685013;0.209779848;0.790220152;0;0.400719729;0.370448772;0.228831499
0.436123348;0.425921632;0.13795502;0.230002319;0.769533967;0;0.440296777;0.403895201;0.155808022
0.462931245;0.45118669;0.085882065;0.244678248;0.754587717;0;0.47345241;0.422804013;0.103743577
0.486022057;0.473454732;0.040523211;0.258271352;0.740702744;0.001025904;0.49679405;0.444729418;0.058476532
0.498292619;0.488311006;0.013396375;0.265563436;0.733123194;0.00131337;0.512477016;0.456790123;0.030732861
0.504370861;0.492715232;0.002913907;0.266490066;0.73192053;0.001589404;0.517880795;0.462516556;0.019602649
0.504119054;0.495615201;0;0.268934361;0.729205421;0.001860218;0.51767207;0.465851714;0.016476216
0.503595206;0.496138482;0;0.269507324;0.728362184;0.002130493;0.51770972;0.467110519;0.01517976
0.502933333;0.497066667;0;0.267733333;0.729866667;0.0024;0.518133333;0.466666667;0.0152
0.503606733;0.496393267;0;0.267699706;0.729361475;0.002938819;0.517232167;0.467539407;0.015228426
0.501471769;0.498528231;0;0.267594327;0.728926947;0.003478726;0.516457051;0.468557667;0.014985282
0.503618333;0.496381667;0;0.265612436;0.730367194;0.00402037;0.514875369;0.469579201;0.01554543
0.503755365;0.496244635;0;0.266630901;0.728272532;0.005096567;0.513948498;0.470761803;0.0152897
0.503087248;0.496912752;0;0.266845638;0.726711409;0.006442953;0.511409396;0.473288591;0.015302013
0.502420656;0.497579344;0;0.266810113;0.725658956;0.007530931;0.51048951;0.473910705;0.015599785
0.502559957;0.497440043;0;0.267582862;0.724333064;0.008084074;0.507679871;0.476960388;0.015359741
0.502832479;0.497167521;0;0.266522795;0.724844888;0.008632317;0.505260318;0.479363367;0.015376315
0.501755334;0.498244666;0;0.266540643;0.724547664;0.008911693;0.504995949;0.479611126;0.015392925
0.498647918;0.501352082;0;0.268523526;0.721471065;0.010005408;0.50459708;0.479718767;0.015684154
0.500541712;0.499458288;0;0.270043337;0.719393283;0.01056338;0.504875406;0.478873239;0.016251354
0.498372219;0.501627781;0;0.270211612;0.71866522;0.011123169;0.502984265;0.480737927;0.016277808
0.497282609;0.502717391;0;0.272554348;0.71576087;0.011684783;0.502173913;0.481793478;0.016032609
0.496054422;0.503945578;0;0.271020408;0.716734694;0.012244898;0.500952381;0.482721088;0.016326531
0.494960501;0.505039499;0;0.26940888;0.718060474;0.012530646;0.499591392;0.484609098;0.01579951
0.493594985;0.506405015;0;0.272008722;0.715453802;0.012537476;0.496047969;0.488143908;0.015808122
0.491673492;0.508326508;0;0.272727273;0.714714715;0.012558013;0.496314496;0.488943489;0.014742015
0.492757584;0.507242416;0;0.273845313;0.713582946;0.012571741;0.495217272;0.490571194;0.014211533
0.493844049;0.506155951;0;0.279616963;0.707797538;0.012585499;0.494391245;0.491381669;0.014227086
0.491372227;0.508627773;0;0.280745001;0.706655711;0.012599288;0.494932895;0.490824432;0.014242673
0.489315068;0.510684932;0;0.282191781;0.705205479;0.01260274;0.494794521;0.490958904;0.014246575
0.488620784;0.511379216;0;0.2837949;0.703591993;0.012613107;0.499040307;0.486701398;0.014258294
0.486820428;0.513179572;0;0.286106535;0.701263042;0.012630423;0.501647446;0.484074684;0.014277869
0.485156679;0.514843321;0;0.289169874;0.698185816;0.01264431;0.503573392;0.48213304;0.014293568
0.483755507;0.516244493;0;0.289372247;0.697962555;0.012665198;0.507709251;0.477973568;0.014317181
0.483879857;0.516120143;0;0.292091485;0.695232847;0.012675668;0.508955635;0.476715349;0.014329016
0.482901269;0.517098731;0;0.292333149;0.694980695;0.012686156;0.510755654;0.474903475;0.014340871
0.484120409;0.515879591;0;0.291908313;0.695388014;0.012703673;0.507870754;0.477768572;0.014360674
0.48437932;0.51562068;0;0.291401714;0.695880564;0.012717722;0.505944153;0.479679292;0.014376555
0.484085248;0.515914752;0;0.291724329;0.695543869;0.012731802;0.502629394;0.482978135;0.014392472
0.486688852;0.513311148;0;0.292290627;0.694952856;0.012756517;0.501109262;0.484470327;0.01442041
0.486666667;0.513333333;0;0.293055556;0.694166667;0.012777778;0.499722222;0.485833333;0.014444444
0.483333333;0.516666667;0;0.291388889;0.695833333;0.012777778;0.498611111;0.486944444;0.014444444
0.481079577;0.518920423;0;0.293266555;0.693934335;0.01279911;0.497774068;0.487757373;0.014468559
0.479520758;0.520479242;0;0.290888827;0.696294232;0.012816941;0.496238507;0.489272778;0.014488716
0.477957589;0.522042411;0;0.288783482;0.698381696;0.012834821;0.495814732;0.489676339;0.014508929
0.477920626;0.522079374;0;0.289547233;0.697596423;0.012856344;0.494130799;0.491335942;0.014533259
0.473831514;0.526168486;0;0.288553037;0.698572628;0.012874335;0.49286314;0.492583263;0.014553596
0.476030278;0.523969722;0;0.287917017;0.699186992;0.012895991;0.491729745;0.493692178;0.014578077
0.47671156;0.52328844;0;0.285072952;0.702020202;0.012906846;0.493265993;0.492143659;0.014590348
0.47552054;0.52447946;0;0.285312324;0.701744513;0.012943163;0.493528419;0.49184018;0.014631401
0.473521127;0.526478873;0;0.284507042;0.702535211;0.012957746;0.490422535;0.494929577;0.014647887
0.472629797;0.527370203;0;0.281602709;0.705417607;0.012979684;0.48758465;0.497742664;0.014672686
0.473163842;0.526836158;0;0.281073446;0.705932203;0.01299435;0.486440678;0.498870056;0.014689266
0.471452798;0.528547202;0;0.280101752;0.706896552;0.013001696;0.485867722;0.499434709;0.014697569
0.468723464;0.531276536;0;0.279932069;0.707047835;0.013020096;0.484574016;0.500707614;0.01471837
0.467554548;0.532445452;0;0.282516294;0.704448852;0.013034854;0.485973364;0.499291584;0.014735052
0.466704449;0.533295551;0;0.285349957;0.701615188;0.013034854;0.487390196;0.497874752;0.014735052
0.468501703;0.531498297;0;0.285754824;0.701191827;0.013053348;0.487797957;0.497446084;0.014755959
0.46804885;0.53195115;0;0.286850327;0.700085203;0.01306447;0.487077535;0.498153934;0.014768532
0.465036953;0.534963047;0;0.286242183;0.700682206;0.013075611;0.485787379;0.499431495;0.014781126
0.460990888;0.539009112;0;0.288154897;0.698747153;0.01309795;0.486617312;0.49857631;0.014806378
0.457810718;0.542189282;0;0.291334094;0.695553022;0.013112885;0.487457241;0.497719498;0.014823261
0.456751356;0.543248644;0;0.292891807;0.693976591;0.013131601;0.487867542;0.497288039;0.014844419
0.454;0.546;0;0.294;0.692857143;0.013142857;0.488;0.497142857;0.014857143
0.453401944;0.546598056;0;0.29731275;0.689536878;0.013150372;0.485134362;0.5;0.014865638
0.452803204;0.547196796;0;0.299771167;0.687070938;0.013157895;0.483981693;0.501144165;0.014874142
0.449885452;0.550114548;0;0.301546392;0.685280641;0.013172967;0.483390607;0.501718213;0.01489118
0.446387615;0.553612385;0;0.303038991;0.683772936;0.013188073;0.479931193;0.50516055;0.014908257
0.44489093;0.55510907;0;0.303386912;0.683409874;0.013203215;0.478185993;0.506888634;0.014925373
0.444731553;0.555268447;0;0.304335343;0.682457651;0.013207005;0.475452196;0.509618145;0.014929658
0.442368497;0.557631503;0;0.304110377;0.682667433;0.01322219;0.472837022;0.512216154;0.014946824
0.439585731;0.560414269;0;0.307825086;0.678941312;0.013233602;0.470368239;0.514672037;0.014959724
0.440668203;0.559331797;0;0.311059908;0.675691244;0.013248848;0.471198157;0.513824885;0.014976959
0.438257357;0.561742643;0;0.313329486;0.673398731;0.013271783;0.471148298;0.513848817;0.015002885
0.440300665;0.559699335;0;0.314252674;0.672448685;0.013298641;0.475570974;0.509395779;0.015033247
0.440393519;0.559606481;0;0.31568287;0.671006944;0.013310185;0.47974537;0.505208333;0.015046296
0.439292959;0.560707041;0;0.314111852;0.672558679;0.01332947;0.483338163;0.501593741;0.015068096
0.436774942;0.563225058;0;0.314095128;0.672563805;0.013341067;0.485788863;0.49912993;0.015081206
0.440604124;0.559395876;0;0.31629393;0.670345629;0.013360441;0.489689225;0.495207668;0.015103108
0.438208782;0.561791218;0;0.314626345;0.671997674;0.013375981;0.488514103;0.496365222;0.015120675
0.437190324;0.562809676;0;0.319731857;0.666860973;0.01340717;0.48615564;0.498688429;0.015155931
0.434858642;0.565141358;0;0.323520839;0.663071991;0.01340717;0.489944623;0.494899446;0.015155931
0.437281214;0.562718786;0;0.329054842;0.657526254;0.013418903;0.49445741;0.490373396;0.015169195
0.438412142;0.561587858;0;0.329830706;0.660537069;0.009632224;0.499124343;0.489492119;0.011383538
0.435125658;0.564874342;0;0.327878434;0.662478083;0.009643483;0.503214494;0.485388662;0.011396844
0.439438268;0.560561732;0;0.328262142;0.66208309;0.009654769;0.50702165;0.481568169;0.011410181
0.444802343;0.555197657;0;0.328550512;0.667057101;0.004392387;0.512152269;0.481991215;0.005856515
0.45124451;0.54875549;0;0.329136164;0.667057101;0.003806735;0.517715959;0.477306003;0.004978038
0.457368884;0.542631116;0;0.331380018;0.668619982;0;0.520949311;0.478464694;0
0.460568748;0.539431252;0;0.332160657;0.667839343;0;0.520375257;0.479624743;0
0.464201878;0.535798122;0;0.334213615;0.665786385;0;0.516725352;0.483274648;0
0.459507042;0.540492958;0;0.337441315;0.662558685;0;0.518485915;0.481514085;0
0.463729809;0.536270191;0;0.340381791;0.659618209;0;0.520998532;0.479001468;0
0.46590241;0.53409759;0;0.341563786;0.658436214;0;0.525279248;0.474720752;0
0.471020888;0.528979112;0;0.346572521;0.653427479;0;0.528390703;0.471609297;0
0.474985285;0.525014715;0;0.351088876;0.648911124;0;0.526780459;0.473219541;0
0.474801061;0.525198939;0;0.351016799;0.648983201;0;0.52726201;0.47273799;0
0.475221239;0.524778761;0;0.350442478;0.649557522;0;0.528023599;0.471976401;0
0.47609209;0.52390791;0;0.345041322;0.654958678;0;0.524498229;0.475501771;0
0.473730815;0.526269185;0;0.347107438;0.652892562;0;0.525678867;0.474321133;0
0.474010632;0.525989368;0;0.347312463;0.652687537;0;0.524217366;0.475782634;0
