apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.536663124;0.463336876;0;0.27665604;0.72334396;0;0.534537726;0.465462274;0
0.531703861;0.468296139;0;0.279135671;0.720864329;0;0.528515763;0.471484237;0
0.527453064;0.472546936;0;0.280906837;0.719093163;0;0.524973433;0.475026567;0
0.530641162;0.469358838;0;0.278427205;0.721572795;0;0.5235565;0.4764435;0
0.534183493;0.465816507;0;0.275947574;0.724052426;0;0.518243004;0.481756996;0
0.53843429;0.46156571;0;0.273822175;0.726177825;0;0.515763372;0.484236628;0
0.534891959;0.465108041;0;0.276301807;0.723698193;0;0.512221041;0.487778959;0
0.530995395;0.469004605;0;0.27205101;0.72794899;0;0.515763372;0.484236628;0
0.5235565;0.4764435;0;0.27205101;0.72794899;0;0.512575275;0.487424725;0
0.519305703;0.480694297;0;0.272405243;0.727594757;0;0.510804109;0.489195891;0
0.520368402;0.479631598;0;0.27205101;0.72794899;0;0.50974141;0.49025859;0
0.517180305;0.482819695;0;0.270634077;0.729365923;0;0.506199079;0.493800921;0
0.520907158;0.479092842;0;0.272501772;0.727498228;0;0.50248051;0.49751949;0
0.526222537;0.473777463;0;0.273564848;0.726435152;0;0.502834869;0.497165131;0
0.525868179;0.474131821;0;0.277108434;0.722891566;0;0.502834869;0.497165131;0
0.531892275;0.468107725;0;0.27285613;0.72714387;0;0.503189227;0.496810773;0
0.532600992;0.467399008;0;0.26789511;0.73210489;0;0.50248051;0.49751949;0
0.537207654;0.462792346;0;0.263288448;0.736711552;0;0.504252303;0.495747697;0
0.539688164;0.460311836;0;0.2654146;0.7345854;0;0.502834869;0.497165131;0
0.537562013;0.462437987;0;0.267186393;0.732813607;0;0.508504607;0.491495393;0
0.533309709;0.466690291;0;0.268958186;0.731041814;0;0.506378455;0.493621545;0
0.526931254;0.473068746;0;0.27285613;0.72714387;0;0.504606662;0.495393338;0
0.529411765;0.470588235;0;0.272147413;0.727852587;0;0.501417434;0.498582566;0
0.52799433;0.47200567;0;0.274627923;0.725372077;0;0.501417434;0.498582566;0
0.524805103;0.475194897;0;0.277108434;0.722891566;0;0.507441531;0.492558469;0
0.518426648;0.481573352;0;0.267186393;0.732813607;0;0.508150248;0.491849752;0
0.521615875;0.478384125;0;0.263288448;0.736711552;0;0.503897945;0.496102055;0
0.516300496;0.483699504;0;0.263997165;0.736002835;0;0.499645641;0.500354359;0
0.519489724;0.480510276;0;0.262579731;0.737420269;0;0.501417434;0.498582566;0
0.515946137;0.484053863;0;0.2654146;0.7345854;0;0.506378455;0.493621545;0
0.520552799;0.479447201;0;0.2654146;0.7345854;0;0.508858965;0.491141035;0
0.519489724;0.480510276;0;0.260453579;0.739546421;0;0.511339476;0.488660524;0
0.521970234;0.478029766;0;0.258327427;0.741672573;0;0.510985117;0.489014883;0
0.517363572;0.482636428;0;0.254783841;0.745216159;0;0.512402551;0.487597449;0
0.514528703;0.485471297;0;0.250885897;0.749114103;0;0.513465627;0.486534373;0
0.519844082;0.480155918;0;0.252303331;0.747696669;0;0.511693834;0.488306166;0
0.523387668;0.476612332;0;0.253366407;0.746633593;0;0.509213324;0.490786676;0
0.523387668;0.476612332;0;0.248051028;0.751948972;0;0.512402551;0.487597449;0
0.519135365;0.480864635;0;0.248759745;0.751240255;0;0.509567682;0.490432318;0
0.513111269;0.486888731;0;0.25265769;0.74734231;0;0.506732814;0.493267186;0
0.514528703;0.485471297;0;0.247696669;0.752303331;0;0.503543586;0.496456414;0
0.508150248;0.491849752;0;0.249114103;0.750885897;0;0.500708717;0.499291283;0
0.505669738;0.494330262;0;0.250885897;0.749114103;0;0.5;0.5;0
0.504606662;0.495393338;0;0.252303331;0.747696669;0;0.498582566;0.501417434;0
0.499645641;0.500354359;0;0.255846917;0.744153083;0;0.494684621;0.505315379;0
0.5;0.5;0;0.2551382;0.7448618;0;0.496810773;0.503189227;0
0.5;0.5;0;0.254075124;0.745924876;0;0.49751949;0.50248051;0
0.505315379;0.494684621;0;0.246279235;0.753720765;0;0.495747697;0.504252303;0
0.507795889;0.492204111;0;0.243798724;0.756201276;0;0.492204111;0.507795889;0
0.514174344;0.485825656;0;0.238837704;0.761162296;0;0.495747697;0.504252303;0
0.512048193;0.487951807;0;0.233876683;0.766123317;0;0.492912828;0.507087172;0
0.512229706;0.487770294;0;0.232541652;0.767458348;0;0.4966324;0.5033676;0
0.51258419;0.48741581;0;0.231123715;0.768876285;0;0.490960652;0.509039348;0
0.513647643;0.486352357;0;0.230414747;0.769585253;0;0.490251684;0.509748316;0
0.51506558;0.48493442;0;0.227578873;0.772421127;0;0.490251684;0.509748316;0
0.511875222;0.488124778;0;0.218716767;0.781283233;0;0.4898972;0.5101028;0
0.517901453;0.482098547;0;0.224388515;0.775611485;0;0.488833747;0.511166253;0
0.520382843;0.479617157;0;0.223679546;0.776320454;0;0.486706842;0.513293158;0
0.520737327;0.479262673;0;0.224742999;0.775257001;0;0.488124778;0.511875222;0
0.523218717;0.476781283;0;0.227578873;0.772421127;0;0.49415101;0.50584899;0
0.522155264;0.477844736;0;0.22651542;0.77348458;0;0.496986884;0.503013116;0
0.521446296;0.478553704;0;0.228642325;0.771357675;0;0.500531726;0.499468274;0
0.524636654;0.475363346;0;0.223679546;0.776320454;0;0.504431053;0.495568947;0
0.524282169;0.475717831;0;0.225806452;0.774193548;0;0.504431053;0.495568947;0
0.525345622;0.474654378;0;0.218716767;0.781283233;0;0.504431053;0.495568947;0
0.521091811;0.478908189;0;0.218007799;0.781992201;0;0.507621411;0.492378589;0
0.524282169;0.475717831;0;0.21729883;0.78270117;0;0.50584899;0.49415101;0
0.524636654;0.475363346;0;0.222261609;0.777738391;0;0.511166253;0.488833747;0
0.52853598;0.47146402;0;0.222970578;0.777029422;0;0.511875222;0.488124778;0
0.523927685;0.476072315;0;0.225806452;0.774193548;0;0.520028359;0.479971641;0
0.522864233;0.477135767;0;0.228642325;0.771357675;0;0.524991138;0.475008862;0
0.518255938;0.481744062;0;0.230414747;0.769585253;0;0.526409075;0.473590925;0
0.521446296;0.478553704;0;0.231832683;0.768167317;0;0.527118043;0.472881957;0
0.52180078;0.47819922;0;0.232541652;0.767458348;0;0.52853598;0.47146402;0
0.521446296;0.478553704;0;0.231832683;0.768167317;0;0.53101737;0.46898263;0
0.527118043;0.472881957;0;0.233959589;0.766040411;0;0.532789791;0.467210209;0
0.526054591;0.473945409;0;0.235377526;0.764622474;0;0.524991138;0.475008862;0
0.524991138;0.475008862;0;0.231123715;0.768876285;0;0.523573201;0.476426799;0
0.516483516;0.483516484;0;0.23325062;0.76674938;0;0.520737327;0.479262673;0
0.513293158;0.486706842;0;0.237149947;0.762850053;0;0.516129032;0.483870968;0
0.507621411;0.492378589;0;0.234314073;0.765685927;0;0.518964906;0.481035094;0
0.512229706;0.487770294;0;0.232187168;0.767812832;0;0.522864233;0.477135767;0
0.507975895;0.492024105;0;0.232896136;0.767103864;0;0.527118043;0.472881957;0
0.504076569;0.495923431;0;0.232541652;0.767458348;0;0.525345622;0.474654378;0
0.506557958;0.493442042;0;0.22899681;0.77100319;0;0.529953917;0.470046083;0
0.504431053;0.495568947;0;0.226869904;0.773130096;0;0.529599433;0.470400567;0
0.505140021;0.494859979;0;0.228642325;0.771357675;0;0.53101737;0.46898263;0
0.501595179;0.498404821;0;0.228642325;0.771357675;0;0.52853598;0.47146402;0
0.501949663;0.498050337;0;0.228287841;0.771712159;0;0.529244949;0.470755051;0
0.5033676;0.4966324;0;0.227933357;0.772066643;0;0.524991138;0.475008862;0
0.504785537;0.495214463;0;0.228642325;0.771357675;0;0.521091811;0.478908189;0
0.506912442;0.493087558;0;0.230769231;0.769230769;0;0.521446296;0.478553704;0
0.50584899;0.49415101;0;0.227578873;0.772421127;0;0.524991138;0.475008862;0
0.509748316;0.490251684;0;0.225097483;0.774902517;0;0.526763559;0.473236441;0
0.50584899;0.49415101;0;0.22403403;0.77596597;0;0.523573201;0.476426799;0
0.502304147;0.497695853;0;0.221552641;0.778447359;0;0.527118043;0.472881957;0
0.499468274;0.500531726;0;0.21978022;0.78021978;0;0.531371854;0.468628146;0
0.496986884;0.503013116;0;0.21978022;0.78021978;0;0.534916696;0.465083304;0
0.494505495;0.505494505;0;0.218362283;0.781637717;0;0.533853244;0.466146756;0
0.49415101;0.50584899;0;0.218362283;0.781637717;0;0.536334633;0.463665367;0
0.491315136;0.508684864;0;0.21729883;0.78270117;0;0.538461538;0.461538462;0
0.497341368;0.502658632;0;0.219071251;0.780928749;0;0.534207728;0.465792272;0
0.498050337;0.501949663;0;0.218716767;0.781283233;0;0.532080822;0.467919178;0
0.49415101;0.50584899;0;0.216589862;0.783410138;0;0.52853598;0.47146402;0
0.493796526;0.506203474;0;0.214817441;0.785182559;0;0.524991138;0.475008862;0
0.493087558;0.506912442;0;0.215171925;0.784828075;0;0.522509748;0.477490252;0
0.497695853;0.502304147;0;0.211272598;0.788727402;0;0.520382843;0.479617157;0
0.499468274;0.500531726;0;0.208791209;0.791208791;0;0.515774548;0.484225452;0
0.499468274;0.500531726;0;0.210918114;0.789081886;0;0.513293158;0.486706842;0
0.504785537;0.495214463;0;0.214817441;0.785182559;0;0.5101028;0.4898972;0
0.501595179;0.498404821;0;0.215880893;0.784119107;0;0.514711095;0.485288905;0
0.504076569;0.495923431;0;0.209500177;0.790499823;0;0.511166253;0.488833747;0
0.505140021;0.494859979;0;0.209854661;0.790145339;0;0.511520737;0.488479263;0
0.506912442;0.493087558;0;0.211627083;0.788372917;0;0.508330379;0.491669621;0
0.504076569;0.495923431;0;0.213399504;0.786600496;0;0.511166253;0.488833747;0
0.501949663;0.498050337;0;0.215880893;0.784119107;0;0.512938674;0.487061326;0
0.504076569;0.495923431;0;0.215526409;0.784473591;0;0.516838001;0.483161999;0
0.508330379;0.491669621;0;0.215526409;0.784473591;0;0.511166253;0.488833747;0
0.513293158;0.486706842;0;0.216589862;0.783410138;0;0.503013116;0.496986884;0
0.509393832;0.490606168;0;0.218007799;0.781992201;0;0.4966324;0.5033676;0
0.509393832;0.490606168;0;0.221198157;0.778801843;0;0.497695853;0.502304147;0
0.509393832;0.490606168;0;0.223325062;0.776674938;0;0.490960652;0.509039348;0
0.515420064;0.484579936;0;0.229351294;0.770648706;0;0.484225452;0.515774548;0
0.518964906;0.481035094;0;0.222970578;0.777029422;0;0.481035094;0.518964906;0
0.519673875;0.480326125;0;0.221198157;0.778801843;0;0.484579936;0.515420064;0
0.518255938;0.481744062;0;0.225451967;0.774548033;0;0.486706842;0.513293158;0
0.514711095;0.485288905;0;0.227578873;0.772421127;0;0.49415101;0.50584899;0
0.518610422;0.481389578;0;0.22403403;0.77596597;0;0.498404821;0.501595179;0
0.51258419;0.48741581;0;0.225451967;0.774548033;0;0.491315136;0.508684864;0
0.512938674;0.487061326;0;0.227224389;0.772775611;0;0.488124778;0.511875222;0
0.505140021;0.494859979;0;0.231123715;0.768876285;0;0.480326125;0.519673875;0
0.504431053;0.495568947;0;0.233959589;0.766040411;0;0.476426799;0.523573201;0
0.502304147;0.497695853;0;0.229705778;0.770294222;0;0.481744062;0.518255938;0
0.496277916;0.503722084;0;0.230414747;0.769585253;0;0.483870968;0.516129032;0
0.500531726;0.499468274;0;0.228642325;0.771357675;0;0.484225452;0.515774548;0
0.497695853;0.502304147;0;0.233605105;0.766394895;0;0.480326125;0.519673875;0
0.491669621;0.508330379;0;0.235377526;0.764622474;0;0.475008862;0.524991138;0
0.496986884;0.503013116;0;0.237504431;0.762495569;0;0.482098547;0.517901453;0
0.496986884;0.503013116;0;0.239631336;0.760368664;0;0.482807515;0.517192485;0
0.500177242;0.499822758;0;0.244594116;0.755405884;0;0.479262673;0.520737327;0
0.504431053;0.495568947;0;0.248138958;0.751861042;0;0.47819922;0.52180078;0
0.507621411;0.492378589;0;0.250620347;0.749379653;0;0.473590925;0.526409075;0
0.512938674;0.487061326;0;0.253456221;0.746543779;0;0.466146756;0.533853244;0
0.509393832;0.490606168;0;0.253810705;0.746189295;0;0.462601914;0.537398086;0
0.506557958;0.493442042;0;0.254874158;0.745125842;0;0.466501241;0.533498759;0
0.504076569;0.495923431;0;0.25416519;0.74583481;0;0.471109536;0.528890464;0
0.500177242;0.499822758;0;0.247075505;0.752924495;0;0.471109536;0.528890464;0
0.501240695;0.498759305;0;0.24920241;0.75079759;0;0.467210209;0.532789791;0
0.495923431;0.504076569;0;0.250974832;0.749025168;0;0.467919178;0.532080822;0
0.498759305;0.501240695;0;0.2516838;0.7483162;0;0.461538462;0.538461538;0
0.501240695;0.498759305;0;0.245657568;0.754342432;0;0.45551223;0.54448777;0
0.498404821;0.501595179;0;0.246366537;0.753633463;0;0.453739809;0.546260191;0
0.496986884;0.503013116;0;0.247075505;0.752924495;0;0.449131514;0.550868486;0
0.498050337;0.501949663;0;0.250620347;0.749379653;0;0.445232187;0.554767813;0
0.494859979;0.505140021;0;0.252392769;0.747607231;0;0.441332861;0.558667139;0
0.491669621;0.508330379;0;0.249911379;0.750088621;0;0.444523219;0.555476781;0
0.488833747;0.511166253;0;0.246721021;0.753278979;0;0.444877703;0.555122297;0
0.490960652;0.509039348;0;0.250265863;0.749734137;0;0.450549451;0.549450549;0
0.489542715;0.510457285;0;0.247429989;0.752570011;0;0.452676356;0.547323644;0
0.482098547;0.517901453;0;0.243530663;0.756469337;0;0.455866714;0.544133286;0
0.475008862;0.524991138;0;0.242112726;0.757887274;0;0.457993619;0.542006381;0
0.473945409;0.526054591;0;0.241049273;0.758950727;0;0.45976604;0.54023396;0
0.469337114;0.530662886;0;0.23325062;0.76674938;0;0.454448777;0.545551223;0
0.472172988;0.527827012;0;0.233959589;0.766040411;0;0.455866714;0.544133286;0
0.473590925;0.526409075;0;0.23573201;0.76426799;0;0.454448777;0.545551223;0
0.479617157;0.520382843;0;0.237858915;0.762141085;0;0.457993619;0.542006381;0
0.481035094;0.518964906;0;0.234668557;0.765331443;0;0.451612903;0.548387097;0
0.477844736;0.522155264;0;0.236086494;0.763913506;0;0.451967387;0.548032613;0
0.48068061;0.51931939;0;0.236795463;0.763204537;0;0.449131514;0.550868486;0
0.484225452;0.515774548;0;0.239631336;0.760368664;0;0.442750798;0.557249202;0
0.489188231;0.510811769;0;0.239985821;0.760014179;0;0.448777029;0.551222971;0
0.493442042;0.506557958;0;0.240340305;0.759659695;0;0.450903935;0.549096065;0
0.498050337;0.501949663;0;0.243176179;0.756823821;0;0.451612903;0.548387097;0
0.500886211;0.499113789;0;0.240694789;0.759305211;0;0.450549451;0.549450549;0
0.495923431;0.504076569;0;0.238567884;0.761432116;0;0.448068061;0.551931939;0
0.500177242;0.499822758;0;0.236086494;0.763913506;0;0.451612903;0.548387097;0
0.504785537;0.495214463;0;0.23573201;0.76426799;0;0.453739809;0.546260191;0
0.507621411;0.492378589;0;0.234668557;0.765331443;0;0.457639135;0.542360865;0
0.501595179;0.498404821;0;0.237149947;0.762850053;0;0.462601914;0.537398086;0
0.501595179;0.498404821;0;0.237858915;0.762141085;0;0.462601914;0.537398086;0
0.501595179;0.498404821;0;0.239276852;0.760723148;0;0.465792272;0.534207728;0
0.501595179;0.498404821;0;0.240340305;0.759659695;0;0.467564693;0.532435307;0
0.493442042;0.506557958;0;0.242112726;0.757887274;0;0.466146756;0.533853244;0
0.492733073;0.507266927;0;0.237149947;0.762850053;0;0.464374335;0.535625665;0
0.484579936;0.515420064;0;0.236795463;0.763204537;0;0.460475009;0.539524991;0
0.483516484;0.516483516;0;0.239276852;0.760723148;0;0.461183977;0.538816023;0
0.47819922;0.52180078;0;0.242112726;0.757887274;0;0.463665367;0.536334633;0
0.474654378;0.525345622;0;0.242821694;0.757178306;0;0.459411556;0.540588444;0
0.475008862;0.524991138;0;0.245303084;0.754696916;0;0.456930167;0.543069833;0
0.476072315;0.523927685;0;0.245303084;0.754696916;0;0.450549451;0.549450549;0
0.47819922;0.52180078;0;0.2449486;0.7550514;0;0.445941156;0.554058844;0
0.476426799;0.523573201;0;0.245657568;0.754342432;0;0.440623892;0.559376108;0
0.475363346;0.524636654;0;0.247075505;0.752924495;0;0.448068061;0.551931939;0
0.470046083;0.529953917;0;0.250620347;0.749379653;0;0.456575682;0.543424318;0
0.46472882;0.53527118;0;0.249556895;0.750443105;0;0.456575682;0.543424318;0
0.456575682;0.543424318;0;0.251329316;0.748670684;0;0.462601914;0.537398086;0
0.450549451;0.549450549;0;0.257001063;0.742998937;0;0.456930167;0.543069833;0
0.454803261;0.545196739;0;0.258064516;0.741935484;0;0.456575682;0.543424318;0
0.447713577;0.552286423;0;0.258064516;0.741935484;0;0.455866714;0.544133286;0
0.445941156;0.554058844;0;0.262672811;0.737327189;0;0.456575682;0.543424318;0
0.437433534;0.562566466;0;0.261963843;0.738036157;0;0.458348104;0.541651896;0
0.431407302;0.568592698;0;0.262672811;0.737327189;0;0.460829493;0.539170507;0
0.432825239;0.567174761;0;0.257710032;0.742289968;0;0.460475009;0.539524991;0
0.434243176;0.565756824;0;0.258419;0.741581;0;0.45551223;0.54448777;0
0.43034385;0.56965615;0;0.261609358;0.738390642;0;0.454094293;0.545905707;0
0.433179724;0.566820276;0;0.262318327;0.737681673;0;0.458702588;0.541297412;0
0.436724566;0.563275434;0;0.261963843;0.738036157;0;0.457639135;0.542360865;0
0.43034385;0.56965615;0;0.253810705;0.746189295;0;0.456930167;0.543069833;0
0.427153492;0.572846508;0;0.257355548;0.742644452;0;0.45551223;0.54448777;0
0.425735555;0.574264445;0;0.253101737;0.746898263;0;0.452676356;0.547323644;0
0.423608649;0.576391351;0;0.250265863;0.749734137;0;0.457639135;0.542360865;0
0.43034385;0.56965615;0;0.249911379;0.750088621;0;0.460120525;0.539879475;0
0.428571429;0.571428571;0;0.253456221;0.746543779;0;0.460829493;0.539170507;0
0.425026586;0.574973414;0;0.252392769;0.747607231;0;0.460475009;0.539524991;0
0.420418291;0.579581709;0;0.254519674;0.745480326;0;0.456930167;0.543069833;0
0.422545197;0.577454803;0;0.252392769;0.747607231;0;0.454448777;0.545551223;0
0.426444523;0.573555477;0;0.253456221;0.746543779;0;0.459411556;0.540588444;0
0.424672102;0.575327898;0;0.252038284;0.747961716;0;0.46224743;0.53775257;0
0.424672102;0.575327898;0;0.25416519;0.74583481;0;0.462956398;0.537043602;0
0.426090039;0.573909961;0;0.255228642;0.744771358;0;0.468628146;0.531371854;0
0.427153492;0.572846508;0;0.256292095;0.743707905;0;0.476072315;0.523927685;0
0.425735555;0.574264445;0;0.253810705;0.746189295;0;0.481389578;0.518610422;0
0.425026586;0.574973414;0;0.258419;0.741581;0;0.47819922;0.52180078;0
0.423608649;0.576391351;0;0.255937611;0.744062389;0;0.483516484;0.516483516;0
0.417375887;0.582624113;0;0.24858156;0.75141844;0;0.479432624;0.520567376;0
0.415602837;0.584397163;0;0.24893617;0.75106383;0;0.472695035;0.527304965;0
0.422340426;0.577659574;0;0.25035461;0.74964539;0;0.469148936;0.530851064;0
0.422340426;0.577659574;0;0.24964539;0.75035461;0;0.464539007;0.535460993;0
0.423758865;0.576241135;0;0.24964539;0.75035461;0;0.458156028;0.541843972;0
0.420921986;0.579078014;0;0.246099291;0.753900709;0;0.459574468;0.540425532;0
0.416666667;0.583333333;0;0.24787234;0.75212766;0;0.457446809;0.542553191;0
0.420212766;0.579787234;0;0.245390071;0.754609929;0;0.457092199;0.542907801;0
0.414184397;0.585815603;0;0.24858156;0.75141844;0;0.457801418;0.542198582;0
0.408865248;0.591134752;0;0.247163121;0.752836879;0;0.453546099;0.546453901;0
0.413621852;0.586378148;0;0.247605534;0.752394466;0;0.456190138;0.543809862;0
0.415040795;0.584959205;0;0.246896062;0.753103938;0;0.457963817;0.542036183;0
0.41291238;0.58708762;0;0.250088684;0.749911316;0;0.45938276;0.54061724;0
0.41787868;0.58212132;0;0.255054984;0.744945016;0;0.463639589;0.536360411;0
0.417169209;0.582830791;0;0.260730756;0.739269244;0;0.462575381;0.537424619;0
0.418233416;0.581766584;0;0.261440227;0.738559773;0;0.457609081;0.542390919;0
0.419652359;0.580347641;0;0.262149698;0.737850302;0;0.45689961;0.54310039;0
0.418588152;0.581411848;0;0.26285917;0.73714083;0;0.462220646;0.537779354;0
0.416459737;0.583540263;0;0.261085491;0.738914509;0;0.462220646;0.537779354;0
0.425328131;0.574671869;0;0.25044342;0.74955658;0;0.465768003;0.534231997;0
