transit;diff;pre;ade;tum;imm
833;1617;0;4;0;0
819;1631;0;5;0;0
822;1628;0;5;0;0
816;1634;0;6;0;0
809;1641;0;6;0;0
816;1634;0;8;0;0
814;1636;0;8;0;0
813;1637;0;8;0;0
803;1647;0;17;0;0
803;1646;0;20;0;0
803;1647;0;21;0;0
806;1645;0;20;0;0
800;1649;0;21;0;0
800;1650;0;21;0;0
801;1649;0;34;0;5
798;1650;0;32;0;5
804;1645;0;31;0;5
811;1640;0;35;0;5
826;1623;0;40;0;5
825;1626;0;38;0;5
814;1636;0;38;0;5
820;1631;0;46;0;5
811;1638;0;48;0;5
816;1634;0;46;0;5
822;1626;0;51;0;5
825;1628;0;45;0;5
821;1628;0;43;0;5
818;1629;0;50;0;5
816;1631;0;59;2;5
812;1633;0;80;2;5
826;1623;0;90;2;5
807;1633;0;105;2;5
820;1626;0;116;4;5
826;1618;0;129;6;5
831;1617;0;143;22;9
836;1610;0;135;25;14
838;1609;0;143;31;10
827;1617;0;152;30;10
826;1617;0;161;29;20
823;1619;0;172;30;25
817;1615;0;182;30;25
829;1608;0;196;42;25
841;1601;0;209;96;30
844;1592;0;217;115;32
855;1580;0;233;111;44
854;1585;0;257;86;52
869;1566;0;241;74;55
878;1553;0;244;80;54
867;1558;0;248;82;62
880;1560;0;252;94;69
889;1547;0;239;257;95
894;1543;0;250;243;102
875;1552;0;234;227;105
877;1551;0;229;197;104
870;1561;0;217;161;104
860;1574;0;207;188;93
866;1560;0;208;220;106
858;1574;0;204;176;103
869;1559;0;201;437;135
883;1553;0;188;404;139
899;1528;0;180;373;149
884;1552;0;156;376;157
885;1550;0;145;284;156
887;1552;0;134;213;161
878;1553;0;118;174;161
880;1555;0;103;154;153
847;1590;0;99;400;213
841;1595;0;98;414;222
850;1588;0;81;300;214
847;1586;0;59;216;175
852;1588;0;50;151;149
841;1597;0;49;110;137
844;1597;0;47;101;121
840;1601;0;39;179;147
835;1604;0;35;272;168
820;1620;0;34;241;171
821;1620;0;30;167;163
816;1632;0;29;142;110
812;1633;0;32;115;78
801;1645;0;27;268;100
821;1624;0;26;233;100
821;1621;0;22;214;105
837;1603;0;20;271;132
852;1588;0;15;242;132
851;1594;0;10;191;98
843;1600;0;9;483;133
844;1591;0;9;344;125
858;1584;0;11;257;130
855;1588;0;7;217;118
863;1584;0;6;196;118
851;1595;0;5;302;108
859;1583;0;6;996;238
874;1561;0;5;649;277
870;1562;0;3;430;265
865;1573;0;2;244;250
857;1586;0;0;118;239
853;1592;0;0;52;204
854;1595;0;0;193;219
857;1589;0;0;137;230
845;1601;0;0;70;230
846;1603;0;0;27;219
834;1615;0;0;14;203
835;1616;0;0;9;81
816;1634;0;0;42;45
823;1627;0;0;36;40
803;1646;0;0;21;40
796;1654;0;0;14;40
781;1669;0;0;18;45
777;1673;0;0;9;30
778;1672;0;0;52;15
794;1656;0;0;53;15
797;1652;0;0;51;15
790;1660;0;0;49;15
785;1664;0;0;56;20
786;1664;0;0;52;15
784;1666;0;0;268;65
798;1650;0;0;163;80
808;1636;0;0;96;80
805;1642;0;0;53;75
796;1652;0;0;39;75
794;1656;0;0;19;75
799;1651;0;0;116;85
817;1634;0;0;78;85
807;1642;0;0;48;85
801;1649;0;0;30;76
804;1645;0;0;27;74
810;1639;0;0;20;25
814;1635;0;0;116;15
820;1630;0;0;103;15
826;1623;0;0;94;15
826;1619;0;0;86;15
820;1628;0;0;83;14
812;1635;0;0;84;5
805;1642;0;0;536;90
821;1622;0;0;347;110
816;1626;0;0;239;110
801;1641;0;0;151;110
808;1638;0;0;91;108
823;1623;0;0;50;105
831;1619;0;0;329;170
843;1605;0;0;154;170
851;1594;0;0;45;170
849;1600;0;0;11;156
847;1602;0;0;1;149
833;1617;0;0;1;82
830;1620;0;0;7;65
836;1614;0;0;7;65
838;1612;0;0;6;65
834;1615;0;0;5;65
847;1603;0;0;5;65
838;1612;0;0;5;0
831;1619;0;2;27;5
836;1614;0;2;17;5
821;1629;0;2;18;5
821;1629;0;1;20;5
822;1627;0;1;21;5
832;1617;0;1;21;5
828;1622;0;0;142;20
849;1600;0;0;119;25
854;1590;0;0;102;25
831;1615;0;0;76;35
824;1622;0;0;45;34
823;1624;0;0;29;30
820;1629;0;0;147;85
825;1624;0;0;34;85
826;1623;0;0;0;85
803;1647;0;0;9;82
790;1660;0;0;4;82
794;1656;0;0;1;70
794;1656;0;0;2;65
807;1643;0;0;3;65
809;1641;0;0;3;55
810;1640;0;0;3;55
815;1635;0;0;26;55
820;1630;0;0;26;0
810;1640;0;0;26;0
802;1648;0;0;28;0
804;1646;0;0;52;0
808;1642;0;0;54;0
818;1633;0;0;96;15
838;1613;0;0;73;15
827;1620;0;0;60;15
825;1625;0;0;86;30
839;1608;0;0;53;30
857;1593;0;0;33;30
831;1619;0;0;69;45
842;1607;0;0;29;45
823;1626;0;0;17;45
836;1613;0;0;6;42
830;1620;0;0;5;40
824;1626;0;0;2;30
815;1635;0;0;12;35
822;1628;0;0;1;35
814;1636;0;0;1;20
812;1638;0;0;1;20
815;1635;0;0;1;20
821;1629;0;0;1;5
821;1629;0;0;8;5
820;1630;0;0;8;5
823;1627;0;0;8;5
820;1630;0;0;8;5
825;1625;0;0;8;5
819;1631;0;0;8;0
818;1632;0;0;8;0
819;1631;0;0;8;0
806;1644;0;0;8;0
816;1634;0;0;8;0
821;1629;0;0;70;10
826;1623;0;0;50;10
809;1638;0;0;43;10
800;1649;0;0;35;10
803;1646;0;0;27;10
805;1642;0;0;21;10
806;1644;0;0;16;10
811;1639;0;0;15;10
814;1636;0;0;12;10
816;1633;0;0;10;9
820;1630;0;0;80;8
829;1621;0;0;80;0
832;1618;0;0;80;0
839;1609;0;0;80;0
840;1608;0;0;80;0
833;1612;0;0;82;0
836;1611;0;0;82;0
828;1619;0;0;82;0
847;1602;0;0;82;0
855;1594;0;0;82;0
849;1598;0;0;487;155
856;1585;0;0;181;155
861;1582;0;0;49;155
862;1584;0;0;0;155
843;1607;0;0;0;155
836;1614;0;0;0;155
833;1617;0;0;0;155
827;1623;0;0;0;155
827;1623;0;0;0;155
826;1624;0;0;0;155
809;1641;0;0;0;155
820;1630;0;0;0;0
814;1636;0;0;0;0
818;1632;0;0;0;0
836;1614;0;0;0;0
829;1621;0;0;0;0
815;1635;0;0;0;0
824;1626;0;0;0;0
828;1622;0;0;0;0
824;1626;0;0;0;0
830;1620;0;0;0;0
835;1615;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
840;1610;0;0;0;0
848;1602;0;0;0;0
832;1618;0;0;0;0
824;1626;0;0;0;0
823;1627;0;0;0;0
824;1626;0;0;0;0
828;1622;0;0;0;0
833;1617;0;0;0;0
845;1605;0;0;0;0
842;1608;0;0;0;0
836;1614;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
822;1628;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
820;1630;0;0;0;0
816;1634;0;0;2;0
823;1627;0;0;2;0
824;1626;0;0;2;0
827;1623;0;0;2;0
829;1621;0;0;2;0
830;1620;0;0;2;0
827;1623;0;0;2;0
823;1627;0;0;2;0
823;1627;0;0;2;0
802;1648;0;3;2;0
799;1651;0;3;2;0
809;1641;0;3;17;0
812;1638;0;3;32;0
811;1639;0;3;32;0
817;1631;0;3;32;0
817;1633;0;3;32;0
806;1645;0;4;32;0
808;1641;2;11;32;0
804;1645;2;16;32;0
812;1638;2;16;32;0
808;1640;2;21;32;0
797;1651;2;23;32;0
802;1648;2;25;32;0
799;1651;2;24;32;0
812;1637;3;22;114;10
823;1626;1;16;182;35
832;1616;1;13;120;40
829;1617;0;13;86;40
832;1614;0;12;55;40
842;1607;0;7;34;40
826;1623;0;4;24;40
816;1634;0;2;17;40
813;1637;0;2;12;40
827;1623;0;1;9;40
818;1632;0;1;7;39
824;1626;0;1;5;30
821;1629;0;2;5;5
813;1637;0;1;22;5
820;1630;0;2;18;5
827;1622;0;2;15;5
804;1646;0;5;12;5
804;1646;0;6;12;5
808;1642;0;6;12;5
800;1649;0;8;12;5
793;1656;0;8;12;5
800;1650;0;8;11;5
804;1645;0;9;11;5
808;1642;0;8;10;5
811;1638;0;17;10;0
822;1628;0;19;10;0
830;1621;0;22;69;5
840;1607;2;29;79;5
843;1604;3;28;76;5
855;1593;2;36;74;5
845;1602;2;47;71;5
851;1596;2;47;70;5
840;1604;2;48;68;5
837;1609;2;53;68;5
844;1602;2;63;67;5
845;1601;2;80;66;4
858;1586;2;93;66;4
849;1599;2;126;64;5
868;1576;2;127;63;5
852;1588;2;125;361;85
867;1572;2;117;303;110
853;1587;2;85;204;130
854;1587;1;50;122;130
864;1581;1;20;65;130
851;1596;0;9;35;130
842;1606;0;5;13;130
834;1615;0;3;7;130
830;1621;0;0;3;130
821;1629;0;0;2;125
822;1628;0;0;1;125
822;1628;0;0;0;45
813;1637;0;0;0;20
794;1656;0;0;0;0
799;1651;0;0;0;0
795;1655;0;0;4;0
799;1651;0;0;4;0
802;1648;0;0;4;0
801;1649;0;0;4;0
821;1629;0;0;4;0
803;1647;0;0;4;0
807;1643;0;0;11;0
806;1645;0;0;18;0
800;1650;0;0;29;0
816;1634;0;0;29;0
811;1639;0;0;29;0
833;1617;0;0;40;0
830;1620;0;0;40;0
833;1617;2;0;40;0
829;1621;2;2;87;5
815;1631;2;2;142;15
821;1627;1;2;113;20
828;1619;0;1;155;30
828;1620;0;1;119;30
820;1628;0;1;95;30
821;1628;0;1;75;30
817;1632;0;1;60;30
822;1628;0;1;104;40
817;1631;0;5;230;90
819;1627;0;7;118;87
818;1632;0;2;67;78
811;1637;0;2;70;71
821;1626;0;2;38;66
835;1615;0;1;20;60
834;1615;0;1;11;60
834;1616;0;1;16;60
843;1607;0;0;22;60
849;1600;1;0;15;60
857;1593;1;0;12;49
850;1600;2;0;12;0
829;1621;2;0;31;5
827;1623;2;0;22;5
826;1624;2;0;19;5
819;1630;2;0;31;5
828;1622;2;0;54;10
818;1630;1;0;36;15
816;1633;0;0;26;15
816;1634;0;0;22;15
824;1626;0;0;20;15
813;1637;0;0;57;15
818;1632;0;0;53;15
801;1646;0;0;97;10
804;1645;0;0;137;25
813;1635;0;0;105;25
820;1623;0;0;88;25
811;1636;0;0;76;20
816;1633;0;0;64;15
826;1623;0;0;55;15
828;1620;0;0;118;20
828;1620;0;0;188;40
835;1609;0;0;240;50
847;1598;0;0;183;54
842;1606;0;0;139;51
842;1608;0;0;110;40
830;1617;0;0;84;40
832;1615;0;0;66;40
843;1606;0;0;53;40
827;1623;0;0;252;60
827;1621;0;0;286;80
853;1593;0;0;201;80
859;1586;0;0;137;66
857;1588;1;0;93;59
855;1592;1;0;63;55
848;1601;1;0;42;55
843;1608;1;0;32;55
846;1602;1;0;132;65
854;1595;1;0;158;63
862;1588;1;0;137;55
865;1582;1;0;119;43
877;1572;1;0;108;18
877;1571;1;0;102;10
868;1579;1;0;103;10
883;1564;1;0;99;10
860;1587;1;0;491;90
880;1567;1;0;407;113
897;1548;1;0;350;116
897;1545;1;0;246;110
903;1537;3;0;158;110
890;1557;0;1;93;110
881;1565;0;0;49;110
869;1581;0;0;28;110
869;1580;0;0;169;125
883;1564;0;0;151;126
873;1572;0;0;109;114
864;1583;0;0;89;47
880;1568;0;0;74;24
879;1571;0;0;60;20
872;1578;0;0;50;20
871;1578;0;0;43;20
880;1570;0;0;230;50
889;1557;0;0;232;50
882;1562;0;0;197;51
871;1572;0;0;164;38
875;1570;0;0;140;35
867;1582;0;0;116;35
884;1565;0;0;96;35
873;1576;0;0;94;35
868;1578;0;0;487;105
894;1548;0;0;419;116
900;1542;0;0;311;110
913;1531;0;0;236;89
894;1548;0;0;169;89
890;1555;0;0;121;85
874;1570;0;0;87;85
863;1587;0;0;58;85
866;1585;0;0;334;115
870;1578;0;0;318;120
882;1562;0;0;254;104
878;1565;0;0;213;53
871;1577;0;0;183;40
871;1576;0;0;159;40
867;1581;0;0;142;40
855;1593;0;0;126;40
855;1593;0;0;705;130
885;1558;0;0;636;157
884;1553;0;0;466;160
885;1551;0;0;333;140
884;1558;0;0;214;135
885;1559;0;0;113;135
881;1568;0;0;55;135
871;1578;0;0;26;135
854;1595;0;0;140;135
865;1585;0;0;118;130
862;1585;0;0;81;126
851;1596;0;0;63;47
845;1605;0;0;57;19
836;1614;0;0;53;10
819;1629;0;0;51;5
825;1624;0;0;50;5
823;1626;0;0;363;30
845;1604;0;0;367;30
839;1607;0;0;342;30
837;1606;0;0;315;30
839;1600;0;0;291;30
840;1605;0;0;268;25
833;1608;0;0;249;25
820;1621;0;0;231;25
827;1616;0;0;1322;250
838;1583;0;0;1038;326
836;1588;0;0;650;332
823;1601;0;0;350;325
812;1629;0;0;126;325
811;1637;0;0;27;325
809;1641;0;0;8;325
802;1648;0;0;2;325
793;1657;0;0;20;325
791;1659;0;0;10;325
782;1668;0;0;0;325
778;1672;0;0;0;100
773;1677;0;0;0;15
785;1665;0;0;0;0
785;1665;0;0;0;0
797;1653;0;0;0;0
799;1651;0;0;0;0
804;1646;0;0;0;0
803;1647;0;0;0;0
803;1647;0;0;0;0
806;1644;0;0;0;0
811;1639;0;0;0;0
812;1638;0;0;0;0
809;1641;0;0;0;0
804;1646;0;0;0;0
810;1640;0;0;0;0
809;1641;0;0;0;0
806;1644;0;0;0;0
788;1662;0;0;0;0
791;1659;0;0;0;0
792;1658;0;0;0;0
790;1660;0;0;0;0
792;1658;0;0;0;0
805;1645;0;0;0;0
810;1640;0;0;0;0
821;1629;0;0;0;0
822;1628;0;0;0;0
810;1640;0;0;0;0
801;1649;0;0;0;0
791;1659;0;0;0;0
797;1653;0;0;0;0
795;1655;0;0;2;0
800;1650;0;0;2;0
806;1644;0;0;2;0
817;1633;0;0;2;0
817;1633;0;0;2;0
814;1636;0;0;2;0
807;1643;0;0;17;0
805;1644;0;0;12;5
795;1655;0;0;11;5
801;1649;0;0;8;5
808;1642;0;0;5;5
801;1649;0;0;3;5
802;1648;0;0;1;5
803;1647;0;0;1;5
803;1647;0;0;12;5
804;1646;0;0;11;5
805;1645;0;0;9;5
809;1641;1;0;9;5
820;1630;1;0;9;0
828;1623;1;0;9;0
821;1629;1;0;9;0
821;1629;1;0;9;0
825;1625;1;0;61;15
822;1627;1;0;34;15
829;1620;1;0;24;15
825;1625;0;0;16;15
809;1640;0;0;9;15
817;1633;0;0;5;15
822;1628;0;0;2;15
809;1641;0;0;1;15
801;1649;0;0;3;15
810;1641;0;0;2;15
815;1635;0;0;1;15
815;1635;0;0;1;0
826;1623;0;0;1;0
833;1617;0;0;1;0
830;1620;0;0;1;0
831;1619;0;0;1;0
808;1642;0;0;11;5
830;1620;0;0;3;5
834;1616;0;0;2;5
833;1617;0;0;1;5
823;1627;0;0;0;5
826;1624;0;0;0;5
818;1632;0;0;0;5
808;1642;0;0;0;5
800;1650;0;0;0;5
803;1647;0;0;0;5
807;1643;0;0;0;5
803;1647;0;0;0;0
802;1648;0;0;0;0
806;1644;0;0;0;0
807;1643;0;0;0;0
806;1644;0;0;0;0
805;1645;0;0;0;0
806;1644;0;0;0;0
813;1637;0;0;0;0
809;1641;0;0;0;0
800;1650;0;0;0;0
817;1633;0;0;0;0
824;1626;0;0;0;0
808;1642;0;0;0;0
807;1643;0;0;0;0
814;1636;0;0;0;0
816;1634;0;0;0;0
801;1649;0;0;0;0
808;1642;0;0;0;0
809;1641;0;0;0;0
810;1640;0;0;0;0
801;1649;0;0;0;0
809;1641;0;0;0;0
819;1631;0;0;0;0
822;1628;0;0;0;0
822;1628;0;0;0;0
816;1634;0;0;0;0
825;1625;0;0;0;0
818;1632;0;0;0;0
815;1635;0;0;0;0
814;1636;0;0;0;0
813;1637;0;0;0;0
810;1640;0;0;0;0
820;1630;0;0;0;0
833;1617;0;0;0;0
838;1612;0;0;0;0
833;1617;0;0;2;0
824;1626;0;0;6;0
820;1630;0;0;8;0
809;1641;0;0;23;5
807;1643;0;0;14;5
802;1648;0;0;12;5
800;1649;0;0;11;5
803;1647;0;0;11;5
811;1639;0;0;14;5
811;1640;0;0;15;5
812;1638;0;0;75;5
817;1633;0;0;83;10
818;1632;0;0;73;10
822;1626;0;0;74;10
819;1629;0;0;70;5
820;1627;0;0;66;5
824;1625;0;0;61;5
821;1628;0;0;251;50
812;1634;0;0;133;70
807;1640;0;1;115;75
800;1647;0;1;49;78
805;1643;0;0;9;78
801;1649;0;0;1;75
806;1644;0;0;0;75
799;1651;0;0;0;75
798;1652;0;0;0;75
814;1636;0;0;0;75
812;1638;0;0;0;75
805;1645;0;0;2;30
811;1639;3;0;2;10
806;1644;3;0;2;5
805;1645;3;0;2;0
810;1640;3;0;2;0
807;1643;3;0;4;0
806;1644;4;0;4;0
816;1634;2;0;6;0
807;1643;2;0;9;0
813;1638;2;0;22;0
814;1636;2;0;22;0
808;1640;2;0;32;0
814;1635;2;0;32;0
804;1646;2;0;43;0
807;1642;2;0;43;0
806;1643;2;0;43;0
802;1646;2;0;50;0
810;1639;2;0;81;0
802;1645;2;0;100;0
820;1631;2;0;213;15
815;1630;2;0;224;35
822;1623;2;0;232;35
818;1627;3;0;206;35
818;1627;4;0;180;35
828;1618;4;0;161;35
819;1628;3;0;404;140
824;1618;3;0;284;150
825;1624;3;0;245;155
825;1620;1;0;134;160
821;1625;0;0;48;155
824;1626;0;0;13;145
825;1625;0;0;30;130
824;1626;0;0;12;130
818;1632;0;0;7;130
807;1643;0;0;5;129
802;1648;0;0;11;129
803;1646;0;0;10;25
805;1644;0;0;24;15
796;1654;0;0;22;10
789;1661;0;0;22;0
788;1662;0;0;22;0
802;1648;0;0;22;0
813;1636;0;0;22;0
816;1634;0;0;131;15
822;1626;0;3;128;25
832;1613;0;2;96;25
841;1604;0;2;69;30
841;1607;0;2;44;30
838;1611;0;1;26;30
843;1607;0;1;113;60
857;1591;0;0;42;60
863;1587;0;0;10;60
849;1601;0;0;5;55
845;1605;0;0;1;54
836;1614;0;0;0;44
825;1625;0;0;0;35
822;1628;0;0;0;35
816;1634;0;0;0;30
823;1627;0;0;0;30
815;1635;0;0;0;30
811;1639;0;0;0;0
809;1641;0;0;0;0
834;1616;0;0;0;0
844;1606;0;0;0;0
849;1601;0;0;0;0
851;1599;0;0;0;0
850;1600;0;0;0;0
834;1616;2;0;0;0
824;1626;2;0;0;0
808;1642;2;0;2;0
803;1647;2;0;2;0
796;1654;2;0;2;0
796;1654;2;0;2;0
801;1649;2;0;2;0
805;1645;2;0;4;0
801;1649;2;0;6;0
799;1651;2;0;6;0
807;1643;2;0;6;0
828;1622;2;0;13;0
819;1632;1;0;13;0
826;1624;2;0;13;0
820;1630;2;0;19;0
808;1642;2;0;22;0
800;1650;2;0;22;0
792;1658;2;2;33;0
797;1652;2;2;33;0
797;1653;2;2;33;0
793;1658;2;2;48;0
801;1648;2;3;88;0
808;1640;2;3;88;0
811;1636;2;3;100;0
813;1636;2;3;140;0
817;1633;2;3;140;0
817;1631;2;3;140;0
822;1627;3;3;140;0
817;1632;3;3;240;0
827;1620;3;3;240;0
842;1607;3;2;240;0
834;1610;3;4;471;95
838;1603;2;2;337;155
843;1600;2;2;340;200
857;1584;1;1;132;200
852;1596;0;0;31;200
859;1592;0;0;1;200
848;1602;1;0;0;200
839;1611;1;0;0;200
837;1614;0;0;0;200
828;1622;0;0;0;200
821;1629;0;0;0;200
810;1640;0;0;0;105
813;1637;0;0;2;45
813;1637;0;0;2;0
799;1651;0;0;2;0
792;1658;0;0;2;0
797;1653;0;0;2;0
787;1663;0;0;2;0
788;1662;0;0;2;0
795;1655;0;0;13;0
811;1639;0;0;13;0
811;1639;0;0;24;0
807;1643;0;0;24;0
812;1638;0;3;24;0
807;1643;0;2;24;0
803;1646;0;2;24;0
801;1649;0;2;24;0
814;1637;0;2;83;25
802;1648;0;1;42;25
801;1648;0;1;21;25
799;1651;0;0;5;25
800;1650;0;0;0;25
798;1652;0;0;0;25
804;1646;0;0;0;25
792;1658;0;0;0;25
798;1652;0;0;0;25
798;1652;0;0;0;25
793;1657;0;0;0;25
794;1656;0;0;0;0
796;1654;0;0;0;0
798;1652;0;0;0;0
804;1646;0;0;0;0
799;1651;0;0;0;0
802;1648;0;0;0;0
806;1644;0;0;0;0
811;1639;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
832;1618;0;0;0;0
830;1620;0;0;0;0
834;1616;0;0;0;0
828;1622;0;0;0;0
835;1615;0;0;0;0
825;1625;0;0;0;0
810;1640;0;0;0;0
822;1628;0;0;0;0
813;1637;0;0;0;0
806;1644;0;0;0;0
808;1642;0;0;0;0
813;1637;0;0;0;0
804;1646;0;0;0;0
801;1649;0;0;0;0
807;1643;0;0;0;0
796;1654;0;0;0;0
806;1644;0;0;0;0
805;1645;0;0;0;0
804;1646;0;0;0;0
810;1640;0;0;0;0
813;1637;0;0;0;0
820;1630;0;2;0;0
818;1632;0;2;0;0
819;1631;0;3;0;0
818;1632;0;3;0;0
833;1617;0;3;2;0
836;1614;0;3;2;0
821;1629;3;3;2;0
827;1623;3;4;2;0
813;1638;3;3;2;0
824;1626;3;3;4;0
821;1629;3;4;4;0
821;1628;3;5;4;0
828;1622;4;5;11;0
829;1621;4;6;26;0
817;1633;4;11;26;0
825;1625;4;11;26;0
822;1628;4;11;26;0
823;1627;4;10;33;0
810;1640;4;10;33;0
805;1644;4;11;33;0
807;1643;4;13;33;0
816;1633;4;19;102;10
803;1644;4;17;80;15
799;1648;4;14;67;15
803;1645;4;17;150;30
816;1633;1;18;114;35
808;1640;2;17;90;35
805;1641;3;18;119;40
807;1640;3;18;96;40
818;1629;3;14;80;40
818;1628;3;12;194;61
809;1635;3;17;127;59
815;1633;3;13;97;54
818;1627;3;9;75;46
818;1627;3;7;59;43
798;1651;2;7;138;59
786;1659;1;4;80;55
781;1666;1;3;91;55
792;1658;1;2;66;50
785;1663;1;4;118;56
799;1650;0;4;80;55
795;1654;0;3;63;35
806;1644;0;2;48;35
820;1629;0;2;39;35
824;1628;0;1;30;33
820;1631;0;0;23;31
831;1619;0;0;56;10
831;1619;0;0;112;10
841;1608;0;0;138;10
837;1610;0;0;136;8
847;1600;0;0;136;0
846;1601;0;0;138;0
853;1593;0;0;138;0
862;1583;0;0;140;0
871;1577;0;0;142;0
879;1570;0;0;142;0
887;1560;0;0;142;0
874;1574;0;0;984;210
893;1541;0;0;530;240
894;1537;0;0;265;255
886;1552;0;0;68;255
880;1568;0;0;4;255
865;1585;0;0;1;255
864;1586;0;0;2;255
849;1601;0;0;2;255
831;1619;0;0;1;255
844;1606;0;0;0;255
836;1614;0;0;0;255
825;1625;0;0;0;45
818;1632;0;0;0;15
816;1634;0;0;0;0
803;1647;0;0;0;0
793;1657;0;0;0;0
797;1653;0;0;0;0
808;1642;0;0;0;0
797;1653;0;0;0;0
812;1638;0;0;2;0
815;1635;0;0;4;0
820;1630;0;0;6;0
825;1625;0;0;8;0
807;1642;0;0;8;0
789;1661;0;0;8;0
793;1657;0;3;8;0
789;1662;0;3;13;0
794;1656;0;3;24;0
795;1655;0;4;34;0
800;1649;0;5;37;0
787;1663;0;6;37;0
791;1660;0;6;40;0
788;1663;0;8;54;0
784;1664;0;8;54;0
786;1663;0;8;102;0
794;1655;0;8;102;0
802;1646;0;8;218;20
799;1647;0;7;228;25
804;1640;0;7;226;25
817;1628;0;7;227;25
820;1627;0;8;209;25
818;1628;0;11;190;25
809;1632;0;11;287;40
809;1635;0;10;311;75
801;1644;0;9;269;90
798;1645;0;8;439;118
807;1639;0;5;378;153
824;1617;0;4;249;150
832;1612;0;2;125;155
839;1608;0;1;31;155
842;1608;0;1;20;155
840;1610;0;1;6;153
838;1612;0;0;10;151
847;1603;0;0;8;138
855;1595;0;0;3;105
844;1606;0;0;4;90
833;1617;0;0;4;55
829;1621;0;0;4;10
825;1625;0;0;11;5
836;1614;0;0;11;0
820;1630;0;0;11;0
823;1627;0;0;37;0
825;1625;0;0;37;0
831;1618;0;2;37;0
830;1618;0;2;40;0
830;1620;0;2;40;0
836;1614;0;2;107;5
839;1611;0;2;87;15
841;1608;0;1;67;15
833;1615;0;1;57;15
849;1601;0;1;112;20
855;1595;0;5;94;25
849;1600;0;0;80;25
839;1609;0;0;71;25
848;1601;0;2;200;30
838;1609;0;1;183;44
857;1592;0;1;144;43
852;1592;0;1;125;38
861;1587;0;1;108;30
860;1589;0;1;250;60
874;1572;0;1;169;64
875;1568;0;0;128;59
880;1569;0;0;253;80
879;1569;0;0;167;83
869;1576;0;0;104;76
861;1587;0;0;65;72
858;1590;0;0;50;65
862;1588;0;0;29;65
852;1598;0;0;93;71
857;1592;0;0;59;70
852;1598;0;0;99;50
850;1598;0;0;78;45
829;1618;0;0;59;45
833;1616;0;0;52;20
833;1617;0;0;47;15
832;1618;0;0;43;15
848;1602;0;0;40;15
845;1605;0;0;170;25
862;1588;0;0;277;35
877;1573;0;0;231;40
879;1564;0;0;184;39
896;1548;0;2;161;35
880;1565;0;2;139;35
892;1556;0;1;118;35
893;1556;0;0;99;35
905;1543;0;0;86;35
900;1549;0;0;559;159
928;1518;0;0;298;166
923;1521;0;0;164;155
917;1526;0;0;60;150
893;1557;0;0;15;140
880;1569;0;0;5;140
865;1585;0;2;3;140
851;1600;0;0;2;140
843;1606;0;0;13;140
831;1620;0;0;7;140
830;1620;0;0;4;140
821;1629;0;0;4;15
819;1631;0;0;4;0
818;1632;0;0;4;0
812;1638;0;0;4;0
810;1640;0;0;4;0
804;1646;0;0;24;0
812;1637;0;2;24;0
824;1626;0;2;24;0
826;1623;0;2;24;0
819;1631;0;2;24;0
821;1629;0;2;24;0
818;1632;0;2;24;0
824;1625;2;3;24;0
826;1624;2;6;183;35
842;1606;2;6;117;35
840;1608;1;5;85;35
832;1616;1;4;74;35
833;1616;1;4;48;35
834;1612;1;4;34;35
833;1616;1;2;26;35
829;1620;1;1;20;35
825;1623;1;1;107;40
829;1621;1;1;93;37
816;1632;0;1;85;35
836;1614;0;1;83;5
825;1621;0;3;79;5
828;1615;0;2;78;5
837;1610;0;3;102;10
830;1617;0;3;87;10
821;1627;0;2;462;105
845;1597;0;2;234;119
850;1592;0;1;117;117
848;1602;0;0;40;115
858;1591;0;0;6;115
848;1602;0;0;2;115
837;1613;0;0;4;115
823;1627;0;0;2;115
820;1630;0;0;3;115
822;1628;0;0;1;110
825;1625;0;0;0;110
824;1626;0;0;0;15
815;1635;0;0;0;0
817;1633;0;0;0;0
828;1622;0;0;0;0
820;1630;0;0;0;0
818;1632;0;0;0;0
814;1636;0;0;2;0
809;1641;0;0;2;0
809;1641;0;0;4;0
818;1632;0;0;4;0
816;1634;0;0;4;0
818;1632;0;0;4;0
823;1627;0;0;11;0
817;1633;0;0;18;0
809;1641;0;0;18;0
806;1644;0;0;18;0
820;1630;0;0;33;0
821;1629;0;0;40;0
812;1639;0;0;35;5
803;1647;0;0;85;10
815;1635;0;0;70;10
821;1629;0;0;61;10
818;1632;0;0;53;10
826;1624;0;3;46;10
830;1619;0;3;40;10
833;1616;0;2;181;75
829;1617;0;1;61;80
823;1626;0;0;6;79
832;1618;0;0;2;77
825;1625;0;0;1;74
815;1635;0;0;1;70
814;1636;0;0;4;70
816;1634;0;0;4;70
816;1634;0;0;4;70
828;1622;0;0;5;70
831;1619;0;0;6;70
829;1621;0;0;6;5
832;1617;0;0;24;0
839;1611;0;0;24;0
843;1606;0;0;24;0
838;1612;0;0;24;0
836;1613;0;0;24;0
828;1622;0;0;24;0
828;1622;0;0;125;30
835;1612;0;0;71;35
820;1625;0;0;39;35
829;1620;1;0;19;35
814;1636;1;0;7;35
823;1628;0;0;4;35
817;1633;0;0;26;35
836;1614;0;0;16;35
826;1624;0;0;9;35
