transit;diff;pre;ade;tum;imm
818;1632;0;0;0;0
816;1634;0;0;0;0
811;1639;0;0;0;0
826;1624;0;0;0;0
822;1628;0;0;0;0
822;1628;0;0;0;0
829;1621;0;0;0;0
829;1621;0;0;0;0
819;1631;0;0;0;0
804;1646;0;0;0;0
799;1651;0;0;0;0
800;1650;0;0;0;0
797;1653;0;0;0;0
793;1657;0;0;0;0
796;1654;0;0;0;0
804;1646;0;0;0;0
810;1640;0;0;0;0
812;1638;0;0;0;0
806;1644;0;0;0;0
811;1639;0;0;0;0
823;1627;0;0;0;0
819;1631;0;0;0;0
828;1622;0;0;0;0
841;1609;0;0;0;0
831;1619;0;0;0;0
831;1619;0;0;0;0
835;1615;0;0;0;0
836;1614;0;0;0;0
841;1609;0;0;0;0
840;1610;0;0;0;0
826;1624;0;0;0;0
820;1630;0;0;0;0
831;1619;0;0;0;0
830;1620;0;0;0;0
841;1609;0;0;0;0
844;1606;0;0;0;0
836;1614;0;0;0;0
829;1621;0;0;0;0
832;1618;0;0;0;0
830;1620;0;0;0;0
837;1613;0;0;0;0
838;1612;0;0;0;0
849;1601;0;0;0;0
853;1597;0;0;0;0
855;1595;0;0;0;0
854;1596;0;0;0;0
852;1598;0;0;0;0
833;1617;0;0;0;0
833;1617;0;0;0;0
847;1603;0;0;0;0
842;1608;0;0;0;0
844;1606;0;0;0;0
831;1619;0;0;0;0
828;1622;0;0;0;0
813;1637;0;0;0;0
814;1636;0;0;0;0
816;1634;0;0;0;0
829;1621;0;0;0;0
833;1617;0;0;0;0
841;1609;0;0;0;0
844;1606;0;0;0;0
847;1603;0;0;0;0
828;1622;0;0;0;0
832;1618;0;0;0;0
829;1621;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
825;1625;0;0;0;0
827;1623;0;0;0;0
823;1627;0;0;0;0
824;1626;0;0;0;0
839;1611;0;0;0;0
846;1604;0;0;0;0
822;1628;0;0;0;0
816;1634;0;0;0;0
808;1642;0;0;0;0
801;1649;0;0;0;0
806;1644;0;0;0;0
816;1634;0;0;0;0
822;1628;0;0;0;0
827;1623;0;0;0;0
831;1619;0;0;0;0
835;1615;0;0;0;0
826;1624;0;0;0;0
827;1623;0;0;0;0
824;1626;0;0;0;0
842;1608;0;0;0;0
847;1603;0;0;0;0
852;1598;0;0;0;0
848;1602;0;0;0;0
841;1609;0;0;0;0
829;1621;0;0;0;0
822;1628;0;0;0;0
818;1632;0;0;0;0
810;1640;0;0;0;0
812;1638;0;0;0;0
803;1647;0;0;0;0
815;1635;0;0;0;0
821;1629;0;0;0;0
833;1617;0;0;0;0
837;1613;0;0;0;0
838;1612;0;0;0;0
844;1606;0;0;0;0
841;1609;0;0;0;0
836;1614;0;0;0;0
845;1605;0;0;0;0
848;1602;0;0;0;0
842;1608;0;0;0;0
837;1613;0;0;0;0
835;1615;0;0;0;0
840;1610;0;0;0;0
843;1607;0;0;0;0
841;1609;0;0;0;0
836;1614;0;0;0;0
838;1612;0;0;0;0
826;1624;0;0;0;0
818;1632;0;0;0;0
816;1634;0;0;0;0
814;1636;0;0;0;0
814;1636;0;0;0;0
815;1635;0;0;0;0
815;1635;0;0;0;0
814;1636;0;0;0;0
817;1633;0;0;0;0
827;1623;0;0;0;0
826;1624;0;0;0;0
824;1626;0;0;0;0
827;1623;0;0;0;0
816;1634;0;0;0;0
826;1624;0;0;0;0
823;1627;0;0;0;0
823;1627;0;0;0;0
827;1623;0;0;0;0
831;1619;0;0;0;0
825;1625;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
819;1631;0;0;0;0
822;1628;0;0;0;0
817;1633;0;0;0;0
802;1648;0;0;0;0
802;1648;0;0;0;0
801;1649;0;0;0;0
802;1648;0;0;0;0
799;1651;0;0;0;0
810;1640;0;0;0;0
818;1632;0;0;0;0
810;1640;0;0;0;0
800;1650;0;0;0;0
802;1648;0;0;0;0
813;1637;0;0;0;0
812;1638;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
808;1642;0;0;0;0
819;1631;0;0;0;0
830;1620;0;0;0;0
826;1624;0;0;0;0
821;1629;0;0;0;0
830;1620;0;0;0;0
818;1632;0;0;0;0
810;1640;0;0;0;0
816;1634;0;0;0;0
815;1635;0;0;0;0
819;1631;0;0;0;0
827;1623;0;0;0;0
828;1622;0;0;0;0
833;1617;0;0;0;0
833;1617;0;0;0;0
836;1614;0;0;0;0
841;1609;0;0;0;0
839;1611;0;0;0;0
837;1613;0;0;0;0
835;1615;0;0;0;0
834;1616;0;0;0;0
827;1623;0;0;0;0
836;1614;0;0;0;0
826;1624;0;0;0;0
820;1630;0;0;0;0
827;1623;0;0;0;0
826;1624;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
813;1637;0;0;0;0
810;1640;0;0;0;0
802;1648;0;0;0;0
801;1649;0;0;0;0
801;1649;0;0;0;0
809;1641;0;0;0;0
805;1645;0;0;0;0
809;1641;0;0;0;0
809;1641;0;0;0;0
810;1640;0;0;0;0
816;1634;0;0;0;0
808;1642;0;0;0;0
823;1627;0;0;0;0
828;1622;0;0;0;0
833;1617;0;0;0;0
826;1624;0;0;0;0
823;1627;0;0;0;0
815;1635;0;0;0;0
818;1632;0;0;0;0
811;1639;0;0;0;0
805;1645;0;0;0;0
816;1634;0;0;0;0
808;1642;0;0;0;0
829;1621;0;0;0;0
828;1622;0;0;0;0
833;1617;0;0;0;0
837;1613;0;0;0;0
834;1616;0;0;0;0
839;1611;0;0;0;0
836;1614;0;0;0;0
837;1613;0;0;0;0
837;1613;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
832;1618;0;0;0;0
843;1607;0;0;0;0
829;1621;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
802;1648;0;0;0;0
786;1664;0;0;0;0
785;1665;0;0;0;0
798;1652;0;0;0;0
798;1652;0;0;0;0
807;1643;0;0;0;0
804;1646;0;0;0;0
807;1643;0;0;0;0
819;1631;0;0;0;0
815;1635;0;0;0;0
822;1628;0;0;0;0
822;1628;0;0;0;0
826;1624;0;0;0;0
832;1618;0;0;0;0
835;1615;0;0;0;0
835;1615;0;0;0;0
825;1625;0;0;0;0
830;1620;0;0;0;0
821;1629;0;0;0;0
811;1639;0;0;0;0
817;1633;0;0;0;0
819;1631;0;0;0;0
821;1629;0;0;0;0
814;1636;0;0;0;0
828;1622;0;0;0;0
832;1618;0;0;0;0
831;1619;0;0;0;0
820;1630;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
815;1635;0;0;0;0
831;1619;0;0;0;0
827;1623;0;0;0;0
830;1620;0;0;0;0
828;1622;0;0;0;0
820;1630;0;0;0;0
810;1640;0;0;0;0
818;1632;0;0;0;0
810;1640;0;0;0;0
798;1652;0;0;0;0
791;1659;0;0;0;0
804;1646;0;0;0;0
805;1645;0;0;0;0
786;1664;0;0;0;0
790;1660;0;0;0;0
803;1647;0;0;0;0
795;1655;0;0;0;0
798;1652;0;0;0;0
793;1657;0;0;0;0
795;1655;0;0;0;0
806;1644;0;0;0;0
812;1638;0;0;0;0
815;1635;0;0;0;0
820;1630;0;0;0;0
814;1636;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
825;1625;0;0;0;0
823;1627;0;0;0;0
820;1630;0;0;0;0
816;1634;0;0;0;0
809;1641;0;0;0;0
805;1645;0;0;0;0
801;1649;0;0;0;0
801;1649;0;0;0;0
812;1638;0;0;0;0
816;1634;0;0;0;0
814;1636;0;0;0;0
806;1644;0;0;0;0
825;1625;0;0;0;0
829;1621;0;0;0;0
833;1617;0;0;0;0
827;1623;0;0;0;0
839;1611;0;0;0;0
836;1614;0;0;0;0
827;1623;0;0;0;0
823;1627;0;0;0;0
827;1623;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
822;1628;0;0;0;0
818;1632;0;0;0;0
822;1628;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
823;1627;0;0;0;0
823;1627;0;0;0;0
820;1630;0;0;0;0
827;1623;0;0;0;0
827;1623;0;0;0;0
839;1611;0;0;0;0
832;1618;0;0;0;0
838;1612;0;0;0;0
834;1616;0;0;0;0
827;1623;0;0;0;0
831;1619;0;0;0;0
837;1613;0;0;0;0
833;1617;0;0;0;0
843;1607;0;0;0;0
843;1607;0;0;0;0
840;1610;0;0;0;0
828;1622;0;0;0;0
826;1624;0;0;0;0
827;1623;0;0;0;0
832;1618;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
833;1617;0;0;0;0
832;1618;0;0;0;0
833;1617;0;0;0;0
825;1625;0;0;0;0
830;1620;0;0;0;0
821;1629;0;0;0;0
815;1635;0;0;0;0
807;1643;0;0;0;0
814;1636;0;0;0;0
812;1638;0;0;0;0
799;1651;0;0;0;0
800;1650;0;0;0;0
807;1643;0;0;0;0
800;1650;0;0;0;0
804;1646;0;0;0;0
810;1640;0;0;0;0
812;1638;0;0;0;0
814;1636;0;0;0;0
828;1622;0;0;0;0
830;1620;0;0;0;0
831;1619;0;0;0;0
830;1620;0;0;0;0
829;1621;0;0;0;0
821;1629;0;0;0;0
819;1631;0;0;0;0
809;1641;0;0;0;0
803;1647;0;0;0;0
811;1639;0;0;0;0
825;1625;0;0;0;0
813;1637;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
822;1628;0;0;0;0
835;1615;0;0;0;0
831;1619;0;0;0;0
828;1622;0;0;0;0
831;1619;0;0;0;0
834;1616;0;0;0;0
840;1610;0;0;0;0
839;1611;0;0;0;0
835;1615;0;0;0;0
842;1608;0;0;0;0
830;1620;0;0;0;0
831;1619;0;0;0;0
833;1617;0;0;0;0
831;1619;0;0;0;0
818;1632;0;0;0;0
814;1636;0;0;0;0
815;1635;0;0;0;0
801;1649;0;0;0;0
811;1639;0;0;0;0
812;1638;0;0;0;0
815;1635;0;0;0;0
816;1634;0;0;0;0
828;1622;0;0;0;0
831;1619;0;0;0;0
833;1617;0;0;0;0
828;1622;0;0;0;0
840;1610;0;0;0;0
826;1624;0;0;0;0
833;1617;0;0;0;0
841;1609;0;0;0;0
832;1618;0;0;0;0
833;1617;0;0;0;0
837;1613;0;0;0;0
839;1611;0;0;0;0
824;1626;0;0;0;0
827;1623;0;0;0;0
831;1619;0;0;0;0
826;1624;0;0;0;0
828;1622;0;0;0;0
824;1626;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
815;1635;0;0;0;0
805;1645;0;0;0;0
811;1639;0;0;0;0
809;1641;0;0;0;0
811;1639;0;0;0;0
806;1644;0;0;0;0
801;1649;0;0;0;0
796;1654;0;0;0;0
800;1650;0;0;0;0
790;1660;0;0;0;0
782;1668;0;0;0;0
794;1656;0;0;0;0
801;1649;0;0;0;0
794;1656;0;0;0;0
798;1652;0;0;0;0
804;1646;0;0;0;0
809;1641;0;0;0;0
815;1635;0;0;0;0
814;1636;0;0;0;0
827;1623;0;0;0;0
831;1619;0;0;0;0
837;1613;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
830;1620;0;0;0;0
829;1621;0;0;0;0
828;1622;0;0;0;0
836;1614;0;0;0;0
840;1610;0;0;0;0
836;1614;0;0;0;0
838;1612;0;0;0;0
833;1617;0;0;0;0
823;1627;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
818;1632;0;0;0;0
812;1638;0;0;0;0
804;1646;0;0;0;0
819;1631;0;0;0;0
825;1625;0;0;0;0
827;1623;0;0;0;0
824;1626;0;0;0;0
830;1620;0;0;0;0
825;1625;0;0;0;0
823;1627;0;0;0;0
813;1637;0;0;0;0
822;1628;0;0;0;0
811;1639;0;0;0;0
817;1633;0;0;0;0
822;1628;0;0;0;0
830;1620;0;0;0;0
831;1619;0;0;0;0
830;1620;0;0;0;0
836;1614;0;0;0;0
823;1627;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
830;1620;0;0;0;0
828;1622;0;0;0;0
820;1630;0;0;0;0
830;1620;0;0;0;0
833;1617;0;0;0;0
835;1615;0;0;0;0
835;1615;0;0;0;0
837;1613;0;0;0;0
830;1620;0;0;0;0
822;1628;0;0;0;0
815;1635;0;0;0;0
819;1631;0;0;0;0
825;1625;0;0;0;0
829;1621;0;0;0;0
836;1614;0;0;0;0
828;1622;0;0;0;0
819;1631;0;0;0;0
811;1639;0;0;0;0
815;1635;0;0;0;0
819;1631;0;0;0;0
810;1640;0;0;0;0
806;1644;0;0;0;0
792;1658;0;0;0;0
807;1643;0;0;0;0
811;1639;0;0;0;0
811;1639;0;0;0;0
819;1631;0;0;0;0
829;1621;0;0;0;0
823;1627;0;0;0;0
816;1634;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
822;1628;0;0;0;0
827;1623;0;0;0;0
825;1625;0;0;0;0
840;1610;0;0;0;0
845;1605;0;0;0;0
838;1612;0;0;0;0
836;1614;0;0;0;0
820;1630;0;0;0;0
809;1641;0;0;0;0
800;1650;0;0;0;0
811;1639;0;0;0;0
798;1652;0;0;0;0
816;1634;0;0;0;0
825;1625;0;0;0;0
819;1631;0;0;0;0
830;1620;0;0;0;0
826;1624;0;0;0;0
820;1630;0;0;0;0
831;1619;0;0;0;0
834;1616;0;0;0;0
833;1617;0;0;0;0
847;1603;0;0;0;0
853;1597;0;0;0;0
827;1623;0;0;0;0
819;1631;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
810;1640;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
801;1649;0;0;0;0
809;1641;0;0;0;0
817;1633;0;0;0;0
819;1631;0;0;0;0
821;1629;0;0;0;0
813;1637;0;0;0;0
807;1643;0;0;0;0
826;1624;0;0;0;0
827;1623;0;0;0;0
826;1624;0;0;0;0
822;1628;0;0;0;0
827;1623;0;0;0;0
824;1626;0;0;0;0
810;1640;0;0;0;0
810;1640;0;0;0;0
816;1634;0;0;0;0
819;1631;0;0;0;0
814;1636;0;0;0;0
817;1633;0;0;0;0
820;1630;0;0;0;0
808;1642;0;0;0;0
808;1642;0;0;0;0
802;1648;0;0;0;0
816;1634;0;0;0;0
821;1629;0;0;0;0
822;1628;0;0;0;0
816;1634;0;0;0;0
826;1624;0;0;0;0
822;1628;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
825;1625;0;0;0;0
820;1630;0;0;0;0
816;1634;0;0;0;0
809;1641;0;0;0;0
812;1638;0;0;0;0
799;1651;0;0;0;0
799;1651;0;0;0;0
801;1649;0;0;0;0
805;1645;0;0;0;0
809;1641;0;0;0;0
822;1628;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
816;1634;0;0;0;0
802;1648;0;0;0;0
809;1641;0;0;0;0
811;1639;0;0;0;0
810;1640;0;0;0;0
809;1641;0;0;0;0
809;1641;0;0;0;0
815;1635;0;0;0;0
813;1637;0;0;0;0
819;1631;0;0;0;0
820;1630;0;0;0;0
820;1630;0;0;0;0
815;1635;0;0;0;0
815;1635;0;0;0;0
815;1635;0;0;0;0
818;1632;0;0;0;0
818;1632;0;0;0;0
816;1634;0;0;0;0
806;1644;0;0;0;0
813;1637;0;0;0;0
815;1635;0;0;0;0
818;1632;0;0;0;0
806;1644;0;0;0;0
815;1635;0;0;0;0
809;1641;0;0;0;0
816;1634;0;0;0;0
825;1625;0;0;0;0
828;1622;0;0;0;0
822;1628;0;0;0;0
836;1614;0;0;0;0
842;1608;0;0;0;0
842;1608;0;0;0;0
844;1606;0;0;0;0
822;1628;0;0;0;0
807;1643;0;0;0;0
814;1636;0;0;0;0
812;1638;0;0;0;0
809;1641;0;0;0;0
802;1648;0;0;0;0
799;1651;0;0;0;0
799;1651;0;0;0;0
806;1644;0;0;0;0
812;1638;0;0;0;0
816;1634;0;0;0;0
805;1645;0;0;0;0
806;1644;0;0;0;0
816;1634;0;0;0;0
803;1647;0;0;0;0
798;1652;0;0;0;0
794;1656;0;0;0;0
798;1652;0;0;0;0
798;1652;0;0;0;0
786;1664;0;0;0;0
785;1665;0;0;0;0
774;1676;0;0;0;0
766;1684;0;0;0;0
761;1689;0;0;0;0
762;1688;0;0;0;0
764;1686;0;0;0;0
778;1672;0;0;0;0
779;1671;0;0;0;0
787;1663;0;0;0;0
793;1657;0;0;0;0
801;1649;0;0;0;0
804;1646;0;0;0;0
804;1646;0;0;0;0
804;1646;0;0;0;0
799;1651;0;0;0;0
810;1640;0;0;0;0
807;1643;0;0;0;0
805;1645;0;0;0;0
813;1637;0;0;0;0
798;1652;0;0;0;0
806;1644;0;0;0;0
815;1635;0;0;0;0
817;1633;0;0;0;0
812;1638;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
810;1640;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
812;1638;0;0;0;0
823;1627;0;0;0;0
823;1627;0;0;0;0
824;1626;0;0;0;0
816;1634;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
827;1623;0;0;0;0
826;1624;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
823;1627;0;0;0;0
823;1627;0;0;0;0
823;1627;0;0;0;0
820;1630;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
822;1628;0;0;0;0
826;1624;0;0;0;0
823;1627;0;0;0;0
822;1628;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
819;1631;0;0;0;0
823;1627;0;0;0;0
827;1623;0;0;0;0
825;1625;0;0;0;0
831;1619;0;0;0;0
825;1625;0;0;0;0
812;1638;0;0;0;0
818;1632;0;0;0;0
825;1625;0;0;0;0
823;1627;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
835;1615;0;0;0;0
839;1611;0;0;0;0
828;1622;0;0;0;0
817;1633;0;0;0;0
824;1626;0;0;0;0
834;1616;0;0;0;0
829;1621;0;0;0;0
824;1626;0;0;0;0
827;1623;0;0;0;0
823;1627;0;0;0;0
834;1616;0;0;0;0
814;1636;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
824;1626;0;0;0;0
818;1632;0;0;0;0
821;1629;0;0;0;0
828;1622;0;0;0;0
824;1626;0;0;0;0
806;1644;0;0;0;0
813;1637;0;0;0;0
817;1633;0;0;0;0
810;1640;0;0;0;0
809;1641;0;0;0;0
814;1636;0;0;0;0
823;1627;0;0;0;0
835;1615;0;0;0;0
829;1621;0;0;0;0
835;1615;0;0;0;0
840;1610;0;0;0;0
837;1613;0;0;0;0
840;1610;0;0;0;0
832;1618;0;0;0;0
826;1624;0;0;0;0
817;1633;0;0;0;0
809;1641;0;0;0;0
817;1633;0;0;0;0
811;1639;0;0;0;0
820;1630;0;0;0;0
835;1615;0;0;0;0
838;1612;0;0;0;0
832;1618;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
823;1627;0;0;0;0
817;1633;0;0;0;0
803;1647;0;0;0;0
805;1645;0;0;0;0
807;1643;0;0;0;0
801;1649;0;0;0;0
812;1638;0;0;0;0
819;1631;0;0;0;0
822;1628;0;0;0;0
824;1626;0;0;0;0
818;1632;0;0;0;0
816;1634;0;0;0;0
818;1632;0;0;0;0
817;1633;0;0;0;0
822;1628;0;0;0;0
817;1633;0;0;0;0
811;1639;0;0;0;0
820;1630;0;0;0;0
816;1634;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
827;1623;0;0;0;0
822;1628;0;0;0;0
814;1636;0;0;0;0
816;1634;0;0;0;0
821;1629;0;0;0;0
831;1619;0;0;0;0
834;1616;0;0;0;0
831;1619;0;0;0;0
822;1628;0;0;0;0
820;1630;0;0;0;0
826;1624;0;0;0;0
825;1625;0;0;0;0
830;1620;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
809;1641;0;0;0;0
813;1637;0;0;0;0
820;1630;0;0;0;0
828;1622;0;0;0;0
828;1622;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
817;1633;0;0;0;0
824;1626;0;0;0;0
817;1633;0;0;0;0
822;1628;0;0;0;0
824;1626;0;0;0;0
823;1627;0;0;0;0
826;1624;0;0;0;0
823;1627;0;0;0;0
825;1625;0;0;0;0
815;1635;0;0;0;0
821;1629;0;0;0;0
823;1627;0;0;0;0
810;1640;0;0;0;0
803;1647;0;0;0;0
815;1635;0;0;0;0
820;1630;0;0;0;0
837;1613;0;0;0;0
841;1609;0;0;0;0
843;1607;0;0;0;0
831;1619;0;0;0;0
841;1609;0;0;0;0
834;1616;0;0;0;0
837;1613;0;0;0;0
832;1618;0;0;0;0
840;1610;0;0;0;0
837;1613;0;0;0;0
839;1611;0;0;0;0
827;1623;0;0;0;0
818;1632;0;0;0;0
828;1622;0;0;0;0
834;1616;0;0;0;0
832;1618;0;0;0;0
838;1612;0;0;0;0
836;1614;0;0;0;0
818;1632;0;0;0;0
814;1636;0;0;0;0
815;1635;0;0;0;0
826;1624;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
808;1642;0;0;0;0
815;1635;0;0;0;0
825;1625;0;0;0;0
816;1634;0;0;0;0
809;1641;0;0;0;0
817;1633;0;0;0;0
805;1645;0;0;0;0
806;1644;0;0;0;0
817;1633;0;0;0;0
821;1629;0;0;0;0
811;1639;0;0;0;0
813;1637;0;0;0;0
817;1633;0;0;0;0
819;1631;0;0;0;0
830;1620;0;0;0;0
833;1617;0;0;0;0
831;1619;0;0;0;0
819;1631;0;0;0;0
825;1625;0;0;0;0
842;1608;0;0;0;0
848;1602;0;0;0;0
851;1599;0;0;0;0
857;1593;0;0;0;0
868;1582;0;0;0;0
855;1595;0;0;0;0
860;1590;0;0;0;0
853;1597;0;0;0;0
857;1593;0;0;0;0
862;1588;0;0;0;0
862;1588;0;0;0;0
846;1604;0;0;0;0
836;1614;0;0;0;0
823;1627;0;0;0;0
825;1625;0;0;0;0
825;1625;0;0;0;0
827;1623;0;0;0;0
832;1618;0;0;0;0
821;1629;0;0;0;0
820;1630;0;0;0;0
809;1641;0;0;0;0
805;1645;0;0;0;0
793;1657;0;0;0;0
797;1653;0;0;0;0
811;1639;0;0;0;0
815;1635;0;0;0;0
818;1632;0;0;0;0
822;1628;0;0;0;0
831;1619;0;0;0;0
835;1615;0;0;0;0
842;1608;0;0;0;0
833;1617;0;0;0;0
840;1610;0;0;0;0
849;1601;0;0;0;0
837;1613;0;0;0;0
839;1611;0;3;0;0
850;1599;0;4;0;0
852;1598;0;4;0;0
846;1604;0;4;0;0
840;1610;0;4;0;0
832;1618;0;4;0;0
833;1617;0;4;0;0
836;1614;0;8;0;0
833;1616;0;9;0;0
817;1633;0;9;0;0
822;1627;0;11;0;0
830;1620;0;12;0;0
825;1625;0;18;0;0
828;1622;0;21;0;0
833;1617;0;21;0;0
835;1614;0;24;0;0
860;1588;0;25;0;0
858;1592;0;29;0;0
853;1594;0;35;0;0
853;1594;0;39;0;0
847;1600;0;44;0;0
830;1617;0;54;0;0
836;1612;0;59;0;5
831;1619;0;52;0;5
838;1611;0;61;0;5
839;1609;0;65;0;5
856;1589;0;74;0;5
856;1590;0;92;0;5
848;1595;0;102;0;5
852;1594;0;113;0;10
852;1590;0;117;0;10
867;1573;0;133;0;8
865;1575;0;156;0;12
870;1572;0;167;0;10
861;1582;0;185;0;15
870;1563;0;193;0;15
852;1581;0;206;0;20
867;1569;0;204;0;30
861;1575;0;199;0;27
873;1560;0;205;0;26
868;1575;0;207;0;30
875;1564;0;222;0;37
871;1566;0;196;0;57
880;1559;0;168;0;52
885;1554;0;155;0;56
869;1569;0;145;0;51
861;1574;0;139;0;48
863;1580;0;127;0;45
862;1580;0;115;0;40
861;1583;0;94;0;40
868;1577;0;84;0;35
869;1577;0;91;0;24
882;1564;0;96;0;14
870;1578;0;105;0;4
900;1542;0;124;0;3
888;1552;0;151;0;5
905;1539;0;169;0;5
894;1549;0;191;0;5
885;1559;0;220;0;5
903;1536;0;247;0;20
898;1540;0;250;0;25
898;1530;0;245;0;30
895;1530;0;243;0;35
898;1534;0;249;0;35
906;1523;0;264;0;39
901;1532;0;271;0;43
905;1526;0;285;0;45
909;1517;0;298;0;50
902;1515;0;318;0;53
901;1518;0;328;0;48
891;1534;0;354;0;47
886;1544;0;385;0;45
886;1541;0;393;0;52
890;1531;0;385;0;57
875;1543;0;357;0;65
887;1547;0;363;0;69
881;1542;0;345;0;64
880;1533;0;350;0;56
876;1546;0;376;0;73
878;1542;0;366;0;78
882;1543;0;347;0;81
889;1536;0;338;0;76
894;1530;0;362;0;81
895;1532;0;348;0;80
888;1538;0;337;0;71
906;1517;0;351;0;77
906;1517;0;325;0;80
898;1532;0;312;0;76
897;1535;0;299;0;64
899;1527;0;315;0;62
900;1523;0;310;0;59
917;1516;0;314;0;60
917;1511;0;309;0;63
925;1504;0;316;0;64
925;1506;0;300;0;59
927;1504;0;324;0;60
921;1510;0;327;0;63
930;1499;0;350;0;62
922;1508;0;358;0;58
916;1508;0;371;0;56
911;1514;0;396;0;49
906;1508;0;431;0;55
902;1518;0;444;0;45
894;1535;0;467;0;39
906;1516;0;508;0;33
907;1505;0;576;0;49
904;1501;0;627;0;58
918;1490;0;608;0;85
916;1499;0;594;0;95
914;1491;0;619;0;120
905;1490;0;608;0;137
904;1493;0;573;0;162
920;1485;0;481;0;165
913;1493;0;397;0;165
906;1527;0;328;0;158
902;1529;0;240;0;146
890;1545;0;195;0;120
888;1553;0;159;0;106
885;1553;0;145;0;92
875;1565;0;119;0;83
865;1576;0;104;0;60
869;1572;0;111;0;43
869;1571;0;122;0;28
863;1581;0;123;0;24
872;1568;0;154;0;20
864;1576;0;166;0;10
869;1567;0;194;0;15
869;1569;0;207;0;15
865;1576;0;210;0;15
880;1556;0;226;0;14
873;1562;0;240;0;20
880;1547;0;245;0;20
869;1561;0;266;0;20
877;1550;0;317;0;15
863;1569;0;318;0;25
869;1564;0;317;0;35
852;1583;0;325;0;33
865;1562;0;362;0;35
874;1548;0;367;0;35
861;1555;0;381;0;34
873;1553;0;399;0;37
871;1550;0;389;0;35
881;1544;0;375;0;40
889;1530;0;388;0;38
895;1534;0;390;0;43
885;1544;0;385;0;72
875;1559;0;314;0;72
891;1536;0;285;0;76
884;1543;0;253;0;80
894;1545;0;210;0;77
872;1558;0;161;0;83
860;1582;0;114;0;79
858;1587;0;72;0;77
849;1596;0;46;0;71
846;1599;0;47;0;59
854;1596;0;40;0;45
851;1596;0;59;0;21
864;1580;0;66;0;18
836;1609;0;66;0;15
823;1624;0;49;0;10
827;1621;0;43;0;10
830;1618;0;41;0;0
831;1616;0;38;0;0
833;1614;0;47;0;0
821;1629;0;45;0;0
841;1607;0;38;0;0
831;1618;0;36;0;0
825;1624;0;30;0;0
837;1612;0;33;0;0
828;1620;0;31;0;0
831;1617;0;28;0;0
828;1621;0;20;0;0
836;1612;0;17;0;0
840;1609;0;12;0;0
825;1625;0;17;0;0
826;1624;0;15;0;0
826;1624;0;20;0;0
815;1635;0;5;0;0
821;1629;0;2;0;0
816;1634;0;7;0;0
812;1638;0;1;0;0
808;1642;0;1;0;0
809;1641;0;0;0;0
800;1650;0;0;0;0
805;1645;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
820;1630;0;0;0;0
814;1636;0;0;0;0
805;1645;0;0;0;0
801;1649;0;0;0;0
796;1654;0;0;0;0
795;1655;0;0;0;0
785;1665;0;0;0;0
794;1656;0;0;0;0
793;1657;0;0;0;0
773;1677;0;0;0;0
773;1677;0;0;0;0
773;1677;0;0;0;0
772;1678;0;0;0;0
781;1669;0;0;0;0
