apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.545992714;0.401867031;0.052140255;0.241803279;0.474954463;0.283242259;0.259562842;0.252504554;0.487932605
0.540271493;0.402488688;0.057239819;0.241628959;0.473755656;0.284615385;0.258371041;0.251809955;0.489819005
0.516576381;0.385915493;0.097508126;0.232936078;0.446153846;0.320910076;0.247453954;0.241820152;0.510725894
0.520637694;0.388731164;0.090631142;0.23433064;0.449661498;0.316007862;0.247652326;0.243721337;0.508626338
0.51520417;0.38835795;0.09643788;0.233709818;0.459600348;0.306689835;0.245221546;0.243266725;0.511511729
0.503182011;0.379295715;0.117522274;0.22889266;0.447815019;0.323292321;0.240560034;0.237378023;0.522061943
0.48494161;0.366728129;0.14833026;0.221675886;0.434542102;0.343782012;0.232534317;0.230485556;0.536980127
0.483976993;0.371405094;0.144617913;0.223089565;0.441454396;0.335456039;0.234798685;0.232128184;0.533073131
0.433549583;0.338832252;0.227618165;0.202780352;0.39128823;0.405931418;0.210936052;0.210565338;0.57849861
0.46007081;0.358379229;0.181549961;0.217151849;0.416404406;0.366443745;0.224232887;0.224036192;0.551730921
0.476258406;0.37252904;0.151212553;0.224373344;0.429997962;0.345628694;0.235581822;0.232728755;0.531689423
0.486531635;0.385049071;0.128419294;0.229484235;0.435372729;0.335143036;0.24243057;0.237627897;0.519941533
0.489620466;0.386873558;0.123505976;0.230027259;0.447682952;0.322289788;0.245334452;0.236946949;0.517718599
0.483911148;0.384264065;0.131824787;0.227942703;0.427444468;0.34461283;0.242889765;0.233340253;0.523769981
0.415111111;0.328711111;0.256177778;0.196444444;0.370488889;0.433066667;0.207111111;0.201244444;0.591644444
0.480900268;0.38075573;0.138344002;0.227338427;0.415857939;0.356803634;0.239933925;0.233945901;0.526120173
0.521973094;0.416367713;0.061659193;0.247757848;0.441255605;0.310986547;0.262556054;0.253139013;0.484304933
0.537354988;0.437587007;0.025058005;0.257772622;0.451508121;0.290719258;0.273085847;0.261484919;0.465429234
0.541245593;0.449588719;0.009165687;0.2613396;0.453819036;0.284841363;0.277555817;0.2653349;0.457109283
0.539854221;0.451681166;0.008464613;0.261227369;0.453327063;0.285445568;0.278391723;0.264284035;0.457324242
0.530669145;0.44679368;0.022537175;0.259061338;0.449581784;0.291356877;0.276486989;0.259758364;0.463754647
0.53006993;0.448484848;0.021445221;0.260839161;0.444289044;0.294871795;0.28041958;0.258508159;0.461072261
0.53015724;0.455526872;0.014315888;0.26261441;0.445904717;0.291480873;0.284909646;0.258624736;0.456465618
0.531412376;0.460793576;0.007794048;0.264525272;0.445914029;0.289560699;0.2838923;0.263108172;0.452999528
0.527810651;0.466982249;0.005207101;0.264142012;0.446390533;0.289467456;0.283313609;0.265798817;0.450887574
0.526515152;0.464962121;0.008522727;0.263020833;0.445549242;0.291429924;0.282670455;0.265625;0.451704545
0.518709074;0.460009355;0.021281572;0.259822264;0.440130964;0.300046773;0.281103835;0.261927035;0.45696913
0.517873942;0.461665099;0.02046096;0.260112888;0.440498589;0.299388523;0.280809031;0.264111007;0.455079962
0.514458955;0.456856343;0.028684701;0.259561567;0.442863806;0.297574627;0.280317164;0.260494403;0.459188433
0.514458955;0.454524254;0.031016791;0.26119403;0.438432836;0.300373134;0.280083955;0.262826493;0.457089552
0.513154831;0.453783469;0.0330617;0.260768335;0.435855646;0.303376019;0.281490105;0.262165308;0.456344587
0.505568445;0.457076566;0.037354988;0.257772622;0.436194896;0.306032483;0.279118329;0.264965197;0.455916473
0.480642323;0.432028157;0.08732952;0.242850858;0.410690717;0.346458425;0.263308403;0.251429828;0.485261769
0.492648722;0.443338611;0.064012667;0.248586293;0.419588328;0.331825379;0.271431803;0.254241122;0.474327075
0.494069343;0.448677007;0.05725365;0.249087591;0.420164234;0.330748175;0.272810219;0.256158759;0.471031022
0.496007301;0.449691992;0.054300707;0.24960073;0.417522245;0.332877025;0.274697696;0.253935661;0.471366644
0.486304445;0.443870678;0.069824877;0.247193534;0.427480916;0.32532555;0.271441401;0.249438707;0.479119892
0.486092418;0.442799462;0.07110812;0.248093315;0.42081651;0.331090175;0.268506057;0.250112158;0.481381786
0.43944917;0.39854192;0.16200891;0.223572296;0.375658161;0.400769542;0.243013366;0.224584852;0.532401782
0.474587459;0.433223322;0.092189219;0.241584158;0.394719472;0.36369637;0.261826183;0.241584158;0.496589659
0.501269915;0.453013161;0.045716924;0.255830062;0.399907643;0.344262295;0.274532441;0.252366659;0.4731009
0.513806939;0.466603729;0.019589332;0.263157895;0.404059476;0.332782629;0.281567147;0.258201558;0.460231296
0.516993777;0.474150311;0.008855912;0.267592149;0.406414552;0.325993298;0.28362853;0.260651029;0.45572044
0.515209581;0.475928144;0.008862275;0.265868263;0.409580838;0.324550898;0.283353293;0.260838323;0.455808383
0.504360123;0.467358001;0.028281876;0.257600754;0.406551968;0.335847278;0.276691021;0.257365072;0.465943908
0.510931559;0.466254753;0.022813688;0.258792776;0.409695817;0.331511407;0.27661597;0.261406844;0.461977186
0.514312977;0.465887405;0.019799618;0.256679389;0.414360687;0.328959924;0.276240458;0.261450382;0.46230916
0.514101338;0.466539197;0.019359465;0.255497132;0.412762906;0.331739962;0.276290631;0.259082218;0.464627151
0.515260755;0.467916366;0.016822879;0.253064167;0.416726748;0.330209084;0.276616198;0.259072338;0.464311464
0.513688761;0.466618636;0.019692603;0.247598463;0.420989433;0.331412104;0.277857829;0.257444765;0.464697406
0.49320746;0.446926088;0.059866452;0.238314529;0.403407783;0.358277688;0.266635966;0.245452452;0.487911582
0.497559842;0.447827097;0.054613061;0.240065071;0.405763421;0.354171508;0.269579363;0.245410179;0.485010458
0.49941901;0.445270741;0.055310249;0.238205903;0.410643737;0.35115036;0.270276551;0.245642575;0.484080874
0.496888684;0.437888914;0.065222401;0.236690482;0.411385112;0.351924407;0.267342706;0.243374049;0.489283245
0.492544162;0.437944483;0.069511356;0.236522138;0.407891718;0.355586144;0.266574903;0.241798578;0.49162652
0.491408935;0.436426117;0.072164948;0.236884307;0.410080183;0.35303551;0.267353952;0.241695304;0.490950745
0.42081448;0.375565611;0.20361991;0.202832973;0.352547708;0.444619319;0.230769231;0.20598072;0.563250049
0.451333051;0.403935675;0.144731274;0.218154888;0.393779094;0.388066018;0.247143462;0.222386796;0.530469742
0.476520572;0.427325581;0.096153846;0.23009839;0.406305903;0.363595707;0.261404293;0.234347048;0.504248658
0.498265094;0.441360167;0.06037474;0.236872542;0.419616007;0.34351145;0.269488781;0.241961601;0.488549618
0.51547619;0.451666667;0.032857143;0.243095238;0.421904762;0.335;0.275;0.250714286;0.474285714
0.527959332;0.456548051;0.015492617;0.246187364;0.424836601;0.328976035;0.276446381;0.256838538;0.466715081
0.514601978;0.44418276;0.041215261;0.238106453;0.420395667;0.34149788;0.266132831;0.251295337;0.482571832
0.526290516;0.448019208;0.025690276;0.240816327;0.423289316;0.335894358;0.268427371;0.256422569;0.47515006
0.53005332;0.454435288;0.015511391;0.240911294;0.428986912;0.330101794;0.269268056;0.25884634;0.471885603
0.536454523;0.453791758;0.009753719;0.240429164;0.431358205;0.328212631;0.269446476;0.258717386;0.471836138
0.535792817;0.4544344;0.009772783;0.241632055;0.428780845;0.3295871;0.268018568;0.260200342;0.47178109
0.529854369;0.45315534;0.016990291;0.240533981;0.42961165;0.329854369;0.265776699;0.258009709;0.476213592
0.520708643;0.446013886;0.033277472;0.237730429;0.421115633;0.341153938;0.259516399;0.255685899;0.484797702
0.519751017;0.445295667;0.034953316;0.238688054;0.420397414;0.340914532;0.258319368;0.257361743;0.484318889
0.518164436;0.443116635;0.038718929;0.237810707;0.420650096;0.341539197;0.259799235;0.254302103;0.485898662
0.518244694;0.441927021;0.039828285;0.235869306;0.420701169;0.343429525;0.259718579;0.253517768;0.486763654
0.500115128;0.424591296;0.075293576;0.227953028;0.441169698;0.330877274;0.251669353;0.243380152;0.504950495
0.510438658;0.429509735;0.060051607;0.231996247;0.43326296;0.334740793;0.252873563;0.247712878;0.499413559
0.475599129;0.397167756;0.127233115;0.216557734;0.391285403;0.392156863;0.231154684;0.230936819;0.537908497
0.489471326;0.40546595;0.105062724;0.224238351;0.395385305;0.380376344;0.234543011;0.23812724;0.527329749
0.499431431;0.412099159;0.088469411;0.231066636;0.396179213;0.372754151;0.238571753;0.242210598;0.519217648
0.470023469;0.385747813;0.144228718;0.218476638;0.445274163;0.3362492;0.222743759;0.227650949;0.549605291
0.50957766;0.415878144;0.074544196;0.238864528;0.417262866;0.343872606;0.241864759;0.246480498;0.511654743
0.534249879;0.434635794;0.031114327;0.246743849;0.412445731;0.34081042;0.253497347;0.254703329;0.491799325
0.515270708;0.416705229;0.068024063;0.234613605;0.393799167;0.371587228;0.244562702;0.243405831;0.512031467
0.537629238;0.429189709;0.033181053;0.240442414;0.406828565;0.352729021;0.251502765;0.252464535;0.4960327
0.540417366;0.426241305;0.033341329;0.239865675;0.42096426;0.339170065;0.250179899;0.250179899;0.499640201
0.554764244;0.433202358;0.012033399;0.245088409;0.415275049;0.339636542;0.256630648;0.253192534;0.490176817
0.562345374;0.431222167;0.006432459;0.247154874;0.415388422;0.337456705;0.25977239;0.253339931;0.486887679
0.56557377;0.430203676;0.004222553;0.245653254;0.41728763;0.337059116;0.262295082;0.251862891;0.485842027
0.564376085;0.426196973;0.009426941;0.247829323;0.41032002;0.341850657;0.26147358;0.249565865;0.488960556
0.563178677;0.418805528;0.018015795;0.244817374;0.415103653;0.340078973;0.258884501;0.2470385;0.494076999
0.564862861;0.416604893;0.018532246;0.246108228;0.41314554;0.340746232;0.258463059;0.247837905;0.493699036
0.565604151;0.412651347;0.021744502;0.247343711;0.410427477;0.342228811;0.256733383;0.248085001;0.495181616
0.564563825;0.410793494;0.024642681;0.247905372;0.40956136;0.342533268;0.25653031;0.247412518;0.496057171
0.55794621;0.408557457;0.033496333;0.248166259;0.407090465;0.344743276;0.254523227;0.247188264;0.498288509
0.53439401;0.390734675;0.074871315;0.238184371;0.412260178;0.349555452;0.243565746;0.238418343;0.51801591
0.539810427;0.396208531;0.063981043;0.241943128;0.409952607;0.348104265;0.24549763;0.243601896;0.510900474
0.539320504;0.398669518;0.062009979;0.240199572;0.411499168;0.348301259;0.247327156;0.243050606;0.509622238
0.539120095;0.401664685;0.05921522;0.242092747;0.411414982;0.346492271;0.24803805;0.245184304;0.506777646
0.531729181;0.40150979;0.066761029;0.238499646;0.405756075;0.355744279;0.243689549;0.244161359;0.512149092
0.515574897;0.391433807;0.092991296;0.230874943;0.426248282;0.342876775;0.238662391;0.237517178;0.523820431
0.48835184;0.373176573;0.138471587;0.218593512;0.379925974;0.401480514;0.223601132;0.227084694;0.549314174
0.5266996;0.402964008;0.070336391;0.235944484;0.403199247;0.360856269;0.240649259;0.244413079;0.514937662
0.54308666;0.419425511;0.037487829;0.243184031;0.417478092;0.339337877;0.248782863;0.25292113;0.498296008
0.556327543;0.426550868;0.017121588;0.249131514;0.422580645;0.328287841;0.250124069;0.259801489;0.490074442
0.561316052;0.428713858;0.00997009;0.250747757;0.4222333;0.327018943;0.25224327;0.257976072;0.489780658
0.56031031;0.431931932;0.007757758;0.25025025;0.424174174;0.325575576;0.255005005;0.257007007;0.487987988
0.544498778;0.423716381;0.031784841;0.246454768;0.411735941;0.341809291;0.249144254;0.252811736;0.49804401
0.552716448;0.42842967;0.018853882;0.251054329;0.41503349;0.333912181;0.254279335;0.255519722;0.490200943
0.553915437;0.433575181;0.012509382;0.252939705;0.418063548;0.328996748;0.256942707;0.25769327;0.485364023
0.552026013;0.435467734;0.012506253;0.251625813;0.422211106;0.326163082;0.25837919;0.257128564;0.484492246
0.550953815;0.438253012;0.010793173;0.25376506;0.421937751;0.324297189;0.260040161;0.257028112;0.482931727
0.547642929;0.438565697;0.013791374;0.252758275;0.422768305;0.32447342;0.260531595;0.256018054;0.483450351
0.530343651;0.42578601;0.043870339;0.243967828;0.413843529;0.342188642;0.253229344;0.248354862;0.498415793
0.531051345;0.428117359;0.040831296;0.246699267;0.415647922;0.337652812;0.252322738;0.253300733;0.494376528
0.533398581;0.427697578;0.038903841;0.2485931;0.417910448;0.333496452;0.2542207;0.253241987;0.492537313
0.532762836;0.424938875;0.042298289;0.251100244;0.414914425;0.33398533;0.253056235;0.253056235;0.493887531
0.527629666;0.421958313;0.050412021;0.248424624;0.415172079;0.336403296;0.251575376;0.249394086;0.499030538
0.526686075;0.421882581;0.051431344;0.249150898;0.413148957;0.337700146;0.249636099;0.251091703;0.499272198
0.471023965;0.379520697;0.149455338;0.223311547;0.372331155;0.404357298;0.224183007;0.226143791;0.549673203
0.519433781;0.414827255;0.065738964;0.244481766;0.405230326;0.350287908;0.24328215;0.250239923;0.506477927
0.546800502;0.433375157;0.019824341;0.252195734;0.424592221;0.323212045;0.255708908;0.259723965;0.484567127
0.55465587;0.433198381;0.012145749;0.254048583;0.428643725;0.317307692;0.259109312;0.262145749;0.478744939
0.562547771;0.432866242;0.004585987;0.255796178;0.43133758;0.312866242;0.262420382;0.264968153;0.472611465
0.562770563;0.431627196;0.005602241;0.25592055;0.434682964;0.309396486;0.263814617;0.266106443;0.470078941
0.561897514;0.427447996;0.01065449;0.254693049;0.435058346;0.310248605;0.264840183;0.264586504;0.470573313
0.560375444;0.426686961;0.012937595;0.255200406;0.432775241;0.312024353;0.265601218;0.263318113;0.47108067
0.564011199;0.424280988;0.011707814;0.256299313;0.432680071;0.311020616;0.266989056;0.25986256;0.473148384
0.565228426;0.422081218;0.012690355;0.255076142;0.433756345;0.311167513;0.265989848;0.260152284;0.473857868
0.56444218;0.425369333;0.010188487;0.256749873;0.437086093;0.306164035;0.268211921;0.260061131;0.471726949
0.56527282;0.422743498;0.011983682;0.254716981;0.441356451;0.303926568;0.272055074;0.256246813;0.471698113
0.555499368;0.422503161;0.021997472;0.253603034;0.441213654;0.305183312;0.271049305;0.25335019;0.475600506
0.555894309;0.426067073;0.018038618;0.253556911;0.442581301;0.303861789;0.269563008;0.254319106;0.476117886
0.557477111;0.424211597;0.018311292;0.251271617;0.446083418;0.302644964;0.268819939;0.253051882;0.478128179
0.546659995;0.416812609;0.036527396;0.247185389;0.44008006;0.312734551;0.263947961;0.248436327;0.487615712
0.546409807;0.415311484;0.038278709;0.248936703;0.441330998;0.309732299;0.265699274;0.249437078;0.484863648
0.540258449;0.414512922;0.045228628;0.247266402;0.445576541;0.307157058;0.268389662;0.245029821;0.486580517
0.525328787;0.406965416;0.067705796;0.242084754;0.438139308;0.319775938;0.263516805;0.239405748;0.497077448
0.520990051;0.409123999;0.06988595;0.240232953;0.4409124;0.318854647;0.262072313;0.239990294;0.497937394
0.521051351;0.410562181;0.068386469;0.239717693;0.443903626;0.316378681;0.257970309;0.242151375;0.499878316
0.491587923;0.39225628;0.116155796;0.226319428;0.42014289;0.353537681;0.241760774;0.229776446;0.528462779
0.500588097;0.401787815;0.097624088;0.230533992;0.441543166;0.327922842;0.246530228;0.232180663;0.521289108
0.523293074;0.421493715;0.055213212;0.241804289;0.447867883;0.310327828;0.260537343;0.240078876;0.499383781
0.520410658;0.417746272;0.06184307;0.239305793;0.435834759;0.324859448;0.256905402;0.237350281;0.505744317
0.54157132;0.434782609;0.023646072;0.245105517;0.448258327;0.306636156;0.264937707;0.246885329;0.488176964
0.549677419;0.442580645;0.007741935;0.245677419;0.453677419;0.300645161;0.267354839;0.249032258;0.483612903
0.548727179;0.4409874;0.01028542;0.244793006;0.452301363;0.302905631;0.266392389;0.247878632;0.485728979
0.547243075;0.447838468;0.004918457;0.245146259;0.454568988;0.300284753;0.266891017;0.248252653;0.484856329
0.543020535;0.454120094;0.002859371;0.245386015;0.454120094;0.300493891;0.26618144;0.249025214;0.484793345
0.541525644;0.45508982;0.003384535;0.244467587;0.456912262;0.298620151;0.2642541;0.251236657;0.484509242
0.537080406;0.456674473;0.006245121;0.245641426;0.4571949;0.297163674;0.265677856;0.249544627;0.484777518
0.53179938;0.455274043;0.012926577;0.244829369;0.455791107;0.299379524;0.26344364;0.25;0.48655636
0.533626487;0.453181583;0.01319193;0.241334713;0.45938955;0.299275737;0.260993275;0.250905329;0.488101397
0.531177232;0.454851229;0.013971539;0.241655886;0.458990944;0.299353169;0.257438551;0.252522639;0.49003881
0.526127049;0.449282787;0.024590164;0.238217213;0.463883197;0.29789959;0.254354508;0.249743852;0.495901639
0.521105142;0.452033768;0.02686109;0.238168329;0.465080583;0.296751087;0.256075723;0.248656946;0.495267332
0.517943497;0.449478239;0.032578264;0.235428862;0.4647493;0.299821838;0.254263171;0.247136676;0.498600153
0.513602848;0.448258327;0.038138825;0.233918129;0.465802187;0.300279685;0.252224765;0.246376812;0.501398424
0.511127972;0.448912494;0.039959535;0.231917046;0.467880627;0.300202327;0.248103187;0.251643905;0.500252908
0.501883003;0.449409992;0.048707005;0.22947527;0.474767763;0.295756967;0.247552096;0.2498117;0.502636204
0.491633858;0.443897638;0.064468504;0.226377953;0.477362205;0.296259843;0.242125984;0.251722441;0.506151575
0.461628178;0.425705622;0.1126662;0.215302076;0.483088407;0.301609517;0.231163984;0.237695358;0.531140658
0.465313827;0.431099575;0.103586597;0.218735252;0.477819726;0.303445021;0.235252478;0.23666824;0.528079283
0.465304183;0.434648289;0.100047529;0.221007605;0.478374525;0.300617871;0.2371673;0.238593156;0.524239544
0.456896552;0.428005592;0.115097856;0.219245107;0.469012116;0.311742777;0.232525629;0.229962721;0.53751165
0.459631728;0.43720491;0.103163362;0.224740321;0.472379603;0.302880076;0.236307838;0.233711048;0.529981114
0.458920188;0.4342723;0.106807512;0.224413146;0.472769953;0.302816901;0.236384977;0.233568075;0.530046948
0.448386358;0.422751202;0.12886244;0.218356603;0.479285878;0.302357519;0.231631952;0.227054246;0.541313802
0.428351986;0.409479921;0.162168093;0.2080316;0.510642967;0.281325433;0.220759271;0.220759271;0.558481457
0.443784278;0.430758684;0.125457038;0.216864717;0.499771481;0.283363803;0.230347349;0.228519196;0.541133455
0.451981352;0.442424242;0.105594406;0.221212121;0.490675991;0.288111888;0.234731935;0.232634033;0.532634033
0.445905421;0.44083045;0.113264129;0.219146482;0.479354095;0.301499423;0.230680507;0.23160323;0.537716263
0.439235321;0.438324989;0.12243969;0.216203914;0.469959035;0.313837051;0.224169322;0.228948566;0.546882112
0.439580483;0.440264478;0.120155039;0.215230278;0.483356133;0.301413589;0.222298222;0.23005016;0.547651619
0.424772878;0.431863505;0.143363616;0.209395081;0.476179925;0.314424994;0.215820962;0.224241081;0.559937957
0.398915084;0.407886501;0.193198414;0.197788441;0.522011266;0.280200292;0.203630294;0.211349885;0.585019821
0.415522128;0.424678439;0.159799433;0.206235012;0.516023545;0.277741443;0.211903205;0.221495531;0.566601264
0.430493274;0.438565022;0.130941704;0.2132287;0.508295964;0.278475336;0.221076233;0.227130045;0.551793722
0.438044975;0.452271684;0.109683341;0.217301514;0.501147315;0.28155117;0.226480037;0.232446076;0.541073887
0.440247253;0.453296703;0.106456044;0.21978022;0.496108059;0.284111722;0.227564103;0.230998168;0.541437729
0.428380783;0.441058719;0.130560498;0.213967972;0.481983986;0.304048043;0.221085409;0.225978648;0.552935943
0.40070922;0.416979558;0.182311222;0.200667501;0.473299958;0.326032541;0.2077597;0.211514393;0.580725907
0.364741641;0.378419453;0.256838906;0.181800912;0.54331307;0.274886018;0.188449848;0.193009119;0.618541033
0.39720107;0.408931879;0.193867051;0.196130891;0.527886396;0.275982712;0.203745627;0.208479111;0.587775262
0.422723292;0.4367338;0.140542907;0.211033275;0.513353765;0.27561296;0.216725044;0.220008757;0.5632662
0.443911355;0.459904044;0.096184601;0.220013708;0.502855837;0.277130455;0.226639251;0.230294722;0.543066027
0.461137441;0.477962085;0.060900474;0.229146919;0.496682464;0.274170616;0.232701422;0.240047393;0.527251185
0.463952096;0.484550898;0.051497006;0.232095808;0.498443114;0.269461078;0.234491018;0.240958084;0.524550898
0.45220846;0.474409909;0.073381631;0.226454779;0.480486095;0.293059126;0.230895069;0.232764665;0.536340266
0.446744882;0.466988728;0.086266391;0.222912353;0.506556246;0.270531401;0.225902922;0.232114102;0.541982977
0.462380952;0.484047619;0.053571429;0.231904762;0.503809524;0.264285714;0.235238095;0.241190476;0.523571429
0.469521045;0.493468795;0.03701016;0.235123367;0.503386551;0.261490082;0.238509918;0.246008708;0.515481374
0.474749939;0.498902171;0.02634789;0.236643084;0.501829715;0.261527202;0.242742132;0.247377409;0.509880459
0.476003918;0.500489716;0.023506366;0.240205681;0.502203722;0.257590597;0.244368266;0.249020568;0.506611166
0.474853516;0.498779297;0.026367188;0.239257813;0.505615234;0.255126953;0.243408203;0.249755859;0.506835938
0.46246744;0.482121714;0.055410845;0.231588918;0.505091167;0.263319915;0.238219275;0.24224485;0.519535875
0.434617955;0.45355313;0.111828915;0.217865894;0.539095567;0.243038539;0.224548897;0.229672533;0.54577857
0.43915105;0.459471664;0.101377286;0.221043125;0.537141567;0.241815308;0.229171371;0.233461278;0.537367352
0.442325159;0.460944596;0.096730245;0.222524977;0.53746594;0.240009083;0.232970027;0.233651226;0.533378747
0.438046157;0.45597132;0.105982523;0.219807305;0.53461797;0.245574726;0.230338337;0.230786467;0.538875196
0.443092179;0.457065585;0.099842236;0.21974307;0.537299977;0.242956953;0.231011945;0.23236421;0.536623845
0.443089431;0.457091238;0.099819332;0.218383017;0.542457091;0.239159892;0.231481481;0.231933153;0.536585366
0.422526181;0.431502458;0.145971361;0.207309254;0.53879034;0.253900406;0.218850182;0.220346228;0.560803591
0.358456545;0.362243058;0.279300397;0.173999279;0.624233682;0.201767039;0.185539127;0.184998197;0.629462676
0.39173423;0.396480127;0.211785644;0.191022345;0.580581372;0.228396282;0.202887087;0.205260036;0.591852877
0.416789707;0.424593968;0.158616326;0.204176334;0.566968994;0.228854672;0.215566336;0.218941152;0.565492512
0.437527692;0.449047408;0.1134249;0.214222419;0.554275587;0.231501994;0.226849801;0.231058928;0.542091272
0.460843373;0.47150139;0.067655236;0.224745134;0.542168675;0.233086191;0.237025023;0.241427247;0.521547729
0.473309609;0.480189798;0.046500593;0.230367734;0.539501779;0.230130486;0.245077106;0.244839858;0.510083037
0.472753008;0.477235197;0.050011795;0.22811984;0.541401274;0.230478887;0.245576787;0.242274121;0.512149092
0.452991453;0.452991453;0.094017094;0.217273954;0.568825911;0.213900135;0.235267656;0.231668916;0.533063428
0.476033835;0.467340226;0.05662594;0.224389098;0.554511278;0.221099624;0.246240602;0.240366541;0.513392857
0.485898662;0.474904398;0.039196941;0.227055449;0.546845124;0.226099426;0.252629063;0.243785851;0.503585086
0.494333253;0.477935857;0.02773089;0.228840125;0.54617796;0.224981915;0.254400772;0.247407765;0.498191464
0.49637506;0.4780087;0.02561624;0.228854519;0.546399227;0.224746254;0.259545674;0.246979217;0.493475109
0.491135601;0.475323431;0.033540968;0.228078582;0.547196933;0.224724485;0.258265453;0.245567801;0.496166747
0.488709294;0.470406465;0.040884241;0.227002615;0.553601141;0.219396244;0.256001902;0.245543142;0.498454956
0.456913828;0.441772434;0.101313739;0.213092852;0.58071699;0.206190158;0.241816967;0.228234246;0.529948786
0.464204803;0.448572723;0.087222474;0.217263253;0.571590394;0.211146353;0.24694155;0.231989126;0.521069325
0.4644399;0.452169961;0.083390139;0.220631675;0.561236083;0.218132243;0.248807089;0.233810498;0.517382413
0.463320463;0.454235748;0.082443788;0.222348399;0.552577788;0.225073813;0.247785601;0.237111061;0.515103339
0.466179159;0.455895795;0.077925046;0.223034735;0.553016453;0.223948812;0.250457038;0.237659963;0.511882998
0.45460629;0.446575954;0.098817756;0.218603614;0.562569708;0.218826679;0.243586884;0.234218157;0.522194959
0.443090316;0.435690968;0.121218716;0.213275299;0.572361262;0.214363439;0.236779108;0.229815016;0.533405876
0.388625592;0.378009479;0.233364929;0.185781991;0.628815166;0.185402844;0.20549763;0.202464455;0.592037915
0.415941736;0.399959539;0.184098725;0.198462472;0.6044912;0.197046328;0.219704633;0.215456201;0.564839166
0.431932773;0.416806723;0.151260504;0.206302521;0.593487395;0.200210084;0.22710084;0.225210084;0.547689076
0.439107333;0.422104145;0.138788523;0.207651435;0.573007439;0.219341126;0.229968119;0.22848034;0.541551541
0.443259386;0.424488055;0.13225256;0.209897611;0.560153584;0.229948805;0.230802048;0.230162116;0.539035836
0.43980603;0.418089817;0.142104153;0.207463631;0.574741725;0.217794645;0.228336496;0.227703985;0.543959519
0.431239737;0.407635468;0.161124795;0.201559934;0.587438424;0.211001642;0.223111658;0.222085386;0.554802956
0.369070711;0.349673779;0.28125551;0.173690707;0.649444542;0.17686475;0.191676953;0.18973726;0.618585787
0.413636364;0.391897233;0.194466403;0.193478261;0.617391304;0.189130435;0.214624506;0.212252964;0.57312253
0.439137785;0.425190194;0.13567202;0.206043956;0.592349958;0.201606086;0.231191885;0.22569738;0.543110735
0.463910615;0.451843575;0.08424581;0.21877095;0.577653631;0.203575419;0.24603352;0.237765363;0.516201117
0.478230822;0.468325271;0.053443907;0.225293711;0.564155724;0.210550564;0.254319281;0.245104815;0.500575904
0.473648029;0.469523373;0.056828598;0.225939505;0.563703025;0.21035747;0.255957837;0.241750687;0.502291476
0.478775226;0.476223614;0.04500116;0.229877059;0.563442357;0.206680585;0.26026444;0.244722802;0.495012758
0.460178971;0.461744966;0.078076063;0.221923937;0.582774049;0.195302013;0.251677852;0.237136465;0.511185682
0.473148148;0.479861111;0.046990741;0.230092593;0.569675926;0.200231481;0.259953704;0.24537037;0.494675926
0.479156909;0.486651054;0.034192037;0.233021077;0.562997658;0.203981265;0.260421546;0.251522248;0.488056206
0.48320719;0.490775781;0.026017029;0.236045412;0.558656575;0.205298013;0.263481552;0.254020814;0.482497635
0.483068908;0.492540848;0.024390244;0.237272081;0.557897229;0.204830689;0.263319915;0.254084774;0.482595311
0.473965597;0.483031148;0.043003254;0.232217573;0.566015807;0.20176662;0.261041376;0.248024175;0.490934449
0.468089991;0.475665748;0.056244261;0.230027548;0.570707071;0.199265381;0.258953168;0.243572084;0.497474747
0.445027322;0.452459016;0.102513661;0.219234973;0.59147541;0.189289617;0.247431694;0.23147541;0.521092896
0.447316103;0.46012812;0.092555776;0.223326706;0.588248288;0.188425006;0.251159708;0.233708858;0.515131434
0.44663419;0.461913198;0.091452613;0.224313552;0.589238264;0.186448184;0.253985828;0.230292294;0.515721878
0.444346484;0.461318052;0.094335464;0.223936522;0.5906987;0.185364778;0.253471457;0.227903901;0.518624642
0.444444444;0.458498024;0.097057532;0.222880984;0.585199824;0.191919192;0.253403601;0.226833553;0.519762846
0.421546155;0.43467389;0.143779954;0.209210252;0.609293603;0.181496145;0.238591373;0.215878308;0.545530319
0.41611977;0.425348646;0.158531583;0.205086136;0.609721083;0.185192781;0.234413454;0.211853979;0.553732568
0.367129713;0.374887245;0.257983042;0.182392206;0.651452282;0.166155511;0.20746888;0.186721992;0.605809129
0.38957529;0.402123552;0.208301158;0.195559846;0.632818533;0.171621622;0.223166023;0.20019305;0.576640927
0.402860548;0.413587604;0.183551847;0.199443782;0.629519269;0.171036949;0.229042511;0.206396504;0.564560985
0.421907539;0.436484798;0.141607663;0.20970429;0.614327364;0.175968347;0.240316535;0.217409413;0.542274052
0.436893204;0.454800431;0.108306365;0.217044229;0.600431499;0.182524272;0.24768069;0.226968716;0.525350593
0.407825736;0.427995159;0.164179104;0.202299314;0.621218233;0.176482453;0.232755143;0.210770472;0.556474385
0.410620186;0.429468991;0.159910823;0.204094041;0.621605188;0.17430077;0.232063235;0.214430482;0.553506283
0.381132075;0.399622642;0.219245283;0.191698113;0.643207547;0.16509434;0.215849057;0.199433962;0.584716981
0.415419315;0.431617798;0.152962887;0.20935001;0.612261636;0.178388353;0.235800697;0.216731597;0.547467706
