apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.461601307;0.509803922;0.028594771;0.305555556;0.675381264;0.019063181;0.510076253;0.444444444;0.045479303
0.464208243;0.506507592;0.029284165;0.305856833;0.67516269;0.018980477;0.512744035;0.44143167;0.045824295
0.463599459;0.50473613;0.031664411;0.304194858;0.676860622;0.01894452;0.513396482;0.440324763;0.046278755
0.46762395;0.501219182;0.031156868;0.303169873;0.677865077;0.01896505;0.512869141;0.440260092;0.046870767
0.46763754;0.495145631;0.037216828;0.300701187;0.680420712;0.018878101;0.513214671;0.439590076;0.047195254
0.466612816;0.493268713;0.040118471;0.300753904;0.680398492;0.018847604;0.510500808;0.44184168;0.047657512
0.469713359;0.494321255;0.035965387;0.302595998;0.678474851;0.018929151;0.510275825;0.441319632;0.048404543
0.472162162;0.494054054;0.033783784;0.302432432;0.678648649;0.018918919;0.504594595;0.446486486;0.048918919
0.469255663;0.495415318;0.035329018;0.303128371;0.677993528;0.018878101;0.502157497;0.448489752;0.049352751
0.468136596;0.493143318;0.038720086;0.301425114;0.679752622;0.018822264;0.505781124;0.444205432;0.050013444
0.468022478;0.489430024;0.042547498;0.30425475;0.677281242;0.018464009;0.504147712;0.445009366;0.050842922
0.466666667;0.490495315;0.042838019;0.30227577;0.679250335;0.018473896;0.500669344;0.446854083;0.052476573
0.468658309;0.484662577;0.046679114;0.300346759;0.681515071;0.01813817;0.500666844;0.445718858;0.053614297
0.468875234;0.487309645;0.043815122;0.300026717;0.682607534;0.017365749;0.495324606;0.450707988;0.053967406
0.464171123;0.49171123;0.044117647;0.301871658;0.68315508;0.014973262;0.496524064;0.450802139;0.052673797
0.465048026;0.490128068;0.044823906;0.303361793;0.682764141;0.013874066;0.500266809;0.447171825;0.052561366
0.46127321;0.489920424;0.048806366;0.299469496;0.69071618;0.009814324;0.502917772;0.447745358;0.04933687
0.459259259;0.49021164;0.050529101;0.296825397;0.695238095;0.007936508;0.500529101;0.450793651;0.048677249
0.457323498;0.487881981;0.054794521;0.292676502;0.701001054;0.006322445;0.504478398;0.446786091;0.048735511
0.452854898;0.488475642;0.05866946;0.292561551;0.701414353;0.006024096;0.50942902;0.440806705;0.049764274
0.450909091;0.483896104;0.065194805;0.29012987;0.704415584;0.005454545;0.517662338;0.432207792;0.05012987
0.447368421;0.482198142;0.070433437;0.292311662;0.70252838;0.005159959;0.519607843;0.429566563;0.050825593
0.448125321;0.476887519;0.07498716;0.290446841;0.704417052;0.005136107;0.523112481;0.430405752;0.046481767
0.449446874;0.478518137;0.072034988;0.290712632;0.704142012;0.005145356;0.522510934;0.430666324;0.046822742
0.450704225;0.475544174;0.073751601;0.29346991;0.701408451;0.005121639;0.522919334;0.432266325;0.044814341
0.453826531;0.469132653;0.077040816;0.294642857;0.700255102;0.005102041;0.519897959;0.435969388;0.044132653
0.457354443;0.467313585;0.075331971;0.295965271;0.698927477;0.005107252;0.511491318;0.442543412;0.045965271
0.46618668;0.467472358;0.066340962;0.299048599;0.695808691;0.00514271;0.507585498;0.444587298;0.047827205
0.466976264;0.471878225;0.061145511;0.303663571;0.691176471;0.005159959;0.505159959;0.445562436;0.049277606
0.465979381;0.472938144;0.061082474;0.30128866;0.693556701;0.005154639;0.506958763;0.443298969;0.049742268
0.468540485;0.472150593;0.059308922;0.303249097;0.691593605;0.005157298;0.507993811;0.441206808;0.050799381
0.47231522;0.469739892;0.057944888;0.301055885;0.693793459;0.005150657;0.504249292;0.444501674;0.051249034
0.474794239;0.466049383;0.059156379;0.299639918;0.695216049;0.005144033;0.502314815;0.446502058;0.051183128
0.472792608;0.466889117;0.060318275;0.296971253;0.697895277;0.00513347;0.502310062;0.446355236;0.051334702
0.469398207;0.46709347;0.063508323;0.293725992;0.701152369;0.005121639;0.505761844;0.443021767;0.051216389
0.469635628;0.461032389;0.069331984;0.290738866;0.704200405;0.005060729;0.51417004;0.434463563;0.051366397
0.465977823;0.459677419;0.074344758;0.291330645;0.703629032;0.005040323;0.516885081;0.431199597;0.051915323
0.459324155;0.459574468;0.081101377;0.285356696;0.709637046;0.005006258;0.522653317;0.425531915;0.051814768
0.459277709;0.456288917;0.084433375;0.281942715;0.713075965;0.00498132;0.528268991;0.41992528;0.051805729
0.455885967;0.449496191;0.094617842;0.278938314;0.716146473;0.004915213;0.526910789;0.420742197;0.052347014
0.456256109;0.445014663;0.098729228;0.278836755;0.71627566;0.004887586;0.529569892;0.417399804;0.053030303
0.454084099;0.439101015;0.106814886;0.276462059;0.719671339;0.003866602;0.536732721;0.412759787;0.050507492
0.453026634;0.442857143;0.104116223;0.271428571;0.724697337;0.003874092;0.540677966;0.407748184;0.05157385
0.458445697;0.448884531;0.092669772;0.275067418;0.721010051;0.00392253;0.531502819;0.415788183;0.052708997
0.464152816;0.450756636;0.085090548;0.277350533;0.718680228;0.003969238;0.529397172;0.41701811;0.053584718
0.47103085;0.455731126;0.073238024;0.275896664;0.720090293;0.004013042;0.522698771;0.422121896;0.055179333
0.483903676;0.459315589;0.056780735;0.278833967;0.717110266;0.004055767;0.514828897;0.427629911;0.057541191
0.495614035;0.465944272;0.038441692;0.280443756;0.715428277;0.004127967;0.505675955;0.43498452;0.059339525
0.501040583;0.471904266;0.027055151;0.280957336;0.714880333;0.004162331;0.499479709;0.439646202;0.060874089
0.502230386;0.480451325;0.017318289;0.285489373;0.710312254;0.004198373;0.494096038;0.444240357;0.061663605
0.503297283;0.483777367;0.01292535;0.284093907;0.711685571;0.004220522;0.48905302;0.448694276;0.062252704
0.507407407;0.483862434;0.008730159;0.284656085;0.711111111;0.004232804;0.483862434;0.453439153;0.062698413
0.503576159;0.486622517;0.009801325;0.286092715;0.713112583;0;0.487152318;0.454039735;0.058807947
0.497608927;0.494155154;0.008235919;0.286928799;0.712539851;0;0.488044633;0.452975558;0.058979809
0.493227092;0.497742364;0.009030544;0.287383798;0.712616202;0;0.488711819;0.452058433;0.059229748
0.492311771;0.496553552;0.011134677;0.28552492;0.71447508;0;0.487274655;0.453870626;0.058854719
0.492569002;0.496284501;0.011146497;0.287685775;0.712314225;0;0.490711253;0.449840764;0.059447983
0.49335813;0.495483528;0.011158342;0.289585547;0.709883103;0;0.489107333;0.451115834;0.059776833
0.497742364;0.491367862;0.010889774;0.290836653;0.708632138;0;0.482868526;0.456573705;0.060557769
0.494952179;0.494155154;0.010892667;0.285600425;0.71360255;0;0.481668438;0.45749203;0.060839532
0.490856083;0.496686986;0.012456931;0.283328916;0.715875961;0;0.486350384;0.452425126;0.06122449
0.48902987;0.495902723;0.015067407;0.286809411;0.712133228;0.001057362;0.486650806;0.451493524;0.06185567
0.485880179;0.496964898;0.017154922;0.285299551;0.713644761;0.001055688;0.483504883;0.454737398;0.06175772
0.4845931;0.495391098;0.020015802;0.284171715;0.714511456;0.001316829;0.483012905;0.454832763;0.062154332
0.480188927;0.498294411;0.021516662;0.28443978;0.71398583;0.00157439;0.480713723;0.454998688;0.064287589
0.478067885;0.497650131;0.024281984;0.285117493;0.713577023;0.001305483;0.481723238;0.453263708;0.065013055
0.473204995;0.497658689;0.029136316;0.283298647;0.715140479;0.001560874;0.488293444;0.446670135;0.06503642
0.47061869;0.49288118;0.036500129;0.279057727;0.71913021;0.001812063;0.489257054;0.445508672;0.065234274
0.467833248;0.488677303;0.043489449;0.273031395;0.725167267;0.001801338;0.495625322;0.439011837;0.065362841
0.466342462;0.487842334;0.045815203;0.267212695;0.730995649;0.001791656;0.497312516;0.436140261;0.066547223
0.464731347;0.482811306;0.052457347;0.263050675;0.734912147;0.002037179;0.498090145;0.435701553;0.066208302
0.461109704;0.481884976;0.05700532;0.261971117;0.736002027;0.002026856;0.500126678;0.433240436;0.066632886
0.460030166;0.478381096;0.061588738;0.256158874;0.742081448;0.001759678;0.50100553;0.429864253;0.069130216
0.452631579;0.48320802;0.064160401;0.255639098;0.742857143;0.001503759;0.502005013;0.427819549;0.070175439
0.44527178;0.482501862;0.072226359;0.254157359;0.744601638;0.001241003;0.50434351;0.424919335;0.070737156
0.443131462;0.477843427;0.079025111;0.251846381;0.746922698;0.001230921;0.504923683;0.423682915;0.071393402
0.441025641;0.472771673;0.086202686;0.250549451;0.748229548;0.001221001;0.506959707;0.421001221;0.072039072
0.436275695;0.470374849;0.093349456;0.249334946;0.749697703;0;0.508827086;0.419347037;0.071825877
0.431965443;0.469642429;0.098392129;0.249340053;0.749700024;0;0.511399088;0.415166787;0.073434125
0.426252983;0.472792363;0.100954654;0.24725537;0.751789976;0;0.512171838;0.412649165;0.075178998
0.422464973;0.472096889;0.105438138;0.247922109;0.751365471;0;0.512229874;0.412728568;0.075041558
0.425766284;0.475335249;0.098898467;0.25;0.749281609;0;0.509578544;0.415469349;0.074952107
0.425257116;0.477876106;0.096866778;0.251614446;0.747668022;0;0.508490792;0.41449414;0.077015068
0.426885088;0.485425199;0.087689713;0.256323777;0.742953505;0;0.499397735;0.420380631;0.080221633
0.43054211;0.486689255;0.082768635;0.257018393;0.742255566;0;0.498305905;0.421829622;0.079864472
0.432894095;0.493167399;0.073938507;0.261102977;0.73840898;0;0.496095656;0.422889214;0.081015129
0.43076548;0.49585568;0.07337884;0.261579717;0.737932716;0;0.499268649;0.420282789;0.080448562
0.430950049;0.50122429;0.067825661;0.258080313;0.741429971;0;0.498530852;0.419686582;0.081782566
0.430298544;0.508265482;0.061435973;0.259560819;0.739945719;0;0.49543548;0.421662966;0.082901554
0.427514793;0.512080868;0.060404339;0.259615385;0.739891519;0;0.494575937;0.421844181;0.083579882
0.426985693;0.513073508;0.059940799;0.256536754;0.742476566;0;0.495806611;0.421805624;0.082387765
0.428571429;0.515323777;0.056104795;0.258774098;0.739990114;0.001235788;0.491349481;0.426841325;0.081809194
0.427124506;0.516551383;0.056324111;0.259140316;0.738883399;0.001976285;0.492588933;0.426630435;0.080780632
0.422604423;0.517690418;0.05970516;0.257985258;0.73955774;0.002457002;0.490663391;0.429238329;0.08009828
0.42035723;0.517005138;0.062637632;0.256422804;0.740641057;0.002936139;0.494250061;0.427208221;0.078541718
0.420116902;0.513151486;0.066731612;0.254262056;0.742571846;0.003166098;0.495129079;0.427666829;0.077204092
0.414244186;0.515988372;0.069767442;0.250726744;0.745881783;0.003391473;0.498304264;0.424903101;0.076792636
0.411482104;0.512370886;0.076147009;0.250540476;0.746336776;0.003122748;0.504924333;0.421570982;0.073504684
0.406279509;0.502124646;0.091595845;0.244806421;0.751888574;0.003305005;0.513692162;0.41713881;0.069169027
0.403233365;0.496954077;0.099812559;0.244376757;0.75257732;0.003045923;0.515698219;0.418228679;0.066073102
0.401723335;0.493712156;0.104564509;0.243595715;0.752678156;0.003726129;0.517466232;0.417326502;0.065207266
0.397782398;0.491106491;0.111111111;0.243012243;0.75005775;0.006930007;0.517440517;0.415107415;0.067452067
0.392947103;0.490954889;0.116098008;0.242042592;0.751774674;0.006182734;0.517975727;0.414014197;0.068010076
0.39527956;0.489688359;0.115032081;0.243583868;0.74908341;0.007332722;0.513748854;0.417277727;0.068973419
0.39435337;0.485200364;0.120446266;0.243852459;0.74931694;0.006830601;0.510701275;0.420537341;0.068761384
0.38940248;0.482750846;0.127846674;0.242841037;0.750169109;0.006989853;0.512965051;0.418263811;0.068771139
0.384667115;0.483299709;0.132033176;0.242098184;0.751176866;0.00672495;0.518045281;0.413808563;0.068146156
0.381355932;0.481935772;0.136708296;0.243309545;0.749776985;0.00691347;0.51382694;0.416369313;0.069803747
0.390099909;0.493642144;0.116257947;0.250454133;0.743188011;0.006357856;0.5;0.427792916;0.072207084
0.391928865;0.496808026;0.11126311;0.253989968;0.734382125;0.011627907;0.493160055;0.428180575;0.078659371
0.396048702;0.498736504;0.105214794;0.257064094;0.731219848;0.011716058;0.492304158;0.430967149;0.076728693
0.396639042;0.499769797;0.10359116;0.258977901;0.730432781;0.010589319;0.48664825;0.438996317;0.074355433
0.396390222;0.495316427;0.108293352;0.258167695;0.730180489;0.011651816;0.491204021;0.437285812;0.071510167
0.398810885;0.493940087;0.107249028;0.257260462;0.731077064;0.011662474;0.487994512;0.441573291;0.070432198
0.398539146;0.494407669;0.107053184;0.256105912;0.732937685;0.010956403;0.492581602;0.439625656;0.067792741
0.398410897;0.49307605;0.108513053;0.2553916;0.733257662;0.011350738;0.489216799;0.443813848;0.066969353
0.394487122;0.492544058;0.112968821;0.253953909;0.734523272;0.01152282;0.492769995;0.443063714;0.06416629
0.38902412;0.480194733;0.130781146;0.248506307;0.719406948;0.032086745;0.480858597;0.437043594;0.082097809
0.392265193;0.477790055;0.129944751;0.247513812;0.722872928;0.02961326;0.484198895;0.437790055;0.07801105
0.392405063;0.479013991;0.128580946;0.249833444;0.722407284;0.027759272;0.489007328;0.43748612;0.073506551
0.391371341;0.475456747;0.133171913;0.248954435;0.721329518;0.029716047;0.490424829;0.435615232;0.073959938
0.397435897;0.475906278;0.126657825;0.250884173;0.724801061;0.024314766;0.490274094;0.442307692;0.067418214
0.400712378;0.477960819;0.121326803;0.251335708;0.727070347;0.021593945;0.489091719;0.447239537;0.063668744
0.404783192;0.482342423;0.112874385;0.253464461;0.726642825;0.019892713;0.486365668;0.450603487;0.063030845
0.410504959;0.484896303;0.104598738;0.257439134;0.723624887;0.018935978;0.481740307;0.456041479;0.062218215
0.393485342;0.470141151;0.136373507;0.248425624;0.692508143;0.059066232;0.45732899;0.441042345;0.101628664
0.400755723;0.483440765;0.115803512;0.252056012;0.706823739;0.041120249;0.469659924;0.447432763;0.082907313
0.406538895;0.491544532;0.101916573;0.25524239;0.708455468;0.036302142;0.473055242;0.450958286;0.075986471
0.412220702;0.498860009;0.088919289;0.258093935;0.70998632;0.031919745;0.470816233;0.460556316;0.068627451
0.420059811;0.501725328;0.078214861;0.262019784;0.70968484;0.028295376;0.472739821;0.465378422;0.061881758
0.426179958;0.505463846;0.068356196;0.265054638;0.710067426;0.024877935;0.475935829;0.468263195;0.055800977
0.429669306;0.504424779;0.065905915;0.265952492;0.710759199;0.023288309;0.478108989;0.469958081;0.05193293
0.4375;0.508962264;0.053537736;0.27004717;0.708490566;0.021462264;0.47759434;0.474292453;0.048113208
0.415976729;0.484224659;0.099798613;0.254866861;0.673752517;0.071380622;0.454464086;0.450660103;0.094875811
0.429033003;0.500115393;0.070851604;0.264020309;0.687514424;0.048465267;0.462727902;0.466420494;0.070851604
0.434894614;0.509836066;0.055269321;0.267915691;0.691803279;0.04028103;0.46557377;0.473067916;0.061358314
0.437913126;0.514400378;0.047686497;0.269830028;0.694287063;0.035882908;0.46931067;0.474976393;0.055712937
0.44468237;0.517249584;0.038068047;0.270521056;0.69783488;0.031644064;0.467999048;0.481322865;0.050678087
0.448474658;0.521498919;0.030026423;0.273120346;0.699495556;0.027384098;0.467451357;0.487869325;0.044679318
0.449662813;0.524807322;0.025529865;0.276011561;0.700385356;0.023603083;0.467244701;0.491811175;0.040944123
0.451089588;0.529539952;0.01937046;0.279176755;0.698789346;0.022033898;0.463680387;0.497336562;0.038983051
0.434894014;0.508036338;0.057069648;0.271837876;0.667831353;0.060330771;0.444211507;0.481248544;0.074539949
0.438061466;0.51678487;0.045153664;0.276595745;0.674468085;0.04893617;0.44964539;0.487943262;0.062411348
0.442778967;0.520580538;0.036640495;0.280275993;0.677373305;0.042350702;0.450154651;0.494646681;0.055198668
0.445372137;0.521469466;0.033158397;0.285782443;0.676288168;0.037929389;0.452767176;0.497375954;0.04985687
0.448920863;0.52206235;0.029016787;0.288009592;0.678177458;0.03381295;0.456115108;0.498800959;0.045083933
0.451589595;0.523121387;0.025289017;0.290944123;0.67822736;0.030828516;0.455202312;0.50216763;0.042630058
0.454260198;0.523775042;0.02196476;0.294231233;0.677528361;0.028240406;0.457880763;0.50132754;0.040791697
0.454523464;0.526366715;0.019109821;0.297048863;0.676342525;0.026608612;0.455974843;0.50411224;0.039912917
0.422729327;0.492769995;0.084500678;0.278581112;0.629462268;0.09195662;0.42815183;0.467916855;0.103931315
0.427883513;0.500343958;0.071772529;0.280669571;0.639990828;0.079339601;0.4361385;0.473744554;0.090116946
0.430154699;0.504271531;0.06557377;0.283768183;0.643038559;0.073193258;0.439621335;0.47564073;0.084737936
0.432457568;0.509183911;0.058358521;0.292257615;0.64287375;0.064868635;0.443617763;0.475703325;0.080678912
0.431850117;0.517798595;0.050351288;0.293911007;0.647775176;0.058313817;0.445433255;0.481030445;0.0735363
0.430758361;0.523316062;0.045925577;0.296043335;0.65120113;0.052755535;0.446302402;0.485162506;0.068535092
0.431275136;0.527324344;0.04140052;0.29713745;0.654837947;0.048024604;0.450201088;0.485450674;0.064348238
0.429895437;0.533507605;0.036596958;0.300142586;0.656131179;0.043726236;0.454847909;0.484790875;0.060361217
0.37262124;0.458358911;0.169019849;0.260077757;0.56435441;0.175567833;0.391446695;0.41886638;0.189686924
0.404123254;0.492573709;0.103303037;0.281090667;0.608290845;0.110618488;0.424074485;0.449346043;0.126579472
0.421247113;0.515935335;0.062817552;0.292147806;0.635796767;0.072055427;0.446189376;0.465127021;0.088683603
0.437619503;0.534416826;0.027963671;0.301386233;0.658460803;0.040152964;0.462715105;0.480640535;0.056644359
0.449842118;0.540684965;0.009472917;0.307505465;0.669176585;0.02331795;0.469759534;0.489676949;0.040563517
0.453744493;0.544052863;0.002202643;0.312041116;0.671071953;0.016886931;0.471365639;0.49339207;0.035242291
0.45006135;0.549693252;0;0.310674847;0.674110429;0.015214724;0.472147239;0.493742331;0.034110429
0.449913857;0.549101649;0;0.309131184;0.675363032;0.015505784;0.47157273;0.493723849;0.034703421
0.450357231;0.54767184;0.001970929;0.309435822;0.67405765;0.016506529;0.469081054;0.494949495;0.035969451
0.444553484;0.548331698;0.007114818;0.306918548;0.671491658;0.021589794;0.467124632;0.49141315;0.041462218
0.44345898;0.551120966;0.005420054;0.306972161;0.673072185;0.019955654;0.470559251;0.489036709;0.04040404
0.442084465;0.553223018;0.004692517;0.307236355;0.673252655;0.01951099;0.470239565;0.489750556;0.040009879
0.440237565;0.555803019;0.003959416;0.309329374;0.671368473;0.019302153;0.470923039;0.489235338;0.039841623
0.441687345;0.554342432;0.003970223;0.311662531;0.669230769;0.0191067;0.474937965;0.484615385;0.04044665
0.4397128;0.552612033;0.007675167;0.310472889;0.666501609;0.023025501;0.472889329;0.482297598;0.044813073
0.441132638;0.551167412;0.00769995;0.310730253;0.666169896;0.023099851;0.470938897;0.483358172;0.045702931
0.442068623;0.550472402;0.007458976;0.312531079;0.664594729;0.022874192;0.468672302;0.485082049;0.046245649
0.442757591;0.550024888;0.007217521;0.31508213;0.662269786;0.022648084;0.468641115;0.485067198;0.046291687
0.443391521;0.549376559;0.00723192;0.317705736;0.659600998;0.022693267;0.469077307;0.484289277;0.046633416
0.439461883;0.550572995;0.009965122;0.318634778;0.65595416;0.025411061;0.469855506;0.480318884;0.04982561
0.440369261;0.549650699;0.00998004;0.321606786;0.652944112;0.025449102;0.472305389;0.477295409;0.050399202
0.437484464;0.546358439;0.016157097;0.320159085;0.648272434;0.031568481;0.470792941;0.472284365;0.056922695
0.438897168;0.54247392;0.018628912;0.320665673;0.645802285;0.033532042;0.470442126;0.46969697;0.059860904
0.439371257;0.545409182;0.015219561;0.320858283;0.649201597;0.02994012;0.472305389;0.470808383;0.056886228
0.44488978;0.541833667;0.013276553;0.323647295;0.648296593;0.028056112;0.474198397;0.470440882;0.055360721
0.446312092;0.541144004;0.012543904;0.322378324;0.650777722;0.026843954;0.475915705;0.468640241;0.055444054
0.44693159;0.541750503;0.011317907;0.326961771;0.647384306;0.025653924;0.478118712;0.467303823;0.054577465
0.448501637;0.540669856;0.010828507;0.328380761;0.646436666;0.025182574;0.476454294;0.469151347;0.054394359
0.446690248;0.543203638;0.010106114;0.33097524;0.64426478;0.02475998;0.476755937;0.469429005;0.053815058
0.43968969;0.54004004;0.02027027;0.33033033;0.634884885;0.034784785;0.471721722;0.464214214;0.064064064
0.439207822;0.540737027;0.020055152;0.332664828;0.632740035;0.034595137;0.469290549;0.466532966;0.064176485
0.438216243;0.535127055;0.026656702;0.33507723;0.623816642;0.041106129;0.459392128;0.470353762;0.070254111
0.442399798;0.541719183;0.015881018;0.340055458;0.629694984;0.030249559;0.464582808;0.475422233;0.059994958
0.441354904;0.543478261;0.015166835;0.336703741;0.634732053;0.028564206;0.46536906;0.475227503;0.059403438
0.441370558;0.547208122;0.01142132;0.336294416;0.63857868;0.025126904;0.467258883;0.476903553;0.055837563
0.437815976;0.546258847;0.015925177;0.334175935;0.636501517;0.029322548;0.464610718;0.475480283;0.059908999
0.4414162;0.54915945;0.00942435;0.338512481;0.638818136;0.022669384;0.472745797;0.474019358;0.053234845
0.445526788;0.550115355;0.004357857;0.341194565;0.641630351;0.017175083;0.479107921;0.472955652;0.047936427
0.44692881;0.55152917;0.00154202;0.344127474;0.641223336;0.01464919;0.483166281;0.471601131;0.045232588
0.447253031;0.551973175;0;0.345885994;0.640443642;0.013670364;0.489037916;0.466855816;0.044106268
0.44840962;0.550814585;0;0.347556245;0.639772433;0.012671321;0.493405741;0.463666925;0.042927334
0.445739446;0.553483553;0;0.34965035;0.638694639;0.011655012;0.498834499;0.45972546;0.041440041
0.445164636;0.554057558;0;0.349235157;0.64013482;0.010630023;0.501685248;0.458128079;0.040186674
0.446753247;0.552467532;0;0.351168831;0.639480519;0.009350649;0.502597403;0.457662338;0.03974026
0.448894668;0.550325098;0;0.353446034;0.63953186;0.007022107;0.503250975;0.459037711;0.037711313
0.449660929;0.549556599;0;0.352895149;0.642149191;0.00495566;0.50312989;0.461137194;0.035732916
0.450693173;0.548522103;0;0.353648967;0.642688988;0.003662046;0.50640858;0.460371436;0.033219984
0.451139638;0.548074404;0;0.354728845;0.641865339;0.003405816;0.504846738;0.462929002;0.03222426
0.448375262;0.549004193;0.002620545;0.35351153;0.641247379;0.00524109;0.504716981;0.462526205;0.032756813
0.448593216;0.548777281;0.002629503;0.355771759;0.639232185;0.004996056;0.506179332;0.462529582;0.031291086
0.447077409;0.550289626;0.002632965;0.358873091;0.636124276;0.005002633;0.506319115;0.463138494;0.030542391
0.448839662;0.548259494;0.002900844;0.359440928;0.635548523;0.005010549;0.503691983;0.465981013;0.030327004
0.446735395;0.549299498;0.003965107;0.357388316;0.637853555;0.004758128;0.496960085;0.473433783;0.029606133
0.445795875;0.550237969;0.003966155;0.356689582;0.638815442;0.004494976;0.494182972;0.476996298;0.02882073
0.444886063;0.551139375;0.003974563;0.35718071;0.638314785;0.004504505;0.492315845;0.478802332;0.028881823
0.441848115;0.554168879;0.003983006;0.357142857;0.63834307;0.004514073;0.490440786;0.481678173;0.027881041
0.440457204;0.555821372;0.003721425;0.353535354;0.641945774;0.004518873;0.48989899;0.482987772;0.027113238
0.442046363;0.554223288;0.003730349;0.351185718;0.644284572;0.00452971;0.490274447;0.482813749;0.026911804
0.443436499;0.552828175;0.003735326;0.348719317;0.646744931;0.004535752;0.488260406;0.484791889;0.026947705
0.445927904;0.550066756;0.00400534;0.348731642;0.646728972;0.004539386;0.48518024;0.48811749;0.02670227
0.448036334;0.547421854;0.004541811;0.347047823;0.648410366;0.004541811;0.482767833;0.490248464;0.026983703
0.439183887;0.535181794;0.025634319;0.338216061;0.637457494;0.024326445;0.474758043;0.478943238;0.046298718
0.440167583;0.534171249;0.025661168;0.338832155;0.63681592;0.024351925;0.476826394;0.476302697;0.046870909
0.442237324;0.531625719;0.026136958;0.337428123;0.638264506;0.024307371;0.479613173;0.472556194;0.047830633
0.44130719;0.531503268;0.027189542;0.33620915;0.639477124;0.024313725;0.478169935;0.47372549;0.048104575
0.44200627;0.530564263;0.027429467;0.33646813;0.639498433;0.024033438;0.481191223;0.470219436;0.048589342
0.44458965;0.526921066;0.028489284;0.336382645;0.639571354;0.024046001;0.485101934;0.466283325;0.048614741
0.44688071;0.524928217;0.028191073;0.336465675;0.639780736;0.023753589;0.485251892;0.465935787;0.048812321
0.446503132;0.52348643;0.030010438;0.337160752;0.639091858;0.02374739;0.483820459;0.466858038;0.049321503
0.449856734;0.519145611;0.030997656;0.337848398;0.638187028;0.023964574;0.483459234;0.467309195;0.049231571
0.451847996;0.516657991;0.031494014;0.336803748;0.638990109;0.024206143;0.481780323;0.468766268;0.04945341
0.45409751;0.510373444;0.035529046;0.335321577;0.641078838;0.023599585;0.480549793;0.470695021;0.048755187
0.452732453;0.508935509;0.038332038;0.334628335;0.642320642;0.023051023;0.481222481;0.470603471;0.048174048
0.453957579;0.506207967;0.039834454;0.334971547;0.640972581;0.024055872;0.476202794;0.474909467;0.048887739
0.408903167;0.443781551;0.147315282;0.296925195;0.568150528;0.134924277;0.418999541;0.423129876;0.157870583
0.446455505;0.485419809;0.068124686;0.326043238;0.612619407;0.061337355;0.459527401;0.454248366;0.086224233
0.468477974;0.511210762;0.020311264;0.340807175;0.638617779;0.020575046;0.484304933;0.471907149;0.043787919
0.480289622;0.518101368;0.00160901;0.347814427;0.646017699;0.006167873;0.494234379;0.477876106;0.027889515
0.483749664;0.515981735;0;0.347031963;0.645715821;0.007252216;0.493150685;0.480257857;0.026591459
0.487489911;0.51197202;0;0.3440947;0.647296207;0.008609093;0.487489911;0.484530535;0.027979553
0.491374663;0.507277628;0.001347709;0.345822102;0.644743935;0.009433962;0.48787062;0.48328841;0.02884097
0.493261456;0.505660377;0.001078167;0.345552561;0.644474394;0.009973046;0.486522911;0.484097035;0.029380054
0.496354307;0.502835539;0;0.351066703;0.636510937;0.01242236;0.489332973;0.479881177;0.030785849
0.500135245;0.499053286;0;0.35298891;0.633216121;0.013794969;0.49039762;0.477684609;0.031917771
0.498915989;0.500542005;0;0.353116531;0.631436314;0.015447154;0.49403794;0.476693767;0.029268293
0.499321574;0.499592944;0.001085482;0.355495251;0.627408412;0.017096336;0.492537313;0.475712347;0.031750339
0.493228602;0.503791983;0.002979415;0.35780065;0.624052004;0.018147346;0.49539545;0.475352113;0.029252438
0.489465154;0.502701243;0.007833603;0.356834144;0.619394922;0.023770935;0.498649379;0.470286332;0.03106429
0.493239589;0.498918334;0.007842077;0.354515955;0.620335316;0.025148729;0.5;0.467009194;0.032990806
0.493369418;0.497699594;0.008930988;0.357510149;0.61623816;0.026251691;0.501217862;0.464140731;0.034641407
0.489994592;0.501081666;0.008923743;0.358572201;0.613845322;0.027582477;0.501892915;0.461871282;0.036235803
0.489845654;0.500135391;0.010018955;0.355537503;0.615759545;0.028702952;0.499593826;0.46303818;0.037367994
0.491878722;0.497292907;0.01082837;0.354629128;0.615322144;0.030048728;0.500541419;0.462912832;0.03654575
0.492561536;0.494184474;0.01325399;0.35921017;0.609142548;0.031647282;0.502569651;0.459561807;0.037868542
0.490953281;0.493113692;0.015933027;0.356197678;0.609775857;0.034026465;0.50094518;0.458817175;0.040237645
0.491939817;0.488447071;0.019613111;0.355185384;0.605857066;0.03895755;0.493551854;0.46104245;0.045405696
0.491680086;0.487654321;0.020665593;0.349436393;0.610574342;0.039989265;0.49006978;0.463231347;0.046698873
0.490085745;0.486066452;0.023847803;0.34807074;0.612004287;0.039924973;0.491425509;0.460878885;0.047695606
0.476523995;0.469001297;0.054474708;0.340337224;0.586770428;0.072892348;0.470817121;0.448249027;0.080933852
0.482297404;0.475478626;0.042223971;0.346970889;0.593233674;0.059795437;0.474429583;0.457120378;0.068450039
0.485789474;0.475526316;0.038684211;0.348421053;0.595263158;0.056315789;0.471842105;0.462105263;0.066052632
0.491734453;0.467856206;0.040409341;0.340855419;0.600629756;0.058514826;0.467593807;0.463920231;0.068485962
0.497639035;0.463273872;0.039087093;0.337880378;0.603620147;0.058499475;0.466684155;0.465110178;0.068205666
0.498693152;0.460794564;0.040512284;0.338473602;0.600627287;0.060899111;0.464453738;0.464715107;0.070831155
