transit;diff;pre;ade;tum;imm
716;1723;2;8;434;115
708;1722;1;7;359;115
717;1723;1;6;438;122
716;1720;1;5;366;118
704;1734;3;4;357;89
709;1726;6;6;1408;320
715;1704;6;10;950;395
721;1703;4;6;558;410
718;1718;3;6;440;401
720;1713;3;4;261;399
715;1721;0;4;156;366
701;1742;0;7;391;358
708;1731;0;4;256;368
696;1740;0;2;139;360
703;1743;0;1;128;333
702;1739;0;2;96;320
712;1734;0;5;119;116
714;1733;0;7;381;89
722;1714;0;6;302;75
721;1714;0;8;279;65
722;1716;0;10;320;60
720;1716;2;17;303;60
720;1721;1;19;308;50
720;1722;1;18;1348;340
720;1695;2;17;770;385
719;1702;1;12;445;390
726;1700;1;9;376;391
733;1702;1;6;164;385
724;1714;3;4;73;355
724;1722;2;3;197;355
724;1714;1;6;144;365
728;1719;1;3;73;365
729;1716;1;2;50;351
732;1715;2;2;57;344
729;1720;2;7;66;62
730;1718;5;12;145;20
731;1713;9;12;166;15
732;1712;10;16;179;10
726;1714;8;24;389;45
729;1709;8;26;379;70
731;1704;7;24;327;70
727;1715;9;24;627;155
728;1697;6;16;421;185
715;1725;7;15;587;205
715;1718;6;13;623;245
710;1712;5;13;489;255
720;1707;4;12;374;255
716;1724;3;8;693;341
710;1721;3;7;875;444
709;1716;4;6;562;432
708;1722;3;7;438;421
714;1721;1;8;265;396
704;1736;1;5;160;333
708;1738;4;9;563;354
714;1721;4;8;422;350
707;1725;4;10;287;315
712;1727;3;7;227;294
708;1730;2;10;190;276
716;1728;1;11;707;302
720;1718;1;11;734;253
725;1706;1;12;532;246
729;1704;1;10;398;230
726;1708;3;10;343;230
729;1706;1;7;1010;573
726;1699;1;2;405;609
734;1701;1;1;99;605
744;1702;0;0;11;605
728;1722;0;0;9;602
724;1726;1;0;7;601
721;1729;1;0;8;499
717;1733;1;1;7;450
719;1730;0;3;41;440
718;1728;0;5;51;435
721;1727;0;4;62;435
730;1720;2;6;77;90
725;1720;3;7;94;15
731;1712;9;9;100;5
729;1719;9;21;151;5
729;1714;9;27;155;5
736;1706;9;24;261;45
738;1705;8;38;234;50
731;1711;7;48;279;55
722;1721;4;46;310;60
723;1710;3;48;548;139
729;1696;2;43;635;200
729;1700;3;36;480;230
739;1692;3;29;330;240
731;1702;1;13;214;240
739;1703;0;9;175;231
743;1704;1;6;675;328
752;1682;1;4;416;304
738;1698;0;6;311;305
731;1708;0;3;196;287
727;1710;0;3;134;264
727;1716;2;2;391;270
723;1714;2;5;308;231
729;1710;1;2;228;204
734;1707;3;2;215;205
736;1705;3;7;177;195
726;1718;3;9;462;247
731;1705;3;10;308;175
731;1707;2;10;302;170
724;1717;2;5;236;165
724;1718;1;4;220;161
729;1716;1;3;707;261
734;1693;1;8;462;241
734;1699;1;8;306;229
739;1695;0;8;259;228
741;1693;0;7;167;208
740;1702;1;6;689;331
748;1683;1;9;382;300
741;1689;0;7;197;295
743;1695;0;5;100;300
736;1710;0;5;43;290
734;1711;7;13;164;280
728;1711;10;9;114;201
723;1720;9;7;69;170
725;1719;8;6;45;170
719;1730;6;5;65;166
716;1733;4;5;284;175
732;1711;4;6;263;50
729;1715;5;6;243;40
730;1705;5;5;239;40
720;1718;5;9;240;39
721;1717;3;8;1103;318
732;1685;2;9;562;349
729;1694;1;11;265;345
729;1706;2;3;74;350
721;1723;0;3;14;348
716;1734;1;2;31;347
717;1732;0;0;13;340
722;1727;2;2;10;340
727;1723;3;4;10;335
728;1721;3;4;10;335
727;1723;5;4;17;330
722;1728;3;6;15;45
725;1723;4;5;20;10
721;1727;7;11;31;5
721;1730;7;15;37;0
725;1723;7;16;73;0
723;1723;7;19;89;0
718;1724;9;24;143;0
726;1719;12;24;175;5
733;1713;15;27;189;5
736;1708;14;27;359;80
738;1702;11;21;233;85
738;1703;13;24;181;90
730;1710;12;32;149;90
725;1721;9;29;152;100
722;1723;7;27;447;155
726;1710;5;21;348;155
723;1717;6;26;287;155
730;1708;3;23;302;160
738;1700;2;25;314;157
743;1697;0;22;742;359
735;1695;0;17;362;332
712;1727;0;15;198;339
719;1723;0;10;58;335
715;1733;0;3;18;329
721;1729;0;0;36;319
720;1728;1;2;22;270
722;1728;1;0;16;270
715;1735;2;3;11;269
716;1733;8;5;10;264
712;1736;9;7;31;254
718;1732;9;14;31;45
716;1734;8;20;33;10
713;1733;7;22;41;0
712;1738;7;23;41;0
710;1737;7;22;198;25
719;1723;7;21;155;40
720;1728;7;19;131;40
719;1723;10;21;120;40
719;1728;8;19;113;40
721;1727;6;20;373;175
722;1720;4;11;159;190
720;1722;2;9;79;190
721;1722;0;5;38;190
723;1726;0;2;41;189
728;1722;0;4;109;194
734;1717;0;2;80;170
732;1716;0;2;55;155
727;1721;1;4;54;155
728;1722;1;3;45;155
729;1720;1;3;149;159
731;1716;3;8;148;39
729;1716;2;6;119;25
727;1719;1;5;124;30
726;1721;0;7;169;30
729;1714;0;10;492;105
730;1708;0;14;346;110
730;1706;1;10;265;115
731;1706;4;12;190;115
730;1707;3;12;200;114
730;1710;2;12;936;365
737;1694;0;6;371;388
730;1702;0;4;111;379
730;1715;0;1;9;378
736;1714;0;1;2;362
738;1712;0;0;5;362
741;1709;0;2;4;300
746;1704;0;6;6;290
738;1711;0;8;7;285
737;1713;0;8;4;285
727;1724;2;7;4;285
733;1717;5;12;6;30
736;1712;5;16;17;0
733;1715;5;19;21;0
732;1719;9;24;21;0
735;1713;7;25;27;0
738;1711;7;37;36;0
738;1710;7;40;56;0
728;1716;9;42;107;15
740;1706;7;42;98;15
734;1712;8;46;122;20
726;1713;7;55;128;20
716;1726;7;56;137;20
717;1726;8;56;139;20
722;1724;7;58;378;90
710;1722;9;74;294;95
719;1723;7;59;335;120
723;1715;11;56;267;130
732;1708;11;56;247;128
728;1713;7;49;227;129
724;1715;5;45;480;219
719;1715;4;34;278;220
724;1715;2;23;187;220
727;1713;1;15;151;211
730;1716;2;15;147;208
720;1725;1;17;130;146
713;1731;3;15;251;163
715;1727;1;19;185;143
713;1732;1;19;162;135
720;1723;4;12;176;124
718;1727;4;14;165;108
715;1727;3;20;184;30
728;1717;4;21;558;115
725;1709;6;10;390;140
730;1705;4;10;319;143
739;1697;4;11;340;144
735;1701;3;8;269;147
729;1713;2;8;247;135
732;1714;2;6;550;215
728;1707;2;5;367;220
734;1705;2;4;321;235
733;1707;2;7;285;226
735;1704;1;6;256;219
734;1703;5;6;190;154
724;1714;7;8;607;239
737;1695;5;8;338;259
738;1705;3;9;201;269
742;1701;2;4;121;262
739;1709;1;1;73;249
736;1710;1;2;53;183
732;1714;0;3;126;190
741;1705;2;3;90;175
733;1713;0;2;68;169
740;1709;0;2;80;157
746;1702;0;3;66;156
739;1709;2;2;68;55
737;1709;3;3;239;35
741;1699;5;8;231;20
731;1710;7;10;247;15
721;1721;7;12;302;15
730;1708;8;14;341;20
726;1704;10;15;390;10
734;1704;13;11;1136;315
740;1681;11;12;591;355
737;1694;8;4;327;355
728;1707;3;5;209;354
730;1712;2;1;94;354
725;1721;0;1;50;350
728;1721;0;2;126;360
724;1719;2;1;63;360
711;1737;2;5;45;360
722;1725;1;0;25;349
717;1732;1;1;15;348
723;1727;1;3;15;50
720;1730;1;6;53;10
723;1725;4;8;65;10
723;1725;4;10;65;10
716;1732;4;13;84;10
721;1725;6;14;116;10
732;1713;6;21;128;10
739;1705;6;24;259;20
739;1704;4;25;236;35
746;1696;5;25;219;40
739;1704;5;25;233;40
735;1699;5;36;418;55
751;1687;5;39;436;55
746;1688;5;39;954;310
745;1667;3;30;482;335
737;1691;4;20;237;334
740;1689;2;6;110;343
747;1694;2;1;81;339
736;1711;2;1;85;347
734;1712;2;2;105;338
740;1707;1;4;52;334
740;1709;1;1;29;334
738;1709;1;2;18;319
740;1710;4;4;24;318
737;1713;5;5;30;65
729;1720;5;6;45;40
736;1713;5;10;43;40
733;1717;5;12;59;30
725;1721;7;16;59;25
731;1720;8;13;117;19
734;1712;6;19;94;15
727;1723;6;15;170;30
725;1723;7;15;190;30
728;1715;7;14;202;30
735;1708;7;14;196;30
732;1714;10;15;391;75
724;1708;11;19;290;80
735;1708;11;17;591;100
729;1700;16;22;516;99
722;1711;16;30;602;118
729;1700;15;27;585;116
733;1701;13;19;929;295
733;1701;8;13;494;320
729;1707;3;11;900;440
738;1687;1;10;482;439
736;1700;0;4;199;432
735;1709;2;1;97;410
737;1708;1;1;87;412
737;1709;0;2;31;396
744;1706;0;1;22;396
744;1705;0;2;8;378
732;1717;2;2;6;363
719;1731;1;7;16;185
721;1724;1;16;25;150
731;1718;3;18;27;30
734;1719;6;16;37;15
728;1719;8;25;42;15
730;1717;8;24;68;5
734;1715;9;23;93;0
738;1709;11;28;111;0
742;1704;11;37;173;15
744;1704;11;37;186;20
747;1699;8;39;183;20
739;1701;8;63;206;20
741;1704;8;66;199;20
746;1698;8;68;323;40
738;1697;11;71;336;50
740;1693;11;78;754;160
747;1673;12;63;618;195
760;1671;11;55;519;191
752;1678;11;47;411;199
752;1681;9;45;378;193
747;1684;6;43;294;200
752;1686;4;43;653;330
747;1685;1;28;564;401
753;1676;1;18;322;400
759;1682;1;9;182;365
758;1685;0;6;143;348
754;1694;2;2;136;268
753;1692;4;3;183;240
744;1700;2;2;132;239
740;1707;0;4;211;230
743;1705;0;5;164;215
734;1710;0;4;152;198
732;1716;0;4;156;84
732;1717;0;4;406;29
739;1707;0;4;370;40
741;1699;0;2;363;40
737;1698;0;2;386;50
733;1703;1;4;635;95
740;1693;1;4;514;105
743;1691;2;3;1043;375
749;1677;2;2;605;415
744;1680;1;1;259;420
735;1706;0;1;54;416
737;1710;0;0;30;410
737;1712;0;0;5;402
733;1717;0;1;4;390
730;1720;0;3;4;390
731;1719;0;3;7;380
728;1722;3;7;12;330
723;1726;3;8;13;320
727;1721;4;12;17;50
722;1726;6;23;49;10
725;1723;7;23;67;5
715;1730;12;32;81;0
721;1723;12;33;84;0
714;1730;12;40;94;0
723;1725;12;43;130;0
720;1722;12;53;207;10
719;1720;11;58;212;15
718;1721;13;69;250;20
714;1725;11;78;367;30
723;1716;14;85;368;30
723;1716;14;100;439;35
722;1713;12;101;494;65
723;1712;12;112;510;95
725;1705;11;98;471;110
726;1702;13;101;775;181
729;1700;9;92;667;225
715;1713;7;76;648;261
718;1706;6;73;672;295
716;1708;4;51;555;300
726;1698;3;43;456;318
725;1704;3;31;351;312
731;1707;1;35;556;344
726;1707;1;28;449;328
733;1708;1;21;346;301
726;1709;3;22;402;282
722;1719;2;20;316;217
726;1712;2;23;587;228
734;1700;3;17;496;233
744;1692;3;17;602;239
741;1688;5;16;427;240
746;1684;8;18;396;208
737;1697;7;24;739;302
739;1691;3;16;503;302
735;1693;2;12;397;307
737;1697;3;5;286;302
738;1700;2;5;383;295
740;1698;2;1;679;435
749;1683;1;1;308;399
743;1698;1;1;212;367
744;1699;0;2;92;336
743;1704;0;0;52;317
740;1705;2;0;192;319
752;1694;2;2;149;236
759;1690;2;4;89;209
752;1691;5;11;50;200
758;1690;2;14;37;195
753;1697;6;13;249;186
758;1690;3;13;240;44
754;1690;3;14;233;29
750;1688;2;13;228;25
761;1681;2;14;219;24
763;1680;1;12;1148;417
769;1656;1;6;339;440
761;1670;0;0;23;435
748;1701;0;0;0;435
743;1707;2;0;2;435
748;1701;2;0;3;435
748;1702;2;1;14;430
748;1702;1;1;10;425
757;1693;7;2;12;425
758;1692;9;7;15;425
766;1683;12;10;20;425
763;1686;12;16;22;30
769;1682;13;19;22;0
763;1687;16;18;41;0
751;1697;20;20;55;0
756;1695;19;20;74;0
748;1702;19;20;106;0
733;1713;19;20;149;0
725;1722;20;35;214;5
719;1720;22;49;209;5
713;1728;23;71;316;30
707;1730;24;73;270;45
712;1732;26;69;237;45
719;1723;24;74;252;45
715;1722;27;81;306;65
710;1725;27;79;348;80
716;1718;24;76;404;105
710;1722;18;68;664;192
708;1719;14;62;488;201
714;1724;11;47;383;191
716;1717;6;40;332;195
717;1720;5;34;238;184
727;1719;8;30;170;180
730;1718;6;16;148;188
730;1713;6;13;347;229
731;1710;7;12;296;226
737;1703;6;9;256;218
735;1706;4;6;202;189
730;1710;2;7;148;111
736;1710;2;4;112;104
743;1703;1;3;81;104
735;1712;1;9;200;135
737;1708;1;5;149;145
728;1714;1;4;121;139
728;1719;2;6;141;135
730;1716;3;6;106;90
728;1719;5;6;95;73
729;1717;4;8;79;65
726;1719;4;7;257;100
731;1715;4;5;189;105
732;1709;4;3;170;104
741;1705;2;4;202;102
735;1711;2;5;219;67
740;1703;2;6;218;54
732;1710;5;6;244;54
728;1707;6;8;630;120
737;1703;7;6;491;140
735;1698;9;6;406;136
730;1704;6;5;513;166
732;1704;6;5;424;155
733;1706;4;6;418;165
725;1712;2;7;393;165
730;1710;2;7;964;319
729;1695;2;5;617;345
737;1690;1;4;386;321
724;1714;0;1;314;323
725;1713;0;1;199;288
726;1713;0;0;86;261
719;1730;0;0;35;256
727;1722;0;0;92;238
735;1714;1;2;39;226
723;1723;0;0;24;211
724;1726;0;3;29;206
719;1727;0;6;26;60
715;1733;0;9;27;30
721;1728;0;7;30;30
717;1732;3;5;102;30
723;1724;4;17;99;20
728;1717;7;25;121;20
727;1719;9;27;134;25
732;1713;10;26;123;15
727;1712;16;31;134;15
726;1716;15;35;171;15
737;1701;16;36;473;75
737;1691;17;30;499;100
739;1698;15;28;400;98
734;1697;15;25;352;107
736;1700;16;21;410;120
737;1697;15;22;327;119
737;1697;16;20;317;129
729;1710;20;15;1163;415
745;1675;18;10;514;440
741;1691;12;3;214;419
741;1701;3;1;58;406
742;1708;0;0;14;373
743;1707;0;0;10;355
739;1711;0;1;10;355
741;1710;0;1;44;345
738;1710;0;1;48;325
741;1709;0;1;41;325
735;1714;0;3;30;315
736;1713;0;5;42;25
739;1711;0;7;44;0
732;1716;2;9;51;0
737;1711;1;10;154;15
739;1702;4;10;138;15
739;1714;2;9;138;15
738;1712;2;9;144;15
736;1711;2;12;214;20
739;1704;5;15;263;25
739;1701;5;22;263;30
742;1702;4;16;738;90
744;1685;3;19;615;110
747;1682;0;18;536;114
752;1682;0;18;478;114
744;1690;0;15;520;115
740;1690;2;16;440;115
745;1689;1;15;471;114
743;1686;1;18;1495;385
752;1664;1;14;915;477
752;1661;1;7;580;455
743;1681;0;8;336;435
744;1691;0;7;208;410
746;1692;0;6;154;403
746;1700;1;4;64;396
731;1713;1;7;231;400
735;1703;1;11;159;395
734;1707;0;4;112;383
740;1709;0;4;83;367
736;1711;2;4;92;112
734;1713;6;5;93;25
735;1705;5;12;124;20
740;1706;5;21;379;29
752;1687;5;23;401;29
747;1686;5;28;401;35
744;1687;7;31;430;35
738;1692;7;34;533;38
740;1688;9;33;616;50
742;1691;9;35;753;85
735;1689;7;28;1781;420
739;1668;3;27;1082;490
739;1668;3;26;753;514
726;1689;2;16;414;508
732;1702;2;17;482;575
730;1701;1;8;218;573
731;1709;0;4;66;562
723;1724;0;3;118;564
716;1728;0;1;47;561
713;1734;0;3;20;539
718;1732;0;2;7;503
722;1728;0;2;40;178
723;1726;0;2;55;110
717;1733;5;2;58;85
726;1719;4;5;74;90
722;1722;4;7;91;15
731;1714;5;13;92;15
734;1715;5;13;101;15
731;1716;10;13;228;20
732;1708;7;14;228;20
720;1720;7;19;323;25
732;1705;5;20;408;45
727;1715;7;15;382;45
728;1708;6;16;369;45
734;1702;6;22;361;49
734;1703;5;26;760;170
737;1690;5;25;574;225
739;1691;4;15;374;236
739;1695;4;11;480;274
743;1688;3;10;346;282
733;1698;3;8;201;278
733;1708;1;9;108;272
732;1716;8;7;197;270
734;1710;8;5;139;275
736;1707;4;2;82;275
729;1715;3;2;120;264
738;1707;3;1;108;152
728;1719;2;1;101;96
729;1714;2;10;92;82
729;1716;7;10;253;70
735;1708;11;8;222;55
726;1714;11;7;202;60
733;1712;11;8;286;65
736;1710;11;13;234;50
738;1708;12;15;246;45
728;1715;9;18;393;64
731;1710;9;20;759;214
725;1704;6;21;510;240
721;1709;5;16;336;237
726;1710;3;12;325;237
722;1716;2;11;228;215
722;1719;2;15;294;240
721;1720;1;11;205;235
708;1732;1;16;415;255
718;1719;1;15;299;270
720;1719;0;13;270;270
720;1718;0;12;194;241
713;1730;0;10;300;130
707;1737;4;9;215;110
694;1748;4;9;196;110
691;1755;7;10;476;163
708;1735;4;11;340;173
709;1733;4;9;256;149
706;1736;4;4;553;216
714;1726;3;3;375;196
715;1722;2;2;293;176
714;1730;2;3;218;163
712;1727;2;4;493;195
720;1714;4;6;387;183
723;1715;3;5;751;287
717;1717;4;4;480;283
717;1714;2;5;363;252
724;1712;2;5;237;228
729;1712;0;5;169;217
732;1711;0;3;366;189
735;1700;0;5;748;265
740;1697;0;7;533;281
739;1695;0;7;388;281
735;1698;0;7;265;238
732;1706;0;9;195;223
719;1723;3;9;177;132
712;1729;3;14;818;221
721;1709;3;13;628;215
719;1702;3;14;504;234
720;1710;2;15;403;224
719;1707;2;15;321;205
723;1710;1;12;289;141
727;1713;1;16;1072;285
732;1700;1;15;1023;320
731;1685;1;15;730;330
727;1698;1;11;600;310
725;1701;1;10;428;298
724;1705;3;8;344;244
730;1708;3;9;1161;453
730;1692;2;7;614;463
732;1699;2;6;542;485
732;1698;2;3;274;424
733;1704;5;1;179;393
732;1711;4;1;115;319
722;1723;3;7;270;291
729;1714;3;4;197;284
714;1726;2;3;111;280
726;1719;1;5;114;268
722;1723;1;10;88;256
722;1722;1;10;92;63
716;1729;1;10;381;84
731;1710;1;11;317;60
726;1715;2;10;294;60
720;1719;2;11;303;65
715;1726;2;10;314;70
716;1721;2;19;312;70
722;1719;2;11;1035;270
730;1697;8;10;605;295
730;1696;8;5;418;295
725;1704;4;7;293;290
727;1714;0;5;219;289
731;1709;0;4;185;265
733;1713;2;5;569;299
739;1697;2;5;398;303
743;1699;3;5;272;298
739;1702;3;2;199;264
738;1704;1;2;147;239
742;1699;1;3;130;78
740;1702;1;4;649;125
745;1687;1;4;489;130
744;1696;1;3;434;123
737;1695;1;5;373;115
734;1703;1;7;340;112
732;1700;2;9;330;83
744;1691;4;15;1573;380
754;1663;2;12;1013;450
754;1660;2;7;596;455
733;1690;1;4;301;440
735;1700;0;3;103;430
720;1726;0;2;36;385
722;1728;0;4;172;390
727;1720;0;1;65;395
726;1722;0;3;34;395
726;1722;0;3;20;385
735;1715;0;5;19;383
737;1713;0;4;19;90
733;1716;2;6;43;20
732;1717;2;8;57;20
733;1714;1;10;64;25
727;1722;3;10;78;30
731;1717;2;21;74;30
729;1720;2;22;69;20
734;1714;2;20;190;20
729;1712;2;24;207;20
730;1709;5;27;217;20
732;1713;7;25;230;20
735;1707;6;27;365;25
740;1704;4;46;427;40
729;1711;4;41;1035;259
726;1693;1;39;573;279
732;1701;1;36;404;275
723;1708;1;25;275;279
723;1715;1;22;333;314
721;1712;1;16;212;315
729;1703;2;13;441;385
737;1700;2;6;238;384
731;1708;1;2;111;381
724;1719;1;4;71;354
722;1727;2;4;65;331
723;1723;2;3;63;137
725;1723;6;3;186;130
724;1722;4;7;181;130
728;1716;5;4;171;125
736;1708;5;10;155;90
739;1706;5;9;160;84
728;1716;6;12;162;15
726;1717;5;20;747;80
732;1700;5;17;664;125
734;1695;5;17;631;145
726;1701;4;19;548;144
734;1697;3;17;484;148
730;1702;3;22;412;135
728;1704;4;19;1507;455
736;1679;4;15;894;520
740;1674;5;11;648;530
742;1683;1;5;445;519
735;1695;1;5;204;501
735;1703;1;1;83;460
743;1703;0;6;255;459
755;1686;0;6;125;450
760;1685;0;4;77;455
761;1686;0;2;30;437
750;1701;0;3;24;432
749;1698;0;1;19;133
747;1702;4;1;87;75
744;1700;1;2;84;65
732;1713;2;4;114;55
735;1708;0;7;117;55
730;1712;0;12;111;55
734;1711;2;15;132;20
727;1718;5;18;530;110
735;1701;5;18;364;110
744;1693;4;12;339;120
740;1696;5;10;300;119
744;1694;7;12;267;119
747;1692;6;9;234;115
739;1700;5;13;968;265
738;1688;5;18;629;290
732;1686;2;26;521;300
727;1702;0;26;347;288
726;1709;0;20;230;287
720;1713;3;14;196;215
721;1717;3;8;692;285
731;1699;2;10;465;298
725;1709;1;10;382;320
730;1702;0;9;231;295
725;1711;1;12;245;288
722;1716;1;7;190;187
724;1716;1;7;592;228
743;1695;0;3;409;235
733;1699;1;5;390;233
731;1706;1;6;467;244
723;1716;1;6;361;229
727;1708;1;3;297;166
737;1705;1;1;972;260
740;1689;0;6;680;247
742;1684;4;10;1023;398
738;1683;1;7;568;396
736;1683;1;6;297;388
739;1697;1;7;130;350
743;1700;1;3;324;370
750;1689;0;4;342;380
744;1692;0;5;258;385
740;1700;0;4;110;365
749;1699;0;2;53;355
743;1704;0;3;38;257
754;1694;0;5;159;264
745;1697;0;5;143;120
744;1700;2;7;132;95
743;1703;2;11;131;90
742;1703;4;12;117;86
736;1710;7;16;274;70
743;1699;5;22;593;120
735;1688;5;23;437;110
737;1696;4;18;384;120
745;1685;4;24;314;118
742;1692;4;17;712;260
742;1693;2;13;407;265
743;1693;1;14;660;380
746;1679;0;11;265;385
746;1686;0;12;103;382
737;1706;0;7;145;385
742;1700;0;2;46;369
736;1713;2;3;37;333
734;1715;2;1;40;319
735;1714;2;1;24;304
735;1714;2;2;30;304
735;1715;2;7;49;165
730;1721;1;5;52;145
729;1719;4;8;53;30
730;1716;5;16;73;25
730;1716;9;21;131;25
726;1720;11;24;204;40
724;1724;11;17;177;50
714;1726;9;17;158;45
721;1722;7;17;143;45
718;1726;8;16;415;120
721;1717;7;27;463;135
723;1713;8;26;414;145
719;1722;4;24;348;145
713;1726;2;19;286;150
704;1730;2;21;684;348
715;1715;3;11;574;415
719;1714;2;7;315;433
721;1720;3;4;86;427
722;1724;0;3;15;414
716;1734;7;2;31;410
719;1730;6;6;33;349
716;1732;3;7;21;335
717;1730;1;5;20;325
717;1733;4;4;13;325
727;1723;3;5;28;325
736;1713;3;3;33;125
739;1709;11;8;36;55
732;1717;12;12;47;10
725;1726;15;13;57;5
717;1727;16;17;114;5
722;1725;19;17;167;5
714;1727;20;24;183;5
719;1721;22;23;263;20
720;1717;27;23;283;19
731;1710;24;24;591;144
724;1710;17;22;574;250
727;1699;14;18;308;260
730;1710;11;8;272;290
721;1718;10;7;114;290
735;1711;4;6;201;295
743;1702;2;3;187;300
738;1708;2;4;110;298
735;1709;2;5;78;295
736;1711;3;3;48;278
736;1713;2;3;156;277
739;1707;4;4;204;163
729;1717;5;4;230;59
728;1716;10;9;222;48
727;1717;10;9;223;20
731;1713;9;7;752;135
744;1692;6;6;765;255
737;1686;4;6;480;265
743;1693;1;4;292;265
735;1698;1;4;198;273
742;1702;1;4;641;311
741;1690;1;4;614;365
744;1687;0;6;387;375
742;1694;0;2;189;380
745;1697;0;3;84;347
733;1712;0;5;346;342
740;1703;0;3;357;272
742;1704;0;3;261;174
732;1710;0;3;193;160
734;1717;0;2;154;154
732;1710;0;4;660;226
726;1706;0;7;615;226
735;1696;0;6;442;184
732;1702;0;6;316;174
727;1710;0;5;244;166
729;1714;0;3;1006;396
740;1689;0;2;831;455
733;1691;0;3;392;455
721;1707;0;3;108;455
716;1733;0;3;37;427
720;1730;0;2;120;434
716;1727;3;2;71;377
712;1733;0;3;34;345
722;1727;2;1;19;340
725;1724;4;0;13;340
724;1727;4;2;47;340
733;1714;6;4;43;110
738;1710;6;4;41;35
734;1713;6;8;41;25
738;1711;8;13;45;25
733;1715;9;15;214;49
736;1707;8;13;178;30
740;1703;11;13;163;30
737;1708;16;13;179;30
735;1705;21;21;192;30
733;1706;14;20;675;305
736;1697;5;9;199;325
740;1695;0;2;59;325
737;1707;0;0;6;325
733;1717;0;1;3;323
724;1726;0;2;1;323
720;1730;0;12;19;300
721;1729;0;11;21;300
721;1729;0;11;21;300
724;1725;0;11;26;300
726;1725;0;17;26;300
727;1722;0;25;28;25
734;1716;0;33;51;5
733;1711;0;36;141;10
732;1712;3;39;145;10
736;1712;4;45;159;10
731;1715;5;44;154;10
735;1711;7;49;237;20
741;1704;7;57;230;20
741;1700;7;57;257;25
731;1705;7;52;608;150
731;1701;6;43;450;190
733;1702;7;37;462;222
725;1706;5;29;294;227
722;1715;4;28;232;240
726;1720;3;24;117;240
739;1705;2;14;89;246
739;1709;4;8;176;251
731;1718;2;5;104;244
735;1715;1;3;63;229
739;1711;1;2;50;218
740;1709;0;3;41;111
730;1718;2;9;94;72
725;1722;6;9;99;45
719;1727;5;9;135;45
715;1729;4;11;133;25
713;1730;7;13;141;25
717;1723;6;20;273;60
717;1727;3;19;220;65
717;1727;3;35;220;75
718;1725;4;36;205;80
713;1729;4;34;397;115
721;1717;6;34;574;224
721;1715;3;27;352;238
721;1716;1;17;238;239
729;1712;0;9;146;235
737;1709;0;13;87;231
735;1709;5;11;230;253
730;1712;4;10;230;233
735;1707;4;13;137;224
725;1720;5;10;106;211
738;1709;3;7;90;199
747;1699;2;7;265;191
742;1701;6;14;268;94
750;1691;4;12;230;79
749;1694;4;15;261;80
748;1692;5;16;244;78
737;1703;3;13;636;317
749;1686;2;11;350;337
751;1684;0;7;107;320
